county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Bastrop,2011,"Chief Justice, Supreme Court",,,Tom Oxford,27.0,29.0,0.0,56.0
Bastrop,3012,"Chief Justice, Supreme Court",,,Nathan Hecht,137.0,114.0,0.0,251.0
Bastrop,3012,"Chief Justice, Supreme Court",,,William Moody,43.0,47.0,2.0,92.0
Bastrop,3012,"Chief Justice, Supreme Court",,,Tom Oxford,6.0,12.0,0.0,18.0
Bastrop,3013,"Chief Justice, Supreme Court",,,Nathan Hecht,95.0,251.0,0.0,346.0
Bastrop,3013,"Chief Justice, Supreme Court",,,William Moody,70.0,133.0,0.0,203.0
Bastrop,3013,"Chief Justice, Supreme Court",,,Tom Oxford,9.0,26.0,0.0,35.0
Bastrop,3014,"Chief Justice, Supreme Court",,,Nathan Hecht,171.0,212.0,0.0,383.0
Bastrop,3014,"Chief Justice, Supreme Court",,,William Moody,153.0,135.0,1.0,289.0
Bastrop,3014,"Chief Justice, Supreme Court",,,Tom Oxford,17.0,24.0,0.0,41.0
Bastrop,3015,"Chief Justice, Supreme Court",,,Nathan Hecht,202.0,148.0,1.0,351.0
Bastrop,3015,"Chief Justice, Supreme Court",,,William Moody,160.0,157.0,3.0,320.0
Bastrop,3015,"Chief Justice, Supreme Court",,,Tom Oxford,9.0,23.0,0.0,32.0
Bastrop,3016,"Chief Justice, Supreme Court",,,Nathan Hecht,263.0,284.0,0.0,547.0
Bastrop,3016,"Chief Justice, Supreme Court",,,William Moody,203.0,152.0,1.0,356.0
Bastrop,3016,"Chief Justice, Supreme Court",,,Tom Oxford,16.0,40.0,0.0,56.0
Bastrop,4017,"Chief Justice, Supreme Court",,,Nathan Hecht,249.0,175.0,0.0,424.0
Bastrop,4017,"Chief Justice, Supreme Court",,,William Moody,255.0,163.0,1.0,419.0
Bastrop,4017,"Chief Justice, Supreme Court",,,Tom Oxford,12.0,20.0,0.0,32.0
Bastrop,4018,"Chief Justice, Supreme Court",,,Nathan Hecht,97.0,76.0,0.0,173.0
Bastrop,4018,"Chief Justice, Supreme Court",,,William Moody,41.0,43.0,1.0,85.0
Bastrop,4018,"Chief Justice, Supreme Court",,,Tom Oxford,7.0,13.0,0.0,20.0
Bastrop,4019,"Chief Justice, Supreme Court",,,Nathan Hecht,242.0,275.0,1.0,518.0
Bastrop,4019,"Chief Justice, Supreme Court",,,William Moody,191.0,185.0,0.0,376.0
Bastrop,4019,"Chief Justice, Supreme Court",,,Tom Oxford,20.0,39.0,0.0,59.0
Bastrop,4020,"Chief Justice, Supreme Court",,,Nathan Hecht,398.0,219.0,0.0,617.0
Bastrop,4020,"Chief Justice, Supreme Court",,,William Moody,358.0,207.0,1.0,566.0
Bastrop,4020,"Chief Justice, Supreme Court",,,Tom Oxford,32.0,34.0,0.0,66.0
Bastrop,4021,"Chief Justice, Supreme Court",,,Nathan Hecht,95.0,191.0,0.0,286.0
Bastrop,4021,"Chief Justice, Supreme Court",,,William Moody,83.0,92.0,0.0,175.0
Bastrop,4021,"Chief Justice, Supreme Court",,,Tom Oxford,8.0,28.0,0.0,36.0
Bastrop,Totals:,"Chief Justice, Supreme Court",,,Nathan Hecht,4893.0,4446.0,8.0,9347.0
Bastrop,Totals:,"Chief Justice, Supreme Court",,,William Moody,3585.0,2708.0,13.0,6306.0
Bastrop,Totals:,"Chief Justice, Supreme Court",,,Tom Oxford,331.0,538.0,0.0,869.0
Bastrop,1001,"Justice, Supreme Court, Place 6",,,Jeff Brown,361.0,326.0,0.0,687.0
Bastrop,1001,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,208.0,170.0,0.0,378.0
Bastrop,1001,"Justice, Supreme Court, Place 6",,,Mark Ash,41.0,36.0,0.0,77.0
Bastrop,1002,"Justice, Supreme Court, Place 6",,,Jeff Brown,275.0,164.0,1.0,440.0
Bastrop,1002,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,357.0,141.0,1.0,499.0
Bastrop,1002,"Justice, Supreme Court, Place 6",,,Mark Ash,25.0,32.0,0.0,57.0
Bastrop,1003,"Justice, Supreme Court, Place 6",,,Jeff Brown,735.0,509.0,2.0,1246.0
Bastrop,1003,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,448.0,258.0,1.0,707.0
Bastrop,1003,"Justice, Supreme Court, Place 6",,,Mark Ash,52.0,67.0,0.0,119.0
Bastrop,1004,"Justice, Supreme Court, Place 6",,,Jeff Brown,163.0,161.0,0.0,324.0
Bastrop,1004,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,126.0,121.0,0.0,247.0
Bastrop,1004,"Justice, Supreme Court, Place 6",,,Mark Ash,15.0,38.0,0.0,53.0
Bastrop,2005,"Justice, Supreme Court, Place 6",,,Jeff Brown,351.0,240.0,1.0,592.0
Bastrop,2005,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,244.0,172.0,1.0,417.0
Bastrop,2005,"Justice, Supreme Court, Place 6",,,Mark Ash,24.0,23.0,0.0,47.0
Bastrop,2006,"Justice, Supreme Court, Place 6",,,Jeff Brown,148.0,186.0,0.0,334.0
Bastrop,2006,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,84.0,82.0,0.0,166.0
Bastrop,2006,"Justice, Supreme Court, Place 6",,,Mark Ash,13.0,25.0,0.0,38.0
Bastrop,2007,"Justice, Supreme Court, Place 6",,,Jeff Brown,267.0,315.0,2.0,584.0
Bastrop,2007,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,92.0,94.0,0.0,186.0
Bastrop,2007,"Justice, Supreme Court, Place 6",,,Mark Ash,14.0,26.0,0.0,40.0
Bastrop,2008,"Justice, Supreme Court, Place 6",,,Jeff Brown,147.0,109.0,0.0,256.0
Bastrop,2008,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,76.0,43.0,0.0,119.0
Bastrop,2008,"Justice, Supreme Court, Place 6",,,Mark Ash,11.0,5.0,0.0,16.0
Bastrop,2009,"Justice, Supreme Court, Place 6",,,Jeff Brown,141.0,110.0,0.0,251.0
Bastrop,2009,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,95.0,47.0,0.0,142.0
Bastrop,2009,"Justice, Supreme Court, Place 6",,,Mark Ash,7.0,15.0,0.0,22.0
Bastrop,2010,"Justice, Supreme Court, Place 6",,,Jeff Brown,103.0,197.0,0.0,300.0
Bastrop,2010,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,64.0,49.0,0.0,113.0
Bastrop,2010,"Justice, Supreme Court, Place 6",,,Mark Ash,6.0,20.0,0.0,26.0
Bastrop,2011,"Justice, Supreme Court, Place 6",,,Jeff Brown,252.0,211.0,0.0,463.0
Bastrop,2011,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,170.0,126.0,0.0,296.0
Bastrop,2011,"Justice, Supreme Court, Place 6",,,Mark Ash,34.0,25.0,0.0,59.0
Bastrop,3012,"Justice, Supreme Court, Place 6",,,Jeff Brown,140.0,107.0,0.0,247.0
Bastrop,3012,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,39.0,40.0,2.0,81.0
Bastrop,3012,"Justice, Supreme Court, Place 6",,,Mark Ash,6.0,20.0,0.0,26.0
Bastrop,3013,"Justice, Supreme Court, Place 6",,,Jeff Brown,94.0,256.0,0.0,350.0
Bastrop,3013,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,65.0,127.0,0.0,192.0
Bastrop,3013,"Justice, Supreme Court, Place 6",,,Mark Ash,14.0,27.0,0.0,41.0
Bastrop,3014,"Justice, Supreme Court, Place 6",,,Jeff Brown,174.0,209.0,0.0,383.0
Bastrop,3014,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,144.0,132.0,1.0,277.0
Bastrop,3014,"Justice, Supreme Court, Place 6",,,Mark Ash,24.0,29.0,0.0,53.0
Bastrop,3015,"Justice, Supreme Court, Place 6",,,Jeff Brown,198.0,146.0,1.0,345.0
Bastrop,3015,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,159.0,161.0,3.0,323.0
Bastrop,3015,"Justice, Supreme Court, Place 6",,,Mark Ash,12.0,20.0,0.0,32.0
Bastrop,3016,"Justice, Supreme Court, Place 6",,,Jeff Brown,266.0,287.0,0.0,553.0
Bastrop,3016,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,193.0,142.0,1.0,336.0
Bastrop,3016,"Justice, Supreme Court, Place 6",,,Mark Ash,21.0,41.0,0.0,62.0
Bastrop,4017,"Justice, Supreme Court, Place 6",,,Jeff Brown,245.0,184.0,0.0,429.0
Bastrop,4017,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,247.0,153.0,1.0,401.0
Bastrop,4017,"Justice, Supreme Court, Place 6",,,Mark Ash,18.0,22.0,0.0,40.0
Bastrop,4018,"Justice, Supreme Court, Place 6",,,Jeff Brown,95.0,77.0,0.0,172.0
Bastrop,4018,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,38.0,41.0,0.0,79.0
Bastrop,4018,"Justice, Supreme Court, Place 6",,,Mark Ash,7.0,13.0,0.0,20.0
Bastrop,4019,"Justice, Supreme Court, Place 6",,,Jeff Brown,248.0,283.0,1.0,532.0
Bastrop,4019,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,180.0,171.0,0.0,351.0
Bastrop,4019,"Justice, Supreme Court, Place 6",,,Mark Ash,20.0,38.0,0.0,58.0
Bastrop,4020,"Justice, Supreme Court, Place 6",,,Jeff Brown,397.0,221.0,0.0,618.0
Bastrop,4020,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,347.0,200.0,1.0,548.0
Bastrop,4020,"Justice, Supreme Court, Place 6",,,Mark Ash,38.0,37.0,0.0,75.0
Bastrop,4021,"Justice, Supreme Court, Place 6",,,Jeff Brown,95.0,194.0,0.0,289.0
Bastrop,4021,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,78.0,88.0,0.0,166.0
Bastrop,4021,"Justice, Supreme Court, Place 6",,,Mark Ash,11.0,29.0,0.0,40.0
Bastrop,Totals:,"Justice, Supreme Court, Place 6",,,Jeff Brown,4895.0,4492.0,8.0,9395.0
Bastrop,Totals:,"Justice, Supreme Court, Place 6",,,Lawrence Edward Meyers,3454.0,2558.0,12.0,6024.0
Bastrop,Totals:,"Justice, Supreme Court, Place 6",,,Mark Ash,413.0,588.0,0.0,1001.0
Bastrop,1001,"Justice, Supreme Court, Place 7",,,Jeff Boyd,354.0,314.0,0.0,668.0
Bastrop,1001,"Justice, Supreme Court, Place 7",,,Gina Benavides,207.0,186.0,0.0,393.0
Bastrop,1001,"Justice, Supreme Court, Place 7",,,Don Fulton,38.0,26.0,0.0,64.0
Bastrop,1001,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,7.0,6.0,0.0,13.0
Bastrop,1002,"Justice, Supreme Court, Place 7",,,Jeff Boyd,266.0,162.0,1.0,429.0
Bastrop,1002,"Justice, Supreme Court, Place 7",,,Gina Benavides,364.0,143.0,1.0,508.0
Bastrop,1002,"Justice, Supreme Court, Place 7",,,Don Fulton,23.0,24.0,0.0,47.0
Bastrop,1002,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,7.0,6.0,0.0,13.0
Bastrop,1003,"Justice, Supreme Court, Place 7",,,Jeff Boyd,718.0,509.0,2.0,1229.0
Bastrop,1003,"Justice, Supreme Court, Place 7",,,Gina Benavides,459.0,268.0,1.0,728.0
Bastrop,1003,"Justice, Supreme Court, Place 7",,,Don Fulton,44.0,50.0,0.0,94.0
Bastrop,1003,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,15.0,8.0,0.0,23.0
Bastrop,1004,"Justice, Supreme Court, Place 7",,,Jeff Boyd,154.0,165.0,0.0,319.0
Bastrop,1004,"Justice, Supreme Court, Place 7",,,Gina Benavides,133.0,120.0,0.0,253.0
Bastrop,1004,"Justice, Supreme Court, Place 7",,,Don Fulton,14.0,20.0,0.0,34.0
Bastrop,1004,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,3.0,13.0,0.0,16.0
Bastrop,2005,"Justice, Supreme Court, Place 7",,,Jeff Boyd,358.0,239.0,1.0,598.0
Bastrop,2005,"Justice, Supreme Court, Place 7",,,Gina Benavides,241.0,173.0,1.0,415.0
Bastrop,2005,"Justice, Supreme Court, Place 7",,,Don Fulton,17.0,20.0,0.0,37.0
Bastrop,2005,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,5.0,5.0,0.0,10.0
Bastrop,2006,"Justice, Supreme Court, Place 7",,,Jeff Boyd,147.0,181.0,0.0,328.0
Bastrop,2006,"Justice, Supreme Court, Place 7",,,Gina Benavides,87.0,89.0,0.0,176.0
Bastrop,2006,"Justice, Supreme Court, Place 7",,,Don Fulton,9.0,20.0,0.0,29.0
Bastrop,2006,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,2.0,4.0,0.0,6.0
Bastrop,2007,"Justice, Supreme Court, Place 7",,,Jeff Boyd,262.0,312.0,2.0,576.0
Bastrop,2007,"Justice, Supreme Court, Place 7",,,Gina Benavides,93.0,93.0,0.0,186.0
Bastrop,2007,"Justice, Supreme Court, Place 7",,,Don Fulton,12.0,21.0,0.0,33.0
Bastrop,2007,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,5.0,9.0,0.0,14.0
Bastrop,2008,"Justice, Supreme Court, Place 7",,,Jeff Boyd,146.0,106.0,0.0,252.0
Bastrop,2008,"Justice, Supreme Court, Place 7",,,Gina Benavides,76.0,44.0,0.0,120.0
Bastrop,2008,"Justice, Supreme Court, Place 7",,,Don Fulton,8.0,5.0,0.0,13.0
Bastrop,2008,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,3.0,2.0,0.0,5.0
Bastrop,2009,"Justice, Supreme Court, Place 7",,,Jeff Boyd,143.0,108.0,0.0,251.0
Bastrop,2009,"Justice, Supreme Court, Place 7",,,Gina Benavides,93.0,48.0,0.0,141.0
Bastrop,2009,"Justice, Supreme Court, Place 7",,,Don Fulton,5.0,13.0,0.0,18.0
Bastrop,2009,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,2.0,2.0,0.0,4.0
Bastrop,2010,"Justice, Supreme Court, Place 7",,,Jeff Boyd,102.0,195.0,0.0,297.0
Bastrop,2010,"Justice, Supreme Court, Place 7",,,Gina Benavides,65.0,49.0,0.0,114.0
Bastrop,2010,"Justice, Supreme Court, Place 7",,,Don Fulton,5.0,19.0,0.0,24.0
Bastrop,2010,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,1.0,2.0,0.0,3.0
Bastrop,2011,"Justice, Supreme Court, Place 7",,,Jeff Boyd,248.0,205.0,0.0,453.0
Bastrop,2011,"Justice, Supreme Court, Place 7",,,Gina Benavides,173.0,123.0,0.0,296.0
Bastrop,2011,"Justice, Supreme Court, Place 7",,,Don Fulton,26.0,25.0,0.0,51.0
Bastrop,2011,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,7.0,8.0,0.0,15.0
Bastrop,3012,"Justice, Supreme Court, Place 7",,,Jeff Boyd,133.0,112.0,0.0,245.0
Bastrop,3012,"Justice, Supreme Court, Place 7",,,Gina Benavides,41.0,44.0,2.0,87.0
Bastrop,3012,"Justice, Supreme Court, Place 7",,,Don Fulton,9.0,14.0,0.0,23.0
Bastrop,3012,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,0.0,1.0,0.0,1.0
Bastrop,3013,"Justice, Supreme Court, Place 7",,,Jeff Boyd,100.0,255.0,0.0,355.0
Bastrop,3013,"Justice, Supreme Court, Place 7",,,Gina Benavides,64.0,126.0,0.0,190.0
Bastrop,3013,"Justice, Supreme Court, Place 7",,,Don Fulton,8.0,24.0,0.0,32.0
Bastrop,3013,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,0.0,7.0,0.0,7.0
Bastrop,3014,"Justice, Supreme Court, Place 7",,,Jeff Boyd,172.0,207.0,0.0,379.0
Bastrop,3014,"Justice, Supreme Court, Place 7",,,Gina Benavides,149.0,133.0,1.0,283.0
Bastrop,3014,"Justice, Supreme Court, Place 7",,,Don Fulton,17.0,20.0,0.0,37.0
Bastrop,3014,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,6.0,11.0,0.0,17.0
Bastrop,3015,"Justice, Supreme Court, Place 7",,,Jeff Boyd,195.0,144.0,1.0,340.0
Bastrop,3015,"Justice, Supreme Court, Place 7",,,Gina Benavides,157.0,155.0,3.0,315.0
Bastrop,3015,"Justice, Supreme Court, Place 7",,,Don Fulton,12.0,22.0,0.0,34.0
Bastrop,3015,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,6.0,6.0,0.0,12.0
Bastrop,3016,"Justice, Supreme Court, Place 7",,,Jeff Boyd,259.0,277.0,0.0,536.0
Bastrop,3016,"Justice, Supreme Court, Place 7",,,Gina Benavides,202.0,143.0,1.0,346.0
Bastrop,3016,"Justice, Supreme Court, Place 7",,,Don Fulton,15.0,40.0,0.0,55.0
Bastrop,3016,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,5.0,14.0,0.0,19.0
Bastrop,4017,"Justice, Supreme Court, Place 7",,,Jeff Boyd,242.0,173.0,0.0,415.0
Bastrop,4017,"Justice, Supreme Court, Place 7",,,Gina Benavides,251.0,159.0,1.0,411.0
Bastrop,4017,"Justice, Supreme Court, Place 7",,,Don Fulton,13.0,23.0,0.0,36.0
Bastrop,4017,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,6.0,3.0,0.0,9.0
Bastrop,4018,"Justice, Supreme Court, Place 7",,,Jeff Boyd,96.0,79.0,0.0,175.0
Bastrop,4018,"Justice, Supreme Court, Place 7",,,Gina Benavides,39.0,39.0,1.0,79.0
Bastrop,4018,"Justice, Supreme Court, Place 7",,,Don Fulton,6.0,12.0,0.0,18.0
Bastrop,4018,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,2.0,1.0,0.0,3.0
Bastrop,4019,"Justice, Supreme Court, Place 7",,,Jeff Boyd,242.0,278.0,1.0,521.0
Bastrop,4019,"Justice, Supreme Court, Place 7",,,Gina Benavides,183.0,172.0,0.0,355.0
Bastrop,4019,"Justice, Supreme Court, Place 7",,,Don Fulton,18.0,40.0,0.0,58.0
Bastrop,4019,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,5.0,4.0,0.0,9.0
Bastrop,4020,"Justice, Supreme Court, Place 7",,,Jeff Boyd,389.0,215.0,0.0,604.0
Bastrop,4020,"Justice, Supreme Court, Place 7",,,Gina Benavides,358.0,209.0,2.0,569.0
Bastrop,4020,"Justice, Supreme Court, Place 7",,,Don Fulton,33.0,31.0,0.0,64.0
Bastrop,4020,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,5.0,5.0,0.0,10.0
Bastrop,4021,"Justice, Supreme Court, Place 7",,,Jeff Boyd,97.0,192.0,0.0,289.0
Bastrop,4021,"Justice, Supreme Court, Place 7",,,Gina Benavides,72.0,83.0,0.0,155.0
Bastrop,4021,"Justice, Supreme Court, Place 7",,,Don Fulton,13.0,26.0,0.0,39.0
Bastrop,4021,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,4.0,9.0,0.0,13.0
Bastrop,Totals:,"Justice, Supreme Court, Place 7",,,Jeff Boyd,4823.0,4428.0,8.0,9259.0
Bastrop,Totals:,"Justice, Supreme Court, Place 7",,,Gina Benavides,3507.0,2599.0,14.0,6120.0
Bastrop,Totals:,"Justice, Supreme Court, Place 7",,,Don Fulton,345.0,495.0,0.0,840.0
Bastrop,Totals:,"Justice, Supreme Court, Place 7",,,Charles E. Waterbury,96.0,126.0,0.0,222.0
Bastrop,1001,"Justice, Supreme Court, Place 8",,,Phil Johnson,384.0,351.0,0.0,735.0
Bastrop,1001,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,72.0,82.0,0.0,154.0
Bastrop,1001,"Justice, Supreme Court, Place 8",,,Jim Chisolm,53.0,41.0,0.0,94.0
Bastrop,1002,"Justice, Supreme Court, Place 8",,,Phil Johnson,319.0,193.0,1.0,513.0
Bastrop,1002,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,98.0,60.0,0.0,158.0
Bastrop,1002,"Justice, Supreme Court, Place 8",,,Jim Chisolm,69.0,36.0,0.0,105.0
Bastrop,1003,"Justice, Supreme Court, Place 8",,,Phil Johnson,800.0,554.0,2.0,1356.0
Bastrop,1003,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,145.0,122.0,0.0,267.0
Bastrop,1003,"Justice, Supreme Court, Place 8",,,Jim Chisolm,102.0,72.0,0.0,174.0
Bastrop,1004,"Justice, Supreme Court, Place 8",,,Phil Johnson,173.0,182.0,0.0,355.0
Bastrop,1004,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,36.0,51.0,0.0,87.0
Bastrop,1004,"Justice, Supreme Court, Place 8",,,Jim Chisolm,34.0,50.0,0.0,84.0
Bastrop,2005,"Justice, Supreme Court, Place 8",,,Phil Johnson,384.0,262.0,1.0,647.0
Bastrop,2005,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,61.0,68.0,0.0,129.0
Bastrop,2005,"Justice, Supreme Court, Place 8",,,Jim Chisolm,75.0,29.0,0.0,104.0
Bastrop,2006,"Justice, Supreme Court, Place 8",,,Phil Johnson,155.0,205.0,0.0,360.0
Bastrop,2006,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,21.0,45.0,0.0,66.0
Bastrop,2006,"Justice, Supreme Court, Place 8",,,Jim Chisolm,36.0,11.0,0.0,47.0
Bastrop,2007,"Justice, Supreme Court, Place 8",,,Phil Johnson,280.0,328.0,2.0,610.0
Bastrop,2007,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,31.0,46.0,0.0,77.0
Bastrop,2007,"Justice, Supreme Court, Place 8",,,Jim Chisolm,33.0,37.0,0.0,70.0
Bastrop,2008,"Justice, Supreme Court, Place 8",,,Phil Johnson,156.0,116.0,0.0,272.0
Bastrop,2008,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,23.0,17.0,0.0,40.0
Bastrop,2008,"Justice, Supreme Court, Place 8",,,Jim Chisolm,25.0,11.0,0.0,36.0
Bastrop,2009,"Justice, Supreme Court, Place 8",,,Phil Johnson,155.0,118.0,0.0,273.0
Bastrop,2009,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,29.0,23.0,0.0,52.0
Bastrop,2009,"Justice, Supreme Court, Place 8",,,Jim Chisolm,28.0,20.0,0.0,48.0
Bastrop,2010,"Justice, Supreme Court, Place 8",,,Phil Johnson,112.0,208.0,0.0,320.0
Bastrop,2010,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,27.0,29.0,0.0,56.0
Bastrop,2010,"Justice, Supreme Court, Place 8",,,Jim Chisolm,19.0,20.0,0.0,39.0
Bastrop,2011,"Justice, Supreme Court, Place 8",,,Phil Johnson,266.0,224.0,0.0,490.0
Bastrop,2011,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,67.0,62.0,0.0,129.0
Bastrop,2011,"Justice, Supreme Court, Place 8",,,Jim Chisolm,49.0,35.0,0.0,84.0
Bastrop,3012,"Justice, Supreme Court, Place 8",,,Phil Johnson,146.0,116.0,1.0,263.0
Bastrop,3012,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,19.0,29.0,0.0,48.0
Bastrop,3012,"Justice, Supreme Court, Place 8",,,Jim Chisolm,10.0,8.0,0.0,18.0
Bastrop,3013,"Justice, Supreme Court, Place 8",,,Phil Johnson,111.0,274.0,0.0,385.0
Bastrop,3013,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,22.0,50.0,0.0,72.0
Bastrop,3013,"Justice, Supreme Court, Place 8",,,Jim Chisolm,12.0,41.0,0.0,53.0
Bastrop,3014,"Justice, Supreme Court, Place 8",,,Phil Johnson,192.0,227.0,1.0,420.0
Bastrop,3014,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,40.0,55.0,0.0,95.0
Bastrop,3014,"Justice, Supreme Court, Place 8",,,Jim Chisolm,53.0,47.0,0.0,100.0
Bastrop,3015,"Justice, Supreme Court, Place 8",,,Phil Johnson,213.0,164.0,1.0,378.0
Bastrop,3015,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,47.0,66.0,1.0,114.0
Bastrop,3015,"Justice, Supreme Court, Place 8",,,Jim Chisolm,45.0,34.0,0.0,79.0
Bastrop,3016,"Justice, Supreme Court, Place 8",,,Phil Johnson,287.0,303.0,1.0,591.0
Bastrop,3016,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,57.0,87.0,0.0,144.0
Bastrop,3016,"Justice, Supreme Court, Place 8",,,Jim Chisolm,60.0,40.0,0.0,100.0
Bastrop,4017,"Justice, Supreme Court, Place 8",,,Phil Johnson,278.0,209.0,0.0,487.0
Bastrop,4017,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,65.0,65.0,0.0,130.0
Bastrop,4017,"Justice, Supreme Court, Place 8",,,Jim Chisolm,56.0,25.0,0.0,81.0
Bastrop,4018,"Justice, Supreme Court, Place 8",,,Phil Johnson,98.0,83.0,0.0,181.0
Bastrop,4018,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,11.0,24.0,0.0,35.0
Bastrop,4018,"Justice, Supreme Court, Place 8",,,Jim Chisolm,16.0,14.0,0.0,30.0
Bastrop,4019,"Justice, Supreme Court, Place 8",,,Phil Johnson,263.0,297.0,1.0,561.0
Bastrop,4019,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,61.0,77.0,0.0,138.0
Bastrop,4019,"Justice, Supreme Court, Place 8",,,Jim Chisolm,54.0,67.0,0.0,121.0
Bastrop,4020,"Justice, Supreme Court, Place 8",,,Phil Johnson,447.0,251.0,0.0,698.0
Bastrop,4020,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,97.0,66.0,0.0,163.0
Bastrop,4020,"Justice, Supreme Court, Place 8",,,Jim Chisolm,62.0,34.0,2.0,98.0
Bastrop,4021,"Justice, Supreme Court, Place 8",,,Phil Johnson,103.0,207.0,0.0,310.0
Bastrop,4021,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,21.0,50.0,0.0,71.0
Bastrop,4021,"Justice, Supreme Court, Place 8",,,Jim Chisolm,28.0,29.0,0.0,57.0
Bastrop,Totals:,"Justice, Supreme Court, Place 8",,,Phil Johnson,5322.0,4872.0,11.0,10205.0
Bastrop,Totals:,"Justice, Supreme Court, Place 8",,,RS Roberto Koelsch,1050.0,1174.0,1.0,2225.0
Bastrop,Totals:,"Justice, Supreme Court, Place 8",,,Jim Chisolm,919.0,701.0,2.0,1622.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,355.0,312.0,0.0,667.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,208.0,178.0,0.0,386.0
Bastrop,1001,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,39.0,40.0,0.0,79.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,272.0,163.0,1.0,436.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,358.0,138.0,1.0,497.0
Bastrop,1002,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,27.0,32.0,0.0,59.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 3",,,Bert Richardson,717.0,502.0,2.0,1221.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 3",,,John Granberg,457.0,261.0,1.0,719.0
Bastrop,1003,"Judge, Court of Criminal Appeals, Pl 3",,,Mark W. Bennett,57.0,66.0,0.0,123.0
