county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Upshur,6,Lieutenant Governor,,DEM,Leticia Van de Putte,4,2,2,0
Upshur,6,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,6,Lieutenant Governor,,DEM,Under Votes,0,0,0,0
Upshur,6,Attorney General,,DEM,Sam Houston,4,2,2,0
Upshur,6,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,6,Attorney General,,DEM,Under Votes,0,0,0,0
Upshur,6,Comptroller of Public Accounts,,DEM,Mike Collier,4,2,2,0
Upshur,6,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Upshur,6,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0,0
Upshur,6,Commissioner of the General Land Office,,DEM,John Cook,4,2,2,0
Upshur,6,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Upshur,6,Commissioner of the General Land Office,,DEM,Under Votes,0,0,0,0
Upshur,6,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",2,2,0,0
Upshur,6,Commissioner of Agriculture,,DEM,Jim Hogan,2,0,2,0
Upshur,6,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,0,0,0,0
Upshur,6,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Upshur,6,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Upshur,6,Railroad Commissioner,,DEM,Steve Brown,3,2,1,0
Upshur,6,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Upshur,6,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Upshur,6,Railroad Commissioner,,DEM,Dale Henry,1,0,1,0
Upshur,6,"Chief Justice, Supreme Court",,DEM,William Moody,4,2,2,0
Upshur,6,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Upshur,6,"Chief Justice, Supreme Court",,DEM,Under Votes,0,0,0,0
Upshur,6,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,4,2,2,0
Upshur,6,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Upshur,6,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,0,0,0,0
Upshur,6,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,4,2,2,0
Upshur,6,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Upshur,6,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,0,0,0
Upshur,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,4,2,2,0
Upshur,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Upshur,6,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,0,0,0,0
Upshur,6,County Chairman,,DEM,"Dan Miles, Jr.",3,1,2,0
Upshur,6,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,6,County Chairman,,DEM,Under Votes,1,1,0,0
Upshur,6,ON IMMIGRATION REFORM,,DEM,FOR,4,2,2,0
Upshur,6,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,6,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Upshur,6,ON IMMIGRATION REFORM,,DEM,AGAINST,0,0,0,0
Upshur,6,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,3,2,1,0
Upshur,6,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,6,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,0,0,0,0
Upshur,6,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,1,0,1,0
Upshur,6,MEDICAID EXPANSION,,DEM,FOR,4,2,2,0
Upshur,6,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,6,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Upshur,6,MEDICAID EXPANSION,,DEM,AGAINST,0,0,0,0
Upshur,6,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,4,2,2,0
Upshur,6,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,6,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,0,0,0,0
Upshur,6,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,0,0,0,0
Upshur,7,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",4,1,3,0
Upshur,7,U.S. Senate,,DEM,Harry Kim,7,3,4,0
Upshur,7,U.S. Senate,,DEM,Kesha Rogers,7,1,6,0
Upshur,7,U.S. Senate,,DEM,Maxey Marie Scherr,5,2,3,0
Upshur,7,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,7,U.S. Senate,,DEM,Under Votes,4,0,4,0
Upshur,7,Registered Voters,,DEM,,5016,,,
Upshur,7,Ballots Cast,,DEM,,389,85,304,0
Upshur,7,U.S. Senate,,DEM,David M. Alameel,28,3,25,0
Upshur,7,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,7,U.S. Senate,,DEM,Under Votes,4,0,4,0
Upshur,7,Governor,,DEM,Wendy R. Davis,49,8,41,0
Upshur,7,Governor,,DEM,Over Votes,0,0,0,0
Upshur,7,Governor,,DEM,Under Votes,3,1,2,0
Upshur,7,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",3,1,2,0
Upshur,7,Lieutenant Governor,,DEM,Leticia Van de Putte,46,7,39,0
Upshur,7,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,7,Lieutenant Governor,,DEM,Under Votes,9,3,6,0
Upshur,7,Attorney General,,DEM,Sam Houston,52,9,43,0
Upshur,7,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,7,Attorney General,,DEM,Under Votes,3,1,2,0
Upshur,7,Comptroller of Public Accounts,,DEM,Mike Collier,51,8,43,0
Upshur,7,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Upshur,7,Comptroller of Public Accounts,,DEM,Under Votes,4,2,2,0
Upshur,7,Commissioner of the General Land Office,,DEM,John Cook,48,7,41,0
Upshur,7,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Upshur,7,Commissioner of the General Land Office,,DEM,Under Votes,7,3,4,0
Upshur,7,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",12,2,10,0
Upshur,7,Commissioner of Agriculture,,DEM,Jim Hogan,22,6,16,0
Upshur,7,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,19,1,18,0
Upshur,7,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Upshur,7,Commissioner of Agriculture,,DEM,Under Votes,2,1,1,0
Upshur,7,Railroad Commissioner,,DEM,Steve Brown,23,5,18,0
Upshur,7,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Upshur,7,Railroad Commissioner,,DEM,Under Votes,3,1,2,0
Upshur,7,Railroad Commissioner,,DEM,Dale Henry,29,4,25,0
Upshur,7,"Chief Justice, Supreme Court",,DEM,William Moody,51,8,43,0
Upshur,7,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Upshur,7,"Chief Justice, Supreme Court",,DEM,Under Votes,4,2,2,0
Upshur,7,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,49,7,42,0
Upshur,7,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Upshur,7,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,6,3,3,0
Upshur,7,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,48,7,41,0
Upshur,7,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Upshur,7,"Justice, Supreme Court, Place 7",,DEM,Under Votes,7,3,4,0
Upshur,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,49,8,41,0
Upshur,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Upshur,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,6,2,4,0
Upshur,7,County Chairman,,DEM,"Dan Miles, Jr.",51,9,42,0
Upshur,7,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,7,County Chairman,,DEM,Under Votes,4,1,3,0
Upshur,7,ON IMMIGRATION REFORM,,DEM,FOR,48,7,41,0
Upshur,7,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,7,ON IMMIGRATION REFORM,,DEM,Under Votes,3,2,1,0
Upshur,7,ON IMMIGRATION REFORM,,DEM,AGAINST,4,1,3,0
Upshur,7,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,50,9,41,0
Upshur,7,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,7,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,2,0,2,0
Upshur,7,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,3,1,2,0
Upshur,7,MEDICAID EXPANSION,,DEM,FOR,50,7,43,0
Upshur,7,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,7,MEDICAID EXPANSION,,DEM,Under Votes,3,2,1,0
Upshur,7,MEDICAID EXPANSION,,DEM,AGAINST,2,1,1,0
Upshur,7,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,50,8,42,0
Upshur,7,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,7,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,1,1,0,0
Upshur,7,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,4,1,3,0
Upshur,8,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,1,0,0
Upshur,8,U.S. Senate,,DEM,Harry Kim,4,0,4,0
Upshur,8,U.S. Senate,,DEM,Kesha Rogers,4,2,2,0
Upshur,8,U.S. Senate,,DEM,Maxey Marie Scherr,3,1,2,0
Upshur,8,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,8,U.S. Senate,,DEM,Under Votes,0,0,0,0
Upshur,8,Registered Voters,,DEM,,1968,,,
Upshur,8,Ballots Cast,,DEM,,198,107,91,0
Upshur,8,U.S. Senate,,DEM,David M. Alameel,11,1,10,0
Upshur,8,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,8,U.S. Senate,,DEM,Under Votes,0,0,0,0
Upshur,8,Governor,,DEM,Wendy R. Davis,23,5,18,0
Upshur,8,Governor,,DEM,Over Votes,0,0,0,0
Upshur,8,Governor,,DEM,Under Votes,0,0,0,0
Upshur,8,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,0,0,0
Upshur,8,Lieutenant Governor,,DEM,Leticia Van de Putte,18,4,14,0
Upshur,8,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,8,Lieutenant Governor,,DEM,Under Votes,5,1,4,0
Upshur,8,Attorney General,,DEM,Sam Houston,18,4,14,0
Upshur,8,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,8,Attorney General,,DEM,Under Votes,5,1,4,0
Upshur,8,Comptroller of Public Accounts,,DEM,Mike Collier,19,5,14,0
Upshur,8,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Upshur,8,Comptroller of Public Accounts,,DEM,Under Votes,4,0,4,0
Upshur,8,Commissioner of the General Land Office,,DEM,John Cook,17,3,14,0
Upshur,8,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Upshur,8,Commissioner of the General Land Office,,DEM,Under Votes,6,2,4,0
Upshur,8,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",9,1,8,0
Upshur,8,Commissioner of Agriculture,,DEM,Jim Hogan,5,1,4,0
Upshur,8,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,6,2,4,0
Upshur,8,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Upshur,8,Commissioner of Agriculture,,DEM,Under Votes,3,1,2,0
Upshur,8,Railroad Commissioner,,DEM,Steve Brown,17,3,14,0
Upshur,8,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Upshur,8,Railroad Commissioner,,DEM,Under Votes,3,1,2,0
Upshur,8,Railroad Commissioner,,DEM,Dale Henry,3,1,2,0
Upshur,8,"Chief Justice, Supreme Court",,DEM,William Moody,18,4,14,0
Upshur,8,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Upshur,8,"Chief Justice, Supreme Court",,DEM,Under Votes,5,1,4,0
Upshur,8,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,17,3,14,0
Upshur,8,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Upshur,8,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,6,2,4,0
Upshur,8,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,17,4,13,0
Upshur,8,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Upshur,8,"Justice, Supreme Court, Place 7",,DEM,Under Votes,6,1,5,0
Upshur,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,16,3,13,0
Upshur,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Upshur,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,7,2,5,0
Upshur,8,County Chairman,,DEM,"Dan Miles, Jr.",19,4,15,0
Upshur,8,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,8,County Chairman,,DEM,Under Votes,4,1,3,0
Upshur,8,ON IMMIGRATION REFORM,,DEM,FOR,20,4,16,0
Upshur,8,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,8,ON IMMIGRATION REFORM,,DEM,Under Votes,3,1,2,0
Upshur,8,ON IMMIGRATION REFORM,,DEM,AGAINST,0,0,0,0
Upshur,8,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,18,4,14,0
Upshur,8,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,8,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,2,0,2,0
Upshur,8,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,3,1,2,0
Upshur,8,MEDICAID EXPANSION,,DEM,FOR,20,5,15,0
Upshur,8,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,8,MEDICAID EXPANSION,,DEM,Under Votes,3,0,3,0
Upshur,8,MEDICAID EXPANSION,,DEM,AGAINST,0,0,0,0
Upshur,8,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,19,5,14,0
Upshur,8,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,8,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,3,0,3,0
Upshur,8,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,1,0,1,0
Upshur,9,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,1,0,0
Upshur,9,U.S. Senate,,DEM,Harry Kim,1,1,0,0
Upshur,9,U.S. Senate,,DEM,Kesha Rogers,2,1,1,0
Upshur,9,U.S. Senate,,DEM,Maxey Marie Scherr,1,0,1,0
Upshur,9,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,9,U.S. Senate,,DEM,Under Votes,1,0,1,0
Upshur,9,Registered Voters,,DEM,,3940,,,
Upshur,9,Ballots Cast,,DEM,,279,102,177,0
Upshur,9,U.S. Senate,,DEM,David M. Alameel,1,0,1,0
Upshur,9,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,9,U.S. Senate,,DEM,Under Votes,1,0,1,0
Upshur,9,U.S. House,1,DEM,Shirley J. McKellar,7,3,4,0
Upshur,9,U.S. House,1,DEM,Over Votes,0,0,0,0
Upshur,9,U.S. House,1,DEM,Under Votes,0,0,0,0
Upshur,9,Governor,,DEM,Wendy R. Davis,7,3,4,0
Upshur,9,Governor,,DEM,Over Votes,0,0,0,0
Upshur,9,Governor,,DEM,Under Votes,0,0,0,0
Upshur,9,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",0,0,0,0
Upshur,9,Lieutenant Governor,,DEM,Leticia Van de Putte,7,3,4,0
Upshur,9,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,9,Lieutenant Governor,,DEM,Under Votes,0,0,0,0
Upshur,9,Attorney General,,DEM,Sam Houston,7,3,4,0
Upshur,9,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,9,Attorney General,,DEM,Under Votes,0,0,0,0
Upshur,9,Comptroller of Public Accounts,,DEM,Mike Collier,7,3,4,0
Upshur,9,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Upshur,9,Comptroller of Public Accounts,,DEM,Under Votes,0,0,0,0
Upshur,9,Commissioner of the General Land Office,,DEM,John Cook,6,3,3,0
Upshur,9,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Upshur,9,Commissioner of the General Land Office,,DEM,Under Votes,1,0,1,0
Upshur,9,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",5,3,2,0
Upshur,9,Commissioner of Agriculture,,DEM,Jim Hogan,2,0,2,0
Upshur,9,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,0,0,0,0
Upshur,9,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Upshur,9,Commissioner of Agriculture,,DEM,Under Votes,0,0,0,0
Upshur,9,Railroad Commissioner,,DEM,Steve Brown,4,3,1,0
Upshur,9,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Upshur,9,Railroad Commissioner,,DEM,Under Votes,0,0,0,0
Upshur,9,Railroad Commissioner,,DEM,Dale Henry,3,0,3,0
Upshur,9,"Chief Justice, Supreme Court",,DEM,William Moody,7,3,4,0
Upshur,9,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Upshur,9,"Chief Justice, Supreme Court",,DEM,Under Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,7,3,4,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,7,3,4,0
Upshur,9,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Upshur,9,"Justice, Supreme Court, Place 7",,DEM,Under Votes,0,0,0,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,7,3,4,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Upshur,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,0,0,0,0
Upshur,9,County Chairman,,DEM,"Dan Miles, Jr.",7,3,4,0
Upshur,9,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,9,County Chairman,,DEM,Under Votes,0,0,0,0
Upshur,9,ON IMMIGRATION REFORM,,DEM,FOR,7,3,4,0
Upshur,9,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,9,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Upshur,9,ON IMMIGRATION REFORM,,DEM,AGAINST,0,0,0,0
Upshur,9,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,7,3,4,0
Upshur,9,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,9,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,0,0,0,0
Upshur,9,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,0,0,0,0
Upshur,9,MEDICAID EXPANSION,,DEM,FOR,7,3,4,0
Upshur,9,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,9,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Upshur,9,MEDICAID EXPANSION,,DEM,AGAINST,0,0,0,0
Upshur,9,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,7,3,4,0
Upshur,9,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,9,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,0,0,0,0
Upshur,9,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,0,0,0,0
Upshur,10,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",0,0,0,0
Upshur,10,U.S. Senate,,DEM,Harry Kim,0,0,0,0
Upshur,10,U.S. Senate,,DEM,Kesha Rogers,4,3,1,0
Upshur,10,U.S. Senate,,DEM,Maxey Marie Scherr,2,0,2,0
Upshur,10,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,10,U.S. Senate,,DEM,Under Votes,1,1,0,0
Upshur,10,Registered Voters,,DEM,,4460,,,
Upshur,10,Ballots Cast,,DEM,,485,262,223,0
Upshur,10,U.S. Senate,,DEM,David M. Alameel,8,6,2,0
Upshur,10,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,10,U.S. Senate,,DEM,Under Votes,1,1,0,0
Upshur,10,U.S. House,1,DEM,Shirley J. McKellar,13,8,5,0
Upshur,10,U.S. House,1,DEM,Over Votes,0,0,0,0
Upshur,10,U.S. House,1,DEM,Under Votes,2,2,0,0
Upshur,10,Governor,,DEM,Wendy R. Davis,14,9,5,0
Upshur,10,Governor,,DEM,Over Votes,0,0,0,0
Upshur,10,Governor,,DEM,Under Votes,0,0,0,0
Upshur,10,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1,1,0,0
Upshur,10,Lieutenant Governor,,DEM,Leticia Van de Putte,12,7,5,0
Upshur,10,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,10,Lieutenant Governor,,DEM,Under Votes,3,3,0,0
Upshur,10,Attorney General,,DEM,Sam Houston,13,8,5,0
Upshur,10,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,10,Attorney General,,DEM,Under Votes,2,2,0,0
Upshur,10,Comptroller of Public Accounts,,DEM,Mike Collier,13,8,5,0
Upshur,10,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Upshur,10,Comptroller of Public Accounts,,DEM,Under Votes,2,2,0,0
Upshur,10,Commissioner of the General Land Office,,DEM,John Cook,13,8,5,0
Upshur,10,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Upshur,10,Commissioner of the General Land Office,,DEM,Under Votes,2,2,0,0
Upshur,10,Commissioner of Agriculture,,DEM,"Richard ""Kinky"" Friedman",1,1,0,0
Upshur,10,Commissioner of Agriculture,,DEM,Jim Hogan,10,6,4,0
Upshur,10,Commissioner of Agriculture,,DEM,Hugh Asa Fitzsimons III,3,2,1,0
Upshur,10,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Upshur,10,Commissioner of Agriculture,,DEM,Under Votes,1,1,0,0
Upshur,10,Railroad Commissioner,,DEM,Steve Brown,9,7,2,0
Upshur,10,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Upshur,10,Railroad Commissioner,,DEM,Under Votes,2,2,0,0
Upshur,10,Railroad Commissioner,,DEM,Dale Henry,4,1,3,0
Upshur,10,"Chief Justice, Supreme Court",,DEM,William Moody,12,7,5,0
Upshur,10,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Upshur,10,"Chief Justice, Supreme Court",,DEM,Under Votes,3,3,0,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Lawrence Edward Meyers,12,8,4,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0,0
Upshur,10,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,3,2,1,0
Upshur,10,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,12,8,4,0
Upshur,10,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Upshur,10,"Justice, Supreme Court, Place 7",,DEM,Under Votes,3,2,1,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,12,7,5,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Upshur,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,3,3,0,0
Upshur,10,County Chairman,,DEM,"Dan Miles, Jr.",14,9,5,0
Upshur,10,County Chairman,,DEM,Over Votes,0,0,0,0
Upshur,10,County Chairman,,DEM,Under Votes,1,1,0,0
Upshur,10,ON IMMIGRATION REFORM,,DEM,FOR,13,9,4,0
Upshur,10,ON IMMIGRATION REFORM,,DEM,Over Votes,0,0,0,0
Upshur,10,ON IMMIGRATION REFORM,,DEM,Under Votes,0,0,0,0
Upshur,10,ON IMMIGRATION REFORM,,DEM,AGAINST,2,1,1,0
Upshur,10,A LIVING WAGE FOR ALL TEXANS,,DEM,FOR,12,8,4,0
Upshur,10,A LIVING WAGE FOR ALL TEXANS,,DEM,Over Votes,0,0,0,0
Upshur,10,A LIVING WAGE FOR ALL TEXANS,,DEM,Under Votes,1,1,0,0
Upshur,10,A LIVING WAGE FOR ALL TEXANS,,DEM,AGAINST,2,1,1,0
Upshur,10,MEDICAID EXPANSION,,DEM,FOR,14,10,4,0
Upshur,10,MEDICAID EXPANSION,,DEM,Over Votes,0,0,0,0
Upshur,10,MEDICAID EXPANSION,,DEM,Under Votes,0,0,0,0
Upshur,10,MEDICAID EXPANSION,,DEM,AGAINST,1,0,1,0
Upshur,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,FOR,12,9,3,0
Upshur,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,Over Votes,0,0,0,0
Upshur,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,Under Votes,1,1,0,0
Upshur,10,ON NON-DISCRIMINATION LEGISLATION,,DEM,AGAINST,2,0,2,0
Upshur,11,U.S. Senate,,DEM,"Michael ""Fjet"" Fjetland",1,1,0,0
Upshur,11,U.S. Senate,,DEM,Harry Kim,2,0,2,0
Upshur,11,U.S. Senate,,DEM,Kesha Rogers,4,2,2,0
Upshur,11,U.S. Senate,,DEM,Maxey Marie Scherr,2,0,2,0
Upshur,11,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,11,U.S. Senate,,DEM,Under Votes,2,0,2,0
Upshur,11,Registered Voters,,DEM,,1294,,,
Upshur,11,Ballots Cast,,DEM,,60,25,35,0
Upshur,11,U.S. Senate,,DEM,David M. Alameel,2,1,1,0
Upshur,11,U.S. Senate,,DEM,Over Votes,0,0,0,0
Upshur,11,U.S. Senate,,DEM,Under Votes,2,0,2,0
Upshur,11,U.S. House,1,DEM,Shirley J. McKellar,10,4,6,0
Upshur,11,U.S. House,1,DEM,Over Votes,0,0,0,0
Upshur,11,U.S. House,1,DEM,Under Votes,3,0,3,0
Upshur,11,Governor,,DEM,Wendy R. Davis,12,3,9,0
Upshur,11,Governor,,DEM,Over Votes,0,0,0,0
Upshur,11,Governor,,DEM,Under Votes,0,0,0,0
Upshur,11,Governor,,DEM,"Reynaldo ""Ray"" Madrigal",1,1,0,0
Upshur,11,Lieutenant Governor,,DEM,Leticia Van de Putte,10,4,6,0
Upshur,11,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Upshur,11,Lieutenant Governor,,DEM,Under Votes,3,0,3,0
Upshur,11,Attorney General,,DEM,Sam Houston,13,4,9,0
Upshur,11,Attorney General,,DEM,Over Votes,0,0,0,0
Upshur,11,Attorney General,,DEM,Under Votes,0,0,0,0
Upshur,11,Comptroller of Public Accounts,,DEM,Mike Collier,11,4,7,0
