county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional,limited
Smith,15,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,90,41,37,12,0,0
Smith,16,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,176,61,90,25,0,0
Smith,17,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,8,4,3,1,0,0
Smith,18,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,142,47,64,30,1,0
Smith,19,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,80,47,23,10,0,0
Smith,20,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,16,2,13,1,0,0
Smith,21,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,53,22,24,6,1,0
Smith,22,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,3,2,1,0,0,0
Smith,23,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,94,38,44,11,1,0
Smith,25,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,83,25,47,11,0,0
Smith,26,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,58,10,44,4,0,0
Smith,27,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,72,20,46,4,2,0
Smith,28,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,69,28,33,8,0,0
Smith,29,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,26,8,18,0,0,0
Smith,30,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,97,51,36,9,1,0
Smith,31,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,68,17,40,10,1,0
Smith,32,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,89,26,45,17,0,1
Smith,34,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,153,77,57,19,0,0
Smith,35,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,219,89,101,29,0,0
Smith,36,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,289,134,130,25,0,0
Smith,37,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,31,16,14,1,0,0
Smith,38,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,89,35,43,11,0,0
Smith,39,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,37,21,12,4,0,0
Smith,40,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,97,35,48,13,1,0
Smith,41,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,77,21,48,8,0,0
Smith,42,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,120,52,58,10,0,0
Smith,43,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,44,19,20,5,0,0
Smith,44,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,185,70,103,12,0,0
Smith,45,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,22,7,10,5,0,0
Smith,46,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,58,10,40,8,0,0
Smith,47,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,5,1,4,0,0,0
Smith,48,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,11,3,5,3,0,0
Smith,49,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,28,11,17,0,0,0
Smith,50,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,78,30,36,12,0,0
Smith,52,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,42,19,20,3,0,0
Smith,54,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,102,24,60,18,0,0
Smith,55,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,157,76,71,10,0,0
Smith,56,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,104,36,55,12,1,0
Smith,58,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,79,27,46,6,0,0
Smith,59,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,100,37,48,15,0,0
Smith,60,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,21,6,15,0,0,0
Smith,61,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,110,44,57,8,1,0
Smith,63,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,3,1,1,1,0,0
Smith,64,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,13,8,5,0,0,0
Smith,65,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,16,8,7,1,0,0
Smith,66,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,35,17,14,4,0,0
Smith,70,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,26,14,10,2,0,0
Smith,71,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,87,32,49,6,0,0
Smith,72,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,5,2,1,2,0,0
Smith,73,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,23,5,15,3,0,0
Smith,74,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,7,2,3,2,0,0
Smith,75,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,70,24,36,10,0,0
Smith,76,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,24,5,18,1,0,0
Smith,77,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,21,9,11,1,0,0
Smith,78,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,2,1,1,0,0,0
Smith,79,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,80,24,54,2,0,0
Smith,80,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,1,1,0,0,0,0
Smith,81,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,9,1,8,0,0,0
Smith,82,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,3,1,2,0,0,0
Smith,1,U.S. Senate,,REP,Mary Miller,3,2,1,0,0,0
Smith,2,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,3,U.S. Senate,,REP,Mary Miller,36,20,15,1,0,0
Smith,4,U.S. Senate,,REP,Mary Miller,6,0,5,1,0,0
Smith,5,U.S. Senate,,REP,Mary Miller,28,22,5,1,0,0
Smith,6,U.S. Senate,,REP,Mary Miller,11,5,6,0,0,0
Smith,7,U.S. Senate,,REP,Mary Miller,9,3,6,0,0,0
Smith,8,U.S. Senate,,REP,Mary Miller,6,2,4,0,0,0
Smith,9,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,10,U.S. Senate,,REP,Mary Miller,12,5,7,0,0,0
Smith,11,U.S. Senate,,REP,Mary Miller,1,1,0,0,0,0
Smith,12,U.S. Senate,,REP,Mary Miller,4,2,2,0,0,0
Smith,13,U.S. Senate,,REP,Mary Miller,1,0,1,0,0,0
Smith,14,U.S. Senate,,REP,Mary Miller,14,9,5,0,0,0
Smith,15,U.S. Senate,,REP,Mary Miller,73,33,36,4,0,0
Smith,16,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,17,U.S. Senate,,REP,Mary Miller,8,1,3,4,0,0
Smith,18,U.S. Senate,,REP,Mary Miller,2,2,0,0,0,0
Smith,19,U.S. Senate,,REP,Mary Miller,42,32,10,0,0,0
Smith,20,U.S. Senate,,REP,Mary Miller,2,1,1,0,0,0
Smith,21,U.S. Senate,,REP,Mary Miller,31,18,13,0,0,0
Smith,22,U.S. Senate,,REP,Mary Miller,2,1,1,0,0,0
Smith,23,U.S. Senate,,REP,Mary Miller,23,11,10,2,0,0
Smith,25,U.S. Senate,,REP,Mary Miller,37,19,16,2,0,0
Smith,26,U.S. Senate,,REP,Mary Miller,35,15,20,0,0,0
Smith,27,U.S. Senate,,REP,Mary Miller,8,3,5,0,0,0
Smith,28,U.S. Senate,,REP,Mary Miller,24,16,7,1,0,0
Smith,29,U.S. Senate,,REP,Mary Miller,12,6,6,0,0,0
Smith,30,U.S. Senate,,REP,Mary Miller,47,29,14,4,0,0
Smith,31,U.S. Senate,,REP,Mary Miller,41,25,12,4,0,0
Smith,32,U.S. Senate,,REP,Mary Miller,12,4,7,1,0,0
Smith,34,U.S. Senate,,REP,Mary Miller,4,2,2,0,0,0
Smith,35,U.S. Senate,,REP,Mary Miller,13,8,5,0,0,0
Smith,36,U.S. Senate,,REP,Mary Miller,7,3,4,0,0,0
Smith,37,U.S. Senate,,REP,Mary Miller,11,7,4,0,0,0
Smith,38,U.S. Senate,,REP,Mary Miller,22,16,5,1,0,0
Smith,39,U.S. Senate,,REP,Mary Miller,2,2,0,0,0,0
Smith,40,U.S. Senate,,REP,Mary Miller,44,29,14,1,0,0
Smith,41,U.S. Senate,,REP,Mary Miller,27,7,17,3,0,0
Smith,42,U.S. Senate,,REP,Mary Miller,36,22,13,1,0,0
Smith,43,U.S. Senate,,REP,Mary Miller,17,6,11,0,0,0
Smith,44,U.S. Senate,,REP,Mary Miller,13,7,5,1,0,0
Smith,45,U.S. Senate,,REP,Mary Miller,16,9,7,0,0,0
Smith,46,U.S. Senate,,REP,Mary Miller,7,3,4,0,0,0
Smith,47,U.S. Senate,,REP,Mary Miller,4,3,1,0,0,0
Smith,48,U.S. Senate,,REP,Mary Miller,4,1,2,1,0,0
Smith,49,U.S. Senate,,REP,Mary Miller,1,0,1,0,0,0
Smith,50,U.S. Senate,,REP,Mary Miller,41,15,23,3,0,0
Smith,52,U.S. Senate,,REP,Mary Miller,16,10,6,0,0,0
Smith,54,U.S. Senate,,REP,Mary Miller,36,17,13,5,1,0
Smith,55,U.S. Senate,,REP,Mary Miller,41,18,22,1,0,0
Smith,56,U.S. Senate,,REP,Mary Miller,51,30,19,2,0,0
Smith,58,U.S. Senate,,REP,Mary Miller,29,15,13,1,0,0
Smith,59,U.S. Senate,,REP,Mary Miller,44,16,25,3,0,0
Smith,60,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,61,U.S. Senate,,REP,Mary Miller,20,6,13,1,0,0
Smith,63,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,64,U.S. Senate,,REP,Mary Miller,1,0,1,0,0,0
Smith,65,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,66,U.S. Senate,,REP,Mary Miller,1,0,0,1,0,0
Smith,70,U.S. Senate,,REP,Mary Miller,11,5,6,0,0,0
Smith,71,U.S. Senate,,REP,Mary Miller,68,34,34,0,0,0
Smith,72,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,73,U.S. Senate,,REP,Mary Miller,1,1,0,0,0,0
Smith,74,U.S. Senate,,REP,Mary Miller,4,2,2,0,0,0
Smith,75,U.S. Senate,,REP,Mary Miller,36,17,16,3,0,0
Smith,76,U.S. Senate,,REP,Mary Miller,1,0,1,0,0,0
Smith,77,U.S. Senate,,REP,Mary Miller,2,2,0,0,0,0
Smith,78,U.S. Senate,,REP,Mary Miller,2,1,1,0,0,0
Smith,79,U.S. Senate,,REP,Mary Miller,31,13,18,0,0,0
Smith,80,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,81,U.S. Senate,,REP,Mary Miller,2,1,1,0,0,0
Smith,82,U.S. Senate,,REP,Mary Miller,0,0,0,0,0,0
Smith,1,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,2,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,3,U.S. Senate,,REP,Geraldine Sam,6,3,2,1,0,0
Smith,4,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,5,U.S. Senate,,REP,Geraldine Sam,4,3,1,0,0,0
Smith,6,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,7,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,8,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,9,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,10,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,11,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,12,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,13,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,14,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,15,U.S. Senate,,REP,Geraldine Sam,8,3,5,0,0,0
Smith,16,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,17,U.S. Senate,,REP,Geraldine Sam,2,0,2,0,0,0
Smith,18,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,19,U.S. Senate,,REP,Geraldine Sam,9,2,7,0,0,0
Smith,20,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,21,U.S. Senate,,REP,Geraldine Sam,5,1,4,0,0,0
Smith,22,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,23,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,25,U.S. Senate,,REP,Geraldine Sam,3,3,0,0,0,0
Smith,26,U.S. Senate,,REP,Geraldine Sam,4,0,4,0,0,0
Smith,27,U.S. Senate,,REP,Geraldine Sam,3,0,3,0,0,0
Smith,28,U.S. Senate,,REP,Geraldine Sam,3,2,0,1,0,0
Smith,29,U.S. Senate,,REP,Geraldine Sam,2,0,2,0,0,0
Smith,30,U.S. Senate,,REP,Geraldine Sam,15,10,5,0,0,0
Smith,31,U.S. Senate,,REP,Geraldine Sam,9,3,6,0,0,0
Smith,32,U.S. Senate,,REP,Geraldine Sam,6,1,4,1,0,0
Smith,34,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,35,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,36,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,37,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,38,U.S. Senate,,REP,Geraldine Sam,3,2,1,0,0,0
Smith,39,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,40,U.S. Senate,,REP,Geraldine Sam,8,5,3,0,0,0
Smith,41,U.S. Senate,,REP,Geraldine Sam,3,1,1,1,0,0
Smith,42,U.S. Senate,,REP,Geraldine Sam,7,3,4,0,0,0
Smith,43,U.S. Senate,,REP,Geraldine Sam,4,0,4,0,0,0
Smith,44,U.S. Senate,,REP,Geraldine Sam,3,1,2,0,0,0
Smith,45,U.S. Senate,,REP,Geraldine Sam,2,1,1,0,0,0
Smith,46,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,47,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,48,U.S. Senate,,REP,Geraldine Sam,1,1,0,0,0,0
Smith,49,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,50,U.S. Senate,,REP,Geraldine Sam,2,0,2,0,0,0
Smith,52,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,54,U.S. Senate,,REP,Geraldine Sam,5,3,1,1,0,0
Smith,55,U.S. Senate,,REP,Geraldine Sam,3,1,2,0,0,0
Smith,56,U.S. Senate,,REP,Geraldine Sam,7,3,3,1,0,0
Smith,58,U.S. Senate,,REP,Geraldine Sam,7,4,3,0,0,0
Smith,59,U.S. Senate,,REP,Geraldine Sam,9,3,6,0,0,0
Smith,60,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,61,U.S. Senate,,REP,Geraldine Sam,3,1,2,0,0,0
Smith,63,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,64,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,65,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,66,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,70,U.S. Senate,,REP,Geraldine Sam,1,0,1,0,0,0
Smith,71,U.S. Senate,,REP,Geraldine Sam,8,4,4,0,0,0
Smith,72,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,73,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,74,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,75,U.S. Senate,,REP,Geraldine Sam,3,2,1,0,0,0
Smith,76,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,77,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,78,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,79,U.S. Senate,,REP,Geraldine Sam,4,3,1,0,0,0
Smith,80,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,81,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,82,U.S. Senate,,REP,Geraldine Sam,0,0,0,0,0,0
Smith,1,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,0,2,0,0,0
Smith,2,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,0,1,0,0,0
Smith,3,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,13,4,0,0,0
Smith,4,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,2,5,0,0,0
Smith,5,U.S. Senate,,REP,"Bruce Jacobson, Jr.",21,14,7,0,0,0
Smith,6,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,0,3,0,0,0
Smith,7,U.S. Senate,,REP,"Bruce Jacobson, Jr.",5,2,3,0,0,0
Smith,8,U.S. Senate,,REP,"Bruce Jacobson, Jr.",9,1,6,2,0,0
Smith,9,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,10,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,0,5,2,0,0
Smith,11,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,1,0,0,0
Smith,12,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,1,0,0,0,0
Smith,13,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,14,U.S. Senate,,REP,"Bruce Jacobson, Jr.",12,3,9,0,0,0
Smith,15,U.S. Senate,,REP,"Bruce Jacobson, Jr.",38,19,16,3,0,0
Smith,16,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,17,U.S. Senate,,REP,"Bruce Jacobson, Jr.",10,5,2,3,0,0
Smith,18,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,2,0,0,0,0
Smith,19,U.S. Senate,,REP,"Bruce Jacobson, Jr.",34,25,8,1,0,0
Smith,20,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,21,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,9,7,0,0,0
Smith,22,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,23,U.S. Senate,,REP,"Bruce Jacobson, Jr.",10,2,8,0,0,0
Smith,25,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,9,8,0,0,0
Smith,26,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,5,9,2,0,0
Smith,27,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,0,4,0,0,0
Smith,28,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,9,6,1,0,0
Smith,29,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,1,2,0,0,0
Smith,30,U.S. Senate,,REP,"Bruce Jacobson, Jr.",22,17,5,0,0,0
Smith,31,U.S. Senate,,REP,"Bruce Jacobson, Jr.",18,8,8,2,0,0
Smith,32,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,6,11,0,0,0
Smith,34,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,1,0,0,0
Smith,35,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,3,4,0,0,0
Smith,36,U.S. Senate,,REP,"Bruce Jacobson, Jr.",5,3,2,0,0,0
Smith,37,U.S. Senate,,REP,"Bruce Jacobson, Jr.",11,2,7,2,0,0
Smith,38,U.S. Senate,,REP,"Bruce Jacobson, Jr.",20,10,7,3,0,0
Smith,39,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,40,U.S. Senate,,REP,"Bruce Jacobson, Jr.",24,13,11,0,0,0
Smith,41,U.S. Senate,,REP,"Bruce Jacobson, Jr.",28,13,15,0,0,0
Smith,42,U.S. Senate,,REP,"Bruce Jacobson, Jr.",15,7,8,0,0,0
Smith,43,U.S. Senate,,REP,"Bruce Jacobson, Jr.",12,6,6,0,0,0
Smith,44,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,4,12,0,0,0
Smith,45,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,2,1,1,0,0
Smith,46,U.S. Senate,,REP,"Bruce Jacobson, Jr.",5,0,5,0,0,0
Smith,47,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,48,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,6,1,0,0,0
Smith,49,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,50,U.S. Senate,,REP,"Bruce Jacobson, Jr.",18,7,9,2,0,0
Smith,52,U.S. Senate,,REP,"Bruce Jacobson, Jr.",11,7,3,1,0,0
Smith,54,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,11,6,0,0,0
Smith,55,U.S. Senate,,REP,"Bruce Jacobson, Jr.",20,6,9,5,0,0
Smith,56,U.S. Senate,,REP,"Bruce Jacobson, Jr.",24,12,12,0,0,0
Smith,58,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,5,11,1,0,0
Smith,59,U.S. Senate,,REP,"Bruce Jacobson, Jr.",23,10,8,5,0,0
Smith,60,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,0,1,0,0,0
Smith,61,U.S. Senate,,REP,"Bruce Jacobson, Jr.",5,1,3,1,0,0
Smith,63,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,64,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,65,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,66,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,1,0,0,0
Smith,70,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,3,3,0,0,0
Smith,71,U.S. Senate,,REP,"Bruce Jacobson, Jr.",38,24,14,0,0,0
Smith,72,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,0,1,0,0,0
Smith,73,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,0,0,1,0,0
Smith,74,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,1,0,0,0
Smith,75,U.S. Senate,,REP,"Bruce Jacobson, Jr.",27,14,10,3,0,0
Smith,76,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,77,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,1,5,0,0,0
Smith,78,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,1,0,0,0,0
Smith,79,U.S. Senate,,REP,"Bruce Jacobson, Jr.",22,9,13,0,0,0
Smith,80,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,81,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,1,0,0,0,0
Smith,82,U.S. Senate,,REP,"Bruce Jacobson, Jr.",0,0,0,0,0,0
Smith,1,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,2,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,3,U.S. Senate,,REP,Stefano de Stefano,26,13,11,2,0,0
Smith,4,U.S. Senate,,REP,Stefano de Stefano,3,2,1,0,0,0
Smith,5,U.S. Senate,,REP,Stefano de Stefano,17,11,6,0,0,0
Smith,6,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,7,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,8,U.S. Senate,,REP,Stefano de Stefano,1,1,0,0,0,0
Smith,9,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,10,U.S. Senate,,REP,Stefano de Stefano,2,2,0,0,0,0
Smith,11,U.S. Senate,,REP,Stefano de Stefano,7,4,3,0,0,0
Smith,12,U.S. Senate,,REP,Stefano de Stefano,3,1,2,0,0,0
Smith,13,U.S. Senate,,REP,Stefano de Stefano,1,0,1,0,0,0
Smith,14,U.S. Senate,,REP,Stefano de Stefano,1,1,0,0,0,0
Smith,15,U.S. Senate,,REP,Stefano de Stefano,31,16,13,2,0,0
Smith,16,U.S. Senate,,REP,Stefano de Stefano,1,0,1,0,0,0
Smith,17,U.S. Senate,,REP,Stefano de Stefano,1,1,0,0,0,0
Smith,18,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,19,U.S. Senate,,REP,Stefano de Stefano,9,7,2,0,0,0
Smith,20,U.S. Senate,,REP,Stefano de Stefano,0,0,0,0,0,0
Smith,21,U.S. Senate,,REP,Stefano de Stefano,17,11,6,0,0,0
