office,district,candidate,incumbent,party,votes,pct
State Senator,5,Meg Walsh,FALSE,DEM,22605,71.13
State Senator,5,"Glenn ""Grumpy"" Williams",FALSE,DEM,3791,11.93
State Senator,5,Total,,,31779,
State Senator,7,David Romero,FALSE,DEM,22989,100
State Senator,7,Total,,,22989,
State Senator,8,Brian Chaput,FALSE,DEM,16148,49.09
State Senator,8,Mark Phariss,FALSE,DEM,16748,50.91
State Senator,8,Total,,,32896,
State Senator,9,Gwenn Burud,FALSE,DEM,21382,100
State Senator,9,Total,,,21382,
State Senator,10,Allison Campolo,FALSE,DEM,14432,38.4
State Senator,10,Beverly Powell,FALSE,DEM,23148,61.6
State Senator,10,Total,,,37580,
State Senator,14,Kirk Watson,TRUE,DEM,82626,100
State Senator,14,Total,,,82626,
State Senator,15,Damian Lacroix,FALSE,DEM,6520,17.89
State Senator,15,Hank Segelke,FALSE,DEM,2619,7.19
State Senator,15,John Whitmire,TRUE,DEM,27307,74.92
State Senator,15,Total,,,36446,
State Senator,16,Joe Bogen,FALSE,DEM,11125,30.43
State Senator,16,Nathan Johnson,FALSE,DEM,25437,69.57
State Senator,16,Total,,,36562,
State Senator,17,Ahmad R. Hassan,FALSE,DEM,5757,15.95
State Senator,17,Rita Lucido,FALSE,DEM,17669,48.96
State Senator,17,Fran Watson,FALSE,DEM,12663,35.09
State Senator,17,Total,,,36089,
State Senator,23,Royce West,TRUE,DEM,50226,100
State Senator,23,Total,,,50226,
State Senator,25,Jack Guerra,FALSE,DEM,22064,48.94
State Senator,25,Steven Kling,FALSE,DEM,23017,51.06
State Senator,25,Total,,,45081,
State Senator,30,Kevin Lopez,FALSE,DEM,15760,100
State Senator,30,Total,,,15760,
State Representative,2,Bill Brannon,FALSE,DEM,2178,100
State Representative,2,Total,,,2178,
State Representative,3,Lisa Seger,FALSE,DEM,2762,100
State Representative,3,Total,,,2762,
State Representative,4,Eston Williams,FALSE,DEM,3229,100
State Representative,4,Total,,,3229,
State Representative,5,Bill Liebbe,FALSE,DEM,2105,100
State Representative,5,Total,,,2105,
State Representative,8,Wesley D. Ratcliff,FALSE,DEM,2534,100
State Representative,8,Total,,,2534,
State Representative,10,Kimberly Emery,FALSE,DEM,3814,100
State Representative,10,Total,,,3814,
State Representative,11,Alec Johnson,FALSE,DEM,2589,100
State Representative,11,Total,,,2589,
State Representative,12,Marianne Arnold,FALSE,DEM,2188,59.6
State Representative,12,Chris Miller,FALSE,DEM,1483,40.4
State Representative,12,Total,,,3671,
State Representative,13,"Cecil Ray Webster, Sr.",FALSE,DEM,3191,100
State Representative,13,Total,,,3191,
State Representative,14,Alex Vidal,FALSE,DEM,1418,36.77
State Representative,14,Josh Wilkinson,FALSE,DEM,2438,63.23
State Representative,14,Total,,,3856,
State Representative,15,Lorena Perez McGill,FALSE,DEM,4873,100
State Representative,15,Total,,,4873,
State Representative,16,Mike Midler,FALSE,DEM,2155,100
State Representative,16,Total,,,2155,
State Representative,17,Michelle Ryan,FALSE,DEM,5412,100
State Representative,17,Total,,,5412,
State Representative,18,Fred Lemond,FALSE,DEM,2326,100
State Representative,18,Total,,,2326,
State Representative,19,Sherry Williams,FALSE,DEM,2470,100
State Representative,19,Total,,,2470,
State Representative,20,Stephen M. Wyman,FALSE,DEM,5882,100
State Representative,20,Total,,,5882,
State Representative,22,Joe Deshotel,TRUE,DEM,9153,100
State Representative,22,Total,,,9153,
State Representative,23,Amanda Jamrok,FALSE,DEM,5362,100
State Representative,23,Total,,,5362,
State Representative,24,John Y. Phelps,FALSE,DEM,4155,100
State Representative,24,Total,,,4155,
State Representative,26,L. SARAH DEMERCHANT,FALSE,DEM,5626,100
State Representative,26,Total,,,5626,
State Representative,27,WILVIN CARTER,FALSE,DEM,4950,38.63
State Representative,27,RON REYNOLDS,TRUE,DEM,7864,61.37
State Representative,27,Total,,,12814,
State Representative,28,MEGHAN SCOGGINS,FALSE,DEM,5234,80.97
State Representative,28,DURWARD WHITE,FALSE,DEM,1230,19.03
State Representative,28,Total,,,6464,
State Representative,29,Dylan Wilde Forbis,FALSE,DEM,2748,40.23
State Representative,29,James Presley,FALSE,DEM,4082,59.77
State Representative,29,Total,,,6830,
State Representative,30,Robin Hayter,FALSE,DEM,3173,100
State Representative,30,Total,,,3173,
State Representative,31,Ana Lisa Garza,FALSE,DEM,11491,44.61
State Representative,31,Ryan Guillen,TRUE,DEM,14268,55.39
State Representative,31,Total,,,25759,
State Representative,33,Laura Gunn,FALSE,DEM,5065,100
State Representative,33,Total,,,5065,
State Representative,34,Abel Herrero,TRUE,DEM,6011,100
State Representative,34,Total,,,6011,
State Representative,35,Oscar Longoria,TRUE,DEM,5436,100
State Representative,35,Total,,,5436,
State Representative,36,"Sergio Muñoz, Jr.",TRUE,DEM,6506,100
State Representative,36,Total,,,6506,
State Representative,37,Arturo Alonzo,FALSE,DEM,968,15.12
State Representative,37,Alex Dominguez,FALSE,DEM,2331,36.4
State Representative,37,Rene O. Oliveira,TRUE,DEM,3104,48.48
State Representative,37,Total,,,6403,
State Representative,38,Eddie Lucio III,TRUE,DEM,5751,100
State Representative,38,Total,,,5751,
State Representative,39,"Armando ""Mando"" Martínez",TRUE,DEM,6356,100
State Representative,39,Total,,,6356,
State Representative,40,Terry Canales,TRUE,DEM,8696,100
State Representative,40,Total,,,8696,
State Representative,41,Bobby Guerra,TRUE,DEM,8011,82.78
State Representative,41,"Michael L. Pinkard, Jr.",FALSE,DEM,1666,17.22
State Representative,41,Total,,,9677,
State Representative,42,Richard Peña Raymond,TRUE,DEM,13566,100
State Representative,42,Total,,,13566,
State Representative,43,Dee Ann Torres Miller,FALSE,DEM,6778,100
State Representative,43,Total,,,6778,
State Representative,44,John D. Rodgers,FALSE,DEM,4281,100
State Representative,44,Total,,,4281,
State Representative,45,Rebecca BellMetereau,FALSE,DEM,5200,45.49
State Representative,45,Les Carnes,FALSE,DEM,2729,23.88
State Representative,45,Erin Zwiener,FALSE,DEM,3501,30.63
State Representative,45,Total,,,11430,
State Representative,46,Warren Baker,FALSE,DEM,302,1.92
State Representative,46,Sheryl Cole,FALSE,DEM,6025,38.23
State Representative,46,Ana Cortez,FALSE,DEM,1281,8.13
State Representative,46,Dawnna Dukes,TRUE,DEM,1609,10.21
State Representative,46,Casey L. McKinney,FALSE,DEM,314,1.99
State Representative,46,"Jose ""Chito"" Vela",FALSE,DEM,6227,39.52
State Representative,46,Total,,,15758,
State Representative,47,Candace Aylor,FALSE,DEM,1187,7.41
State Representative,47,Elaina Fowler,FALSE,DEM,4674,29.18
State Representative,47,Vikki Goodwin,FALSE,DEM,5389,33.64
State Representative,47,Will Simpson,FALSE,DEM,974,6.08
State Representative,47,Sheri Soltes,FALSE,DEM,3794,23.69
State Representative,47,Total,,,16018,
State Representative,48,Donna Howard,TRUE,DEM,21139,100
State Representative,48,Total,,,21139,
State Representative,49,Gina Hinojosa,TRUE,DEM,24126,100
State Representative,49,Total,,,24126,
State Representative,50,Celia Israel,TRUE,DEM,12509,100
State Representative,50,Total,,,12509,
State Representative,51,Eddie Rodriguez,TRUE,DEM,12277,100
State Representative,51,Total,,,12277,
State Representative,52,James Talarico,FALSE,DEM,7499,100
State Representative,52,Total,,,7499,
State Representative,53,Stephanie Lochte Ertel,FALSE,DEM,2471,55.97
State Representative,53,Joe P. Herrera,FALSE,DEM,1944,44.03
State Representative,53,Total,,,4415,
State Representative,54,Kathy Richerson,FALSE,DEM,3838,100
State Representative,54,Total,,,3838,
State Representative,56,Katherine TurnerPearson,TRUE,DEM,3725,100
State Representative,56,Total,,,3725,
State Representative,57,Jason Rogers,FALSE,DEM,2508,100
State Representative,57,Total,,,2508,
State Representative,62,Valerie N. Hefner,FALSE,DEM,2618,100
State Representative,62,Total,,,2618,
State Representative,63,Laura Haines,FALSE,DEM,4140,81.71
State Representative,63,Richard Wolf,FALSE,DEM,927,18.29
State Representative,63,Total,,,5067,
State Representative,64,Matt Farmer,FALSE,DEM,1464,19.77
State Representative,64,Andrew Morris,FALSE,DEM,2864,38.68
State Representative,64,Mat Pruneda,FALSE,DEM,3076,41.55
State Representative,64,Total,,,7404,
State Representative,65,Michelle Beckley,FALSE,DEM,5687,100
State Representative,65,Total,,,5687,
State Representative,66,Sharon Hirsch,FALSE,DEM,6598,100
State Representative,66,Total,,,6598,
State Representative,67,Sarah Depew,FALSE,DEM,7015,100
State Representative,67,Total,,,7015,
State Representative,70,Julie Luton,FALSE,DEM,5425,100
State Representative,70,Total,,,5425,
State Representative,71,Sam Hatton,FALSE,DEM,2074,100
State Representative,71,Total,,,2074,
State Representative,73,Stephanie Phillips,FALSE,DEM,5162,100
State Representative,73,Total,,,5162,
State Representative,74,Poncho Nevárez,TRUE,DEM,11256,100
State Representative,74,Total,,,11256,
State Representative,75,MarySue Femath,FALSE,DEM,2416,31.41
State Representative,75,Mary E. Gonzalez,TRUE,DEM,5277,68.59
State Representative,75,Total,,,7693,
State Representative,76,Cesar J. Blanco,TRUE,DEM,9140,100
State Representative,76,Total,,,9140,
State Representative,77,"Evelina ""Lina"" Ortega",TRUE,DEM,8116,100
State Representative,77,Total,,,8116,
State Representative,78,Joe Moody,TRUE,DEM,9258,100
State Representative,78,Total,,,9258,
State Representative,79,Joe C. Pickett,TRUE,DEM,8780,100
State Representative,79,Total,,,8780,
State Representative,80,Tracy King,TRUE,DEM,13411,100
State Representative,80,Total,,,13411,
State Representative,81,Armando Gamboa,FALSE,DEM,2292,100
State Representative,81,Total,,,2292,
State Representative,82,Spencer Bounds,FALSE,DEM,1576,100
State Representative,82,Total,,,1576,
State Representative,83,Drew Landry,FALSE,DEM,2450,100
State Representative,83,Total,,,2450,
State Representative,84,Austin Michael Carrizales,FALSE,DEM,1427,41.74
State Representative,84,Samantha Carrillo Fields,FALSE,DEM,1992,58.26
State Representative,84,Total,,,3419,
State Representative,85,Jennifer Cantu,FALSE,DEM,4437,100
State Representative,85,Total,,,4437,
State Representative,86,Mike Purcell,FALSE,DEM,1893,100
State Representative,86,Total,,,1893,
State Representative,88,Ezekiel Barron,FALSE,DEM,993,100
State Representative,88,Total,,,993,
State Representative,89,Ray Ash,FALSE,DEM,5352,100
State Representative,89,Total,,,5352,
State Representative,90,Ramon Romero Jr.,TRUE,DEM,3582,100
State Representative,90,Total,,,3582,
State Representative,91,Jeromey Sims,FALSE,DEM,3932,100
State Representative,91,Total,,,3932,
State Representative,92,Steve Riddell,FALSE,DEM,5626,100
State Representative,92,Total,,,5626,
State Representative,93,Nancy Bean,FALSE,DEM,2637,50.79
State Representative,93,Nisha Mathews,FALSE,DEM,2555,49.21
State Representative,93,Total,,,5192,
State Representative,94,Finnigan Jones,FALSE,DEM,6674,100
State Representative,94,Total,,,6674,
State Representative,95,Nicole Collier,TRUE,DEM,8848,100
State Representative,95,Total,,,8848,
State Representative,96,Ryan E. Ray,FALSE,DEM,6446,100
State Representative,96,Total,,,6446,
State Representative,97,Beth Llewellyn McLaughlin,FALSE,DEM,7628,100
State Representative,97,Total,,,7628,
State Representative,98,Mica J. Ringo,FALSE,DEM,5528,100
State Representative,98,Total,,,5528,
State Representative,99,Michael Stackhouse,FALSE,DEM,4241,100
State Representative,99,Total,,,4241,
State Representative,100,Sandra Crenshaw,FALSE,DEM,2733,29.67
State Representative,100,Eric Johnson,TRUE,DEM,6479,70.33
State Representative,100,Total,,,9212,
State Representative,101,Chris Turner,TRUE,DEM,5994,100
State Representative,101,Total,,,5994,
State Representative,102,AnaMaria Ramos,FALSE,DEM,7732,100
State Representative,102,Total,,,7732,
State Representative,103,Rafael M. Anchia,TRUE,DEM,6816,100
State Representative,103,Total,,,6816,
State Representative,104,Roberto Alonzo,TRUE,DEM,2214,37.43
State Representative,104,Jessica Gonzalez,FALSE,DEM,3701,62.57
State Representative,104,Total,,,5915,
State Representative,105,A. D. Jenkins,FALSE,DEM,2193,42.73
State Representative,105,"Thresa ""Terry"" Meza",FALSE,DEM,2939,57.27
State Representative,105,Total,,,5132,
State Representative,106,Michael Rhea,FALSE,DEM,1936,30.18
State Representative,106,Ramona Thompson,FALSE,DEM,4479,69.82
State Representative,106,Total,,,6415,
State Representative,107,Victoria Neave,TRUE,DEM,6494,100
State Representative,107,Total,,,6494,
State Representative,108,Joanna Cattanach,FALSE,DEM,6572,63.03
State Representative,108,Zac Duffy,FALSE,DEM,3854,36.97
State Representative,108,Total,,,10426,
State Representative,109,Christopher Graham,FALSE,DEM,913,5.91
State Representative,109,Deshaundra Lockhart Jones,FALSE,DEM,6913,44.74
State Representative,109,Carl Sherman,FALSE,DEM,6212,40.2
State Representative,109,Victoria Walton,FALSE,DEM,1415,9.16
State Representative,109,Total,,,15453,
State Representative,110,Toni Rose,TRUE,DEM,5394,100
State Representative,110,Total,,,5394,
State Representative,111,Yvonne Davis,TRUE,DEM,12834,100
State Representative,111,Total,,,12834,
State Representative,112,Brandy K Chambers,FALSE,DEM,5546,100
State Representative,112,Total,,,5546,
State Representative,113,Rhetta Andrews Bowers,FALSE,DEM,4155,64.59
State Representative,113,Billy Ingram,FALSE,DEM,2278,35.41
State Representative,113,Total,,,6433,
State Representative,114,John Turner,FALSE,DEM,8914,100
State Representative,114,Total,,,8914,
State Representative,115,Rock Bower,FALSE,DEM,1484,22.74
State Representative,115,Julie Johnson,FALSE,DEM,5043,77.26
State Representative,115,Total,,,6527,
State Representative,116,Diana Arévalo,TRUE,DEM,4650,49.35
State Representative,116,Trey Martinez Fischer,FALSE,DEM,4773,50.65
State Representative,116,Total,,,9423,
State Representative,117,Philip Cortez,TRUE,DEM,3960,63.42
State Representative,117,Terisha DeDeaux,FALSE,DEM,2284,36.58
State Representative,117,Total,,,6244,
State Representative,118,Leo Pacheco,FALSE,DEM,3544,57.39
State Representative,118,Tomas Uresti,TRUE,DEM,2631,42.61
State Representative,118,Total,,,6175,
State Representative,119,Roland Gutierrez,TRUE,DEM,5927,100
State Representative,119,Total,,,5927,
State Representative,120,Barbara GervinHawkins,TRUE,DEM,6161,100
State Representative,120,Total,,,6161,
State Representative,121,Celina D. Montoya,FALSE,DEM,8737,100
State Representative,121,Total,,,8737,
State Representative,122,Claire Barnett,FALSE,DEM,8547,100
State Representative,122,Total,,,8547,
State Representative,123,Diego Bernanl,TRUE,DEM,9823,100
State Representative,123,Total,,,9823,
State Representative,124,Sergio Contreras,FALSE,DEM,1565,21.58
State Representative,124,Ina Minjarez,TRUE,DEM,5688,78.42
State Representative,124,Total,,,7253,
State Representative,125,Justin Rodriguez,TRUE,DEM,7555,100
State Representative,125,Total,,,7555,
State Representative,126,Undrai F. Fizer,FALSE,DEM,1023,22.32
State Representative,126,Natali Hurtado,FALSE,DEM,3560,77.68
State Representative,126,Total,,,4583,
State Representative,129,Alexander Jonathan Karjeker,FALSE,DEM,5893,100
State Representative,129,Total,,,5893,
State Representative,130,Fred Infortunio,FALSE,DEM,3985,100
State Representative,130,Total,,,3985,
State Representative,131,Alma A. Allen,TRUE,DEM,8765,100
State Representative,131,Total,,,8765,
State Representative,132,Gina Calanni,FALSE,DEM,3720,66.97
State Representative,132,Carlos Pena,FALSE,DEM,1835,33.03
State Representative,132,Total,,,5555,
State Representative,133,Sandra G. Moore,FALSE,DEM,3776,49.95
State Representative,133,Marty Schexnayder,FALSE,DEM,3092,40.9
State Representative,133,Sam Tejas,FALSE,DEM,691,9.14
State Representative,133,Total,,,7559,
State Representative,134,Lloyd Wayne Oliver,FALSE,DEM,1420,9.45
State Representative,134,Allison Lami Sawyer,FALSE,DEM,13613,90.55
State Representative,134,Total,,,15033,
State Representative,135,Jon E. Rosenthal,FALSE,DEM,5273,100
State Representative,135,Total,,,5273,
State Representative,136,John H Bucy III,FALSE,DEM,9396,100
State Representative,136,Total,,,9396,
State Representative,137,Gene Wu,TRUE,DEM,3074,100
State Representative,137,Total,,,3074,
State Representative,138,Adam Milasincic,FALSE,DEM,2818,56.65
State Representative,138,Jenifer Rene Pool,FALSE,DEM,2156,43.35
State Representative,138,Total,,,4974,
State Representative,139,Randy Bates,FALSE,DEM,3741,39.64
State Representative,139,Jarvis D Johnson,TRUE,DEM,5697,60.36
State Representative,139,Total,,,9438,
State Representative,140,Armando Lucio Walle,TRUE,DEM,2547,100
State Representative,140,Total,,,2547,
State Representative,141,Senfronia Thompson,TRUE,DEM,5756,100
State Representative,141,Total,,,5756,
State Representative,142,Richard A. Bonton,FALSE,DEM,2570,34.7
State Representative,142,Harold V. Dutton Jr,TRUE,DEM,4837,65.3
State Representative,142,Total,,,7407,
State Representative,143,Ana Hernandez,TRUE,DEM,4483,100
State Representative,143,Total,,,4483,
State Representative,144,Mary Ann Perez,TRUE,DEM,2214,100
State Representative,144,Total,,,2214,
State Representative,145,Carol Alvarado,TRUE,DEM,4518,100
State Representative,145,Total,,,4518,
State Representative,146,Roy Owens,FALSE,DEM,2805,26.97
State Representative,146,Ricardo Soliz,FALSE,DEM,861,8.28
State Representative,146,Shawn Nicole Thierry,TRUE,DEM,6736,64.76
State Representative,146,Total,,,10402,
State Representative,147,Garnet F. Coleman,TRUE,DEM,10251,81.23
State Representative,147,Daniel Espinoza,FALSE,DEM,2369,18.77
State Representative,147,Total,,,12620,
State Representative,148,Jessica Cristina Farrar,TRUE,DEM,7871,100
State Representative,148,Total,,,7871,
State Representative,149,Hubert Vo,TRUE,DEM,3789,100
State Representative,149,Total,,,3789,
State Representative,150,Michael Shawn Kelly,FALSE,DEM,5012,100
State Representative,150,Total,,,5012,
"Chief Justice, 5th Court of Appeals District",,Robert Burns,FALSE,DEM,132116,100
"Chief Justice, 5th Court of Appeals District",,Total,,,132116,
"Chief Justice, 13th Court of Appeals District",,Dori Contreras,FALSE,DEM,51495,63.87
"Chief Justice, 13th Court of Appeals District",,Ray Thomas,FALSE,DEM,29125,36.13
"Chief Justice, 13th Court of Appeals District",,Total,,,80620,
"Justice, 1st Court of Appeals District, Place 2",,Gordon Goodman,FALSE,DEM,183417,100
"Justice, 1st Court of Appeals District, Place 2",,Total,,,183417,
"Justice, 1st Court of Appeals District, Place 6",,Sarah Beth Landau,FALSE,DEM,184259,100
"Justice, 1st Court of Appeals District, Place 6",,Total,,,184259,
"Justice, 1st Court of Appeals District, Place 7",,Julie Countiss,FALSE,DEM,183193,100
"Justice, 1st Court of Appeals District, Place 7",,Total,,,183193,
"Justice, 1st Court of Appeals District, Place 8",,Richard Hightower,FALSE,DEM,183454,100
"Justice, 1st Court of Appeals District, Place 8",,Total,,,183454,
"Justice, 1st Court of Appeals District, Place 9",,Peter Kelly,FALSE,DEM,181229,100
"Justice, 1st Court of Appeals District, Place 9",,Total,,,181229,
"Justice, 2nd Court of Appeals District, Place 5",,Delonia A. Watson,FALSE,DEM,90823,100
"Justice, 2nd Court of Appeals District, Place 5",,Total,,,90823,
"Justice, 3rd Court of Appeals District, Place 2",,Edward Smith,FALSE,DEM,146291,100
"Justice, 3rd Court of Appeals District, Place 2",,Total,,,146291,
"Justice, 3rd Court of Appeals District, Place 3",,Chari Kelly,FALSE,DEM,146719,100
"Justice, 3rd Court of Appeals District, Place 3",,Total,,,146719,
"Justice, 3rd Court of Appeals District, Place 5",,Thomas J. Baker,FALSE,DEM,143937,100
"Justice, 3rd Court of Appeals District, Place 5",,Total,,,143937,
"Justice, 3rd Court of Appeals District, Place 6",,Gisela D. Triana,FALSE,DEM,146635,100
"Justice, 3rd Court of Appeals District, Place 6",,Total,,,146635,
"Justice, 4th Court of Appeals District, Place 2",,Beth Watkins,FALSE,DEM,121995,100
"Justice, 4th Court of Appeals District, Place 2",,Total,,,121995,
"Justice, 4th Court of Appeals District, Place 3",,Patricia O'Connell Alvarez,TRUE,DEM,124997,100
"Justice, 4th Court of Appeals District, Place 3",,Total,,,124997,
"Justice, 4th Court of Appeals District, Place 4",,Luz Elena Chapa,TRUE,DEM,125688,100
"Justice, 4th Court of Appeals District, Place 4",,Total,,,125688,
"Justice, 4th Court of Appeals District, Place 5",,Liza Rodriguez,FALSE,DEM,125939,100
"Justice, 4th Court of Appeals District, Place 5",,Total,,,125939,
"Justice, 4th Court of Appeals District, Place 7",,Rebeca Martinez,TRUE,DEM,126012,100
"Justice, 4th Court of Appeals District, Place 7",,Total,,,126012,
"Justice, 5th Court of Appeals District, Place 2",,Robbie PartidaKipness,FALSE,DEM,130922,100
"Justice, 5th Court of Appeals District, Place 2",,Total,,,130922,
"Justice, 5th Court of Appeals District, Place 5",,Erin Nowell,FALSE,DEM,131506,100
"Justice, 5th Court of Appeals District, Place 5",,Total,,,131506,
"Justice, 5th Court of Appeals District, Place 9",,Bill Pedersen,FALSE,DEM,130339,100
"Justice, 5th Court of Appeals District, Place 9",,Total,,,130339,
"Justice, 5th Court of Appeals District, Place 10",,Amanda Reichek,FALSE,DEM,132105,100
"Justice, 5th Court of Appeals District, Place 10",,Total,,,132105,
"Justice, 5th Court of Appeals District, Place 11",,Cory Carlyle,FALSE,DEM,130325,100
"Justice, 5th Court of Appeals District, Place 11",,Total,,,130325,
"Justice, 5th Court of Appeals District, Place 12",,Ken Molberg,FALSE,DEM,131683,100
"Justice, 5th Court of Appeals District, Place 12",,Total,,,131683,
"Justice, 5th Court of Appeals District, Place 13",,Leslie Lester Osborne,FALSE,DEM,131888,100
"Justice, 5th Court of Appeals District, Place 13",,Total,,,131888,
"Justice, 8th Court of Appeals District, Place 2",,Yvonne Rodriguez,TRUE,DEM,43131,100
"Justice, 8th Court of Appeals District, Place 2",,Total,,,43131,
"Justice, 8th Court of Appeals District, Place 3",,Gina M. Palafox,TRUE,DEM,42579,100
"Justice, 8th Court of Appeals District, Place 3",,Total,,,42579,
"Justice, 13th Court of Appeals District, Place 2",,Nora Longoria,TRUE,DEM,65016,100
"Justice, 13th Court of Appeals District, Place 2",,Total,,,65016,
"Justice, 13th Court of Appeals District, Place 4",,Rudy Delgado,FALSE,DEM,57217,100
"Justice, 13th Court of Appeals District, Place 4",,Total,,,57217,
"Justice, 13th Court of Appeals District, Place 5",,Gina Benavides,TRUE,DEM,62308,100
"Justice, 13th Court of Appeals District, Place 5",,Total,,,62308,
"Justice, 14th Court of Appeals District, Place 3",,"Joseph R. Willie, II",FALSE,DEM,92291,48.8
"Justice, 14th Court of Appeals District, Place 3",,Jerry Zimmerer,FALSE,DEM,96818,51.2
"Justice, 14th Court of Appeals District, Place 3",,Total,,,189109,
"Justice, 14th Court of Appeals District, Place 4",,Charles Spain,FALSE,DEM,180314,100
"Justice, 14th Court of Appeals District, Place 4",,Total,,,180314,
"Justice, 14th Court of Appeals District, Place 5",,Frances Bourliot,FALSE,DEM,180636,100
"Justice, 14th Court of Appeals District, Place 5",,Total,,,180636,
"Justice, 14th Court of Appeals District, Place 6",,Meagan Hassan,FALSE,DEM,181558,100
"Justice, 14th Court of Appeals District, Place 6",,Total,,,181558,
"Justice, 14th Court of Appeals District, Place 8",,Michele Barber Chimene,FALSE,DEM,78206,41.4
"Justice, 14th Court of Appeals District, Place 8",,"Margaret ""Meg"" Poissant",FALSE,DEM,110682,58.6
"Justice, 14th Court of Appeals District, Place 8",,Total,,,188888,
District Judge,44th Judicial District,Bonnie Lee Goldstein,TRUE,DEM,97209,100
District Judge,44th Judicial District,Total,,,97209,
District Judge,45th Judicial District,Mary Lou Alvarez,FALSE,DEM,70272,100
District Judge,45th Judicial District,Total,,,70272,
District Judge,49th Judicial District,Joe Lopez,TRUE,DEM,20328,100
District Judge,49th Judicial District,Total,,,20328,
District Judge,55th Judicial District,Latosha Lewis Payne,FALSE,DEM,101038,70.16
District Judge,55th Judicial District,Paul Simon,FALSE,DEM,42981,29.84
District Judge,55th Judicial District,Total,,,144019,
District Judge,58th Judicial District,W. Kent Walston,TRUE,DEM,9797,100
District Judge,58th Judicial District,Total,,,9797,
District Judge,68th Judicial District,Kim Brown,FALSE,DEM,52868,45.93
District Judge,68th Judicial District,Amanda Ghagar,FALSE,DEM,18044,15.68
District Judge,68th Judicial District,Martin Hoffman,TRUE,DEM,44194,38.39
District Judge,68th Judicial District,Total,,,115106,
District Judge,81st Judicial District,Errlinda Castillo,FALSE,DEM,4079,100
District Judge,81st Judicial District,Total,,,4079,
District Judge,94th Judicial District,Bobby Galvan,TRUE,DEM,11020,100
District Judge,94th Judicial District,Total,,,11020,
District Judge,101st Judicial District,Staci Williams,TRUE,DEM,98768,100
District Judge,101st Judicial District,Total,,,98768,
District Judge,103rd Judicial District,Janet L. Leal,TRUE,DEM,11732,100
District Judge,103rd Judicial District,Total,,,11732,
District Judge,105th Judicial District,Craig D. Henderson,FALSE,DEM,11433,100
District Judge,105th Judicial District,Total,,,11433,
District Judge,107th Judicial District,"Benjamin Euresti, Jr.",TRUE,DEM,11159,100
District Judge,107th Judicial District,Total,,,11159,
District Judge,111th Judicial District,Monica Zapata Notzon,TRUE,DEM,18767,100
District Judge,111th Judicial District,Total,,,18767,
District Judge,112th Judicial District,Pedro ,TRUE,DEM,1140,100
District Judge,112th Judicial District,Total,,,1140,
District Judge,113th Judicial District,Rabeea Collier,FALSE,DEM,104804,73.23
District Judge,113th Judicial District,Cooke Kelsey,FALSE,DEM,38315,26.77
District Judge,113th Judicial District,Total,,,143119,
District Judge,116th Judicial District,Tonya Parker,TRUE,DEM,99511,100
District Judge,116th Judicial District,Total,,,99511,
District Judge,117th Judicial District,Sandra Watts,TRUE,DEM,10802,100
District Judge,117th Judicial District,Total,,,10802,
District Judge,120th Judicial District,Maria Salas Mendoza,TRUE,DEM,39024,100
District Judge,120th Judicial District,Total,,,39024,
District Judge,134th Judicial District,Dale Tillery,TRUE,DEM,95672,100
District Judge,134th Judicial District,Total,,,95672,
District Judge,144th Judicial District,Ray J. Olivarri,FALSE,DEM,68976,100
District Judge,144th Judicial District,Total,,,68976,
District Judge,147th Judicial District,Cliff Brown,TRUE,DEM,93923,100
District Judge,147th Judicial District,Total,,,93923,
District Judge,148th Judicial District,Deborah Rios,FALSE,DEM,4998,40.64
District Judge,148th Judicial District,Carlos Valdez,FALSE,DEM,7299,59.36
District Judge,148th Judicial District,Total,,,12297,
District Judge,150th Judicial District,Monique Diaz,FALSE,DEM,70009,100
District Judge,150th Judicial District,Total,,,70009,
District Judge,157th Judicial District,Tanya Garrison,FALSE,DEM,136053,100
District Judge,157th Judicial District,Total,,,136053,
District Judge,160th Judicial District,Jim Jordan,TRUE,DEM,27002,23.57
District Judge,160th Judicial District,Aiesha Redmond,FALSE,DEM,58966,51.46
District Judge,160th Judicial District,Lynda Lee Weaver,FALSE,DEM,16370,14.29
District Judge,160th Judicial District,Bonnie Wulff,FALSE,DEM,12240,10.68
District Judge,160th Judicial District,Total,,,114578,
District Judge,168th Judicial District,Marcos Lizarraga,TRUE,DEM,38703,100
District Judge,168th Judicial District,Total,,,38703,
District Judge,171st Judicial District,Bonnie Rangel,TRUE,DEM,38589,100
District Judge,171st Judicial District,Total,,,38589,
District Judge,172nd Judicial District,Tina Bradley,FALSE,DEM,4961,35.83
District Judge,172nd Judicial District,Melody Chappell,TRUE,DEM,6050,43.69
District Judge,172nd Judicial District,Kent W. Johns,FALSE,DEM,2836,20.48
District Judge,172nd Judicial District,Total,,,13847,
District Judge,180th Judicial District,DaSean Jones,FALSE,DEM,134328,100
District Judge,180th Judicial District,Total,,,134328,
District Judge,182nd Judicial District,"Danilo ""Danny"" Lacayo",FALSE,DEM,133026,100
District Judge,182nd Judicial District,Total,,,133026,
District Judge,183rd Judicial District,Chuck Silverman,FALSE,DEM,132949,100
District Judge,183rd Judicial District,Total,,,132949,
District Judge,184th Judicial District,Abigail Anastasio,FALSE,DEM,133560,100
District Judge,184th Judicial District,Total,,,133560,
District Judge,185th Judicial District,Brennen Dunn,FALSE,DEM,68975,49.51
District Judge,185th Judicial District,Jason Luong,FALSE,DEM,70327,50.49
