county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Matagorda,Precinct 12,Lieutenant Governor,,Mike Collier,DEM,0,13,15,28
Matagorda,Precinct 12,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,3,3
Matagorda,Precinct 12,Lieutenant Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,Lieutenant Governor,,Under Votes,,0,0,2,2
Matagorda,Precinct 12,Attorney General,,Ken Paxton,REP,5,47,57,109
Matagorda,Precinct 12,Attorney General,,Justin Nelson,DEM,0,12,21,33
Matagorda,Precinct 12,Attorney General,,Michael Ray Harris,LIB,0,0,2,2
Matagorda,Precinct 12,Attorney General,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,Attorney General,,Under Votes,,0,0,3,3
Matagorda,Precinct 12,Comptroller of Public Accounts,,Glenn Hegar,REP,5,46,59,110
Matagorda,Precinct 12,Comptroller of Public Accounts,,Joi Chevalier,DEM,0,11,16,27
Matagorda,Precinct 12,Comptroller of Public Accounts,,Ben Sanders,LIB,0,2,5,7
Matagorda,Precinct 12,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,Comptroller of Public Accounts,,Under Votes,,0,0,3,3
Matagorda,Precinct 12,Commissioner of the General Land Office,,George P. Bush,REP,4,43,65,112
Matagorda,Precinct 12,Commissioner of the General Land Office,,Miguel Suazo,DEM,0,13,15,28
Matagorda,Precinct 12,Commissioner of the General Land Office,,Matt Pina,LIB,1,2,2,5
Matagorda,Precinct 12,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,Commissioner of the General Land Office,,Under Votes,,0,1,1,2
Matagorda,Precinct 12,Commissioner of Agriculture,,Sid Miller,REP,5,46,58,109
Matagorda,Precinct 12,Commissioner of Agriculture,,Kim Olson,DEM,0,13,24,37
Matagorda,Precinct 12,Commissioner of Agriculture,,Richard Carpenter,LIB,0,0,0,0
Matagorda,Precinct 12,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,Commissioner of Agriculture,,Under Votes,,0,0,1,1
Matagorda,Precinct 12,Railroad Commissioner,,Christi Craddick,REP,5,47,54,106
Matagorda,Precinct 12,Railroad Commissioner,,Roman McAllen,DEM,0,12,19,31
Matagorda,Precinct 12,Railroad Commissioner,,Mike Wright,DEM,0,0,7,7
Matagorda,Precinct 12,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,Railroad Commissioner,,Under Votes,,0,0,3,3
Matagorda,Precinct 12,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,5,46,57,108
Matagorda,Precinct 12,"Justice, Supreme Court, Place 2",,Steven Kirkland,,0,13,22,35
Matagorda,Precinct 12,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice, Supreme Court, Place 2",,Under Votes,,0,0,4,4
Matagorda,Precinct 12,"Justice, Supreme Court, Place 4",,John Devine,,5,46,58,109
Matagorda,Precinct 12,"Justice, Supreme Court, Place 4",,R.K. Sandill,,0,12,20,32
Matagorda,Precinct 12,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice, Supreme Court, Place 4",,Under Votes,,0,1,5,6
Matagorda,Precinct 12,"Justice, Supreme Court, Place 6",,Jeff Brown,,4,46,59,109
Matagorda,Precinct 12,"Justice, Supreme Court, Place 6",,Kathy Cheng,,1,12,19,32
Matagorda,Precinct 12,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice, Supreme Court, Place 6",,Under Votes,,0,1,5,6
Matagorda,Precinct 12,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,,5,46,57,108
Matagorda,Precinct 12,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,,0,11,19,30
Matagorda,Precinct 12,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,,0,2,4,6
Matagorda,Precinct 12,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,0,0,3,3
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,,5,46,56,107
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,,0,12,22,34
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,0,1,5,6
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,,5,46,60,111
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,,0,8,13,21
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,0,5,10,15
Matagorda,Precinct 12,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",,5,45,55,105
Matagorda,Precinct 12,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",,0,12,25,37
Matagorda,Precinct 12,"Member, State Board of Education, District 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Member, State Board of Education, District 2",,Under Votes,,0,2,3,5
Matagorda,Precinct 12,State Representative,25,Dennis Bonnen,REP,4,51,67,122
Matagorda,Precinct 12,State Representative,25,Over Votes,,0,0,0,0
Matagorda,Precinct 12,State Representative,25,Under Votes,,1,8,16,25
Matagorda,Precinct 12,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,,5,45,56,106
Matagorda,Precinct 12,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,,0,13,20,33
Matagorda,Precinct 12,"Chief Justice, 13th Court of Appeals District",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Chief Justice, 13th Court of Appeals District",,Under Votes,,0,1,7,8
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,,5,46,55,106
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,,0,12,22,34
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 2",,Under Votes,,0,1,6,7
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 4",,Jaime Tijerina,,5,47,56,108
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 4",,Rudy Delgado,,0,11,22,33
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 4",,Under Votes,,0,1,5,6
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 5",,Clarissa Silva,,5,46,55,106
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 5",,Gina Benavdies,,0,12,22,34
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice, 13th Court of Appeals District, Place No. 5",,Under Votes,,0,1,6,7
Matagorda,Precinct 12,County Judge,,Charles Wright,,5,38,51,94
Matagorda,Precinct 12,County Judge,,Nate McDonald,,0,21,32,53
Matagorda,Precinct 12,County Judge,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,County Judge,,Under Votes,,0,0,0,0
Matagorda,Precinct 12,District Clerk,,Janice Brooks Hawthorne,,5,50,67,122
Matagorda,Precinct 12,District Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,District Clerk,,Under Votes,,0,9,16,25
Matagorda,Precinct 12,County Clerk,,Stephanie Cantu Wurtz,,4,40,41,85
Matagorda,Precinct 12,County Clerk,,Janet Hickl,,1,18,41,60
Matagorda,Precinct 12,County Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,County Clerk,,Under Votes,,0,1,1,2
Matagorda,Precinct 12,County Treasurer,,Loretta Griffin,,5,52,69,126
Matagorda,Precinct 12,County Treasurer,,Over Votes,,0,0,0,0
Matagorda,Precinct 12,County Treasurer,,Under Votes,,0,7,14,21
Matagorda,Precinct 12,"County Commissioner, Precinct No. 4",,"Charles ""Bubba"" Frick",,1,33,56,90
Matagorda,Precinct 12,"County Commissioner, Precinct No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"County Commissioner, Precinct No. 4",,Under Votes,,4,26,27,57
Matagorda,Precinct 12,"Justice of the Peace, Precinct No. 4",,Mark Andrew Finlay,,1,29,51,81
Matagorda,Precinct 12,"Justice of the Peace, Precinct No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Justice of the Peace, Precinct No. 4",,Under Votes,,4,30,32,66
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Mike Galvan Jr.,,2,20,39,61
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Robbie Galvan,,2,18,23,43
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Eric Saha,,3,25,43,71
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Chris Boyett,,2,7,14,23
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,"Stephen ""T-John"" Crow",,1,29,38,68
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Scott Cheek,,4,19,28,51
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Brian Riendeau,,0,12,16,28
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 12,"Board of Trustees  Tidehaven, Vote For 4",,Under Votes,,6,106,131,243
Matagorda,Precinct 13,Straight Party,,Republican Party,REP,2,37,28,67
Matagorda,Precinct 13,Straight Party,,Democratic Party,DEM,11,18,27,56
Matagorda,Precinct 13,Straight Party,,Libertarian Party,LIB,0,0,1,1
Matagorda,Precinct 13,Straight Party,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Straight Party,,Under Votes,,15,55,53,123
Matagorda,Precinct 13,U.S. Senate,,Ted Cruz,REP,12,78,59,149
Matagorda,Precinct 13,U.S. Senate,,Beto O'Rourke,DEM,16,31,49,96
Matagorda,Precinct 13,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0,0
Matagorda,Precinct 13,U.S. Senate,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,U.S. Senate,,Under Votes,,0,1,1,2
Matagorda,Precinct 13,U.S. House,27,Michael Cloud,REP,9,78,55,142
Matagorda,Precinct 13,U.S. House,27,Eric Holguin,DEM,15,30,44,89
Matagorda,Precinct 13,U.S. House,27,Daniel Tinus,LIB,4,0,5,9
Matagorda,Precinct 13,U.S. House,27,James Duerr,IND,0,0,1,1
Matagorda,Precinct 13,U.S. House,27,Over Votes,,0,0,0,0
Matagorda,Precinct 13,U.S. House,27,Under Votes,,0,2,4,6
Matagorda,Precinct 13,Governor,,Greg Abbott,REP,11,78,61,150
Matagorda,Precinct 13,Governor,,Lupe Valdez,DEM,17,31,47,95
Matagorda,Precinct 13,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Matagorda,Precinct 13,Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Governor,,Under Votes,,0,0,1,1
Matagorda,Precinct 13,Lieutenant Governor,,Dan Patrick,REP,11,72,57,140
Matagorda,Precinct 13,Lieutenant Governor,,Mike Collier,DEM,17,36,49,102
Matagorda,Precinct 13,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,2,1,3
Matagorda,Precinct 13,Lieutenant Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Lieutenant Governor,,Under Votes,,0,0,2,2
Matagorda,Precinct 13,Attorney General,,Ken Paxton,REP,10,76,59,145
Matagorda,Precinct 13,Attorney General,,Justin Nelson,DEM,18,33,49,100
Matagorda,Precinct 13,Attorney General,,Michael Ray Harris,LIB,0,0,0,0
Matagorda,Precinct 13,Attorney General,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Attorney General,,Under Votes,,0,1,1,2
Matagorda,Precinct 13,Comptroller of Public Accounts,,Glenn Hegar,REP,10,76,58,144
Matagorda,Precinct 13,Comptroller of Public Accounts,,Joi Chevalier,DEM,18,32,47,97
Matagorda,Precinct 13,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1,2
Matagorda,Precinct 13,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Comptroller of Public Accounts,,Under Votes,,0,1,3,4
Matagorda,Precinct 13,Commissioner of the General Land Office,,George P. Bush,REP,11,75,52,138
Matagorda,Precinct 13,Commissioner of the General Land Office,,Miguel Suazo,DEM,17,32,50,99
Matagorda,Precinct 13,Commissioner of the General Land Office,,Matt Pina,LIB,0,1,5,6
Matagorda,Precinct 13,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Commissioner of the General Land Office,,Under Votes,,0,2,2,4
Matagorda,Precinct 13,Commissioner of Agriculture,,Sid Miller,REP,10,75,56,141
Matagorda,Precinct 13,Commissioner of Agriculture,,Kim Olson,DEM,17,32,51,100
Matagorda,Precinct 13,Commissioner of Agriculture,,Richard Carpenter,LIB,1,2,1,4
Matagorda,Precinct 13,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Commissioner of Agriculture,,Under Votes,,0,1,1,2
Matagorda,Precinct 13,Railroad Commissioner,,Christi Craddick,REP,11,74,57,142
Matagorda,Precinct 13,Railroad Commissioner,,Roman McAllen,DEM,17,32,49,98
Matagorda,Precinct 13,Railroad Commissioner,,Mike Wright,DEM,0,2,0,2
Matagorda,Precinct 13,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Railroad Commissioner,,Under Votes,,0,2,3,5
Matagorda,Precinct 13,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,10,77,55,142
Matagorda,Precinct 13,"Justice, Supreme Court, Place 2",,Steven Kirkland,,18,31,50,99
Matagorda,Precinct 13,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice, Supreme Court, Place 2",,Under Votes,,0,2,4,6
Matagorda,Precinct 13,"Justice, Supreme Court, Place 4",,John Devine,,10,77,56,143
Matagorda,Precinct 13,"Justice, Supreme Court, Place 4",,R.K. Sandill,,18,31,50,99
Matagorda,Precinct 13,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice, Supreme Court, Place 4",,Under Votes,,0,2,3,5
Matagorda,Precinct 13,"Justice, Supreme Court, Place 6",,Jeff Brown,,11,77,57,145
Matagorda,Precinct 13,"Justice, Supreme Court, Place 6",,Kathy Cheng,,17,31,50,98
Matagorda,Precinct 13,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice, Supreme Court, Place 6",,Under Votes,,0,2,2,4
Matagorda,Precinct 13,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,,10,76,56,142
Matagorda,Precinct 13,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,,18,31,49,98
Matagorda,Precinct 13,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,,0,1,0,1
Matagorda,Precinct 13,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,0,2,4,6
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,,10,77,56,143
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,,18,30,49,97
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,0,3,4,7
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,,11,76,61,148
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,,4,12,14,30
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,13,22,34,69
Matagorda,Precinct 13,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",,10,75,56,141
Matagorda,Precinct 13,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",,18,32,49,99
Matagorda,Precinct 13,"Member, State Board of Education, District 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Member, State Board of Education, District 2",,Under Votes,,0,3,4,7
Matagorda,Precinct 13,State Representative,25,Dennis Bonnen,REP,11,80,68,159
Matagorda,Precinct 13,State Representative,25,Over Votes,,0,0,0,0
Matagorda,Precinct 13,State Representative,25,Under Votes,,17,30,41,88
Matagorda,Precinct 13,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,,10,77,54,141
Matagorda,Precinct 13,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,,18,31,49,98
Matagorda,Precinct 13,"Chief Justice, 13th Court of Appeals District",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Chief Justice, 13th Court of Appeals District",,Under Votes,,0,2,6,8
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,,11,75,55,141
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,,17,33,49,99
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 2",,Under Votes,,0,2,5,7
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 4",,Jaime Tijerina,,10,77,54,141
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 4",,Rudy Delgado,,18,31,50,99
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 4",,Under Votes,,0,2,5,7
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 5",,Clarissa Silva,,10,75,55,140
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 5",,Gina Benavdies,,18,33,49,100
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice, 13th Court of Appeals District, Place No. 5",,Under Votes,,0,2,5,7
Matagorda,Precinct 13,County Judge,,Charles Wright,,11,59,52,122
Matagorda,Precinct 13,County Judge,,Nate McDonald,,17,50,56,123
Matagorda,Precinct 13,County Judge,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,County Judge,,Under Votes,,0,1,1,2
Matagorda,Precinct 13,District Clerk,,Janice Brooks Hawthorne,,12,78,69,159
Matagorda,Precinct 13,District Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,District Clerk,,Under Votes,,16,32,40,88
Matagorda,Precinct 13,County Clerk,,Stephanie Cantu Wurtz,,2,45,47,94
Matagorda,Precinct 13,County Clerk,,Janet Hickl,,26,64,61,151
Matagorda,Precinct 13,County Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,County Clerk,,Under Votes,,0,1,1,2
Matagorda,Precinct 13,County Treasurer,,Loretta Griffin,,14,79,71,164
Matagorda,Precinct 13,County Treasurer,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,County Treasurer,,Under Votes,,14,31,38,83
Matagorda,Precinct 13,"Justice of the Peace, Precinct No. 1",,Jason K. Sanders,,11,76,69,156
Matagorda,Precinct 13,"Justice of the Peace, Precinct No. 1",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Justice of the Peace, Precinct No. 1",,Under Votes,,17,34,40,91
Matagorda,Precinct 13,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Kimberly Burnett (Dailey),,12,38,35,85
Matagorda,Precinct 13,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Donnie O'Connell,,13,52,41,106
Matagorda,Precinct 13,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Board of Trustees, Position 1 (Full Term)  Van Vleck ISD",,Under Votes,,3,20,33,56
Matagorda,Precinct 13,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Tamara Thibodeaux,,14,41,40,95
Matagorda,Precinct 13,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Kurtis Brown,,10,50,36,96
Matagorda,Precinct 13,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Board of Trustees, Position 2 (Full Term)  Van Vleck ISD",,Under Votes,,4,19,33,56
Matagorda,Precinct 13,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Mary Thomas Norris,,15,45,44,104
Matagorda,Precinct 13,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Terry Wayne Evans,,8,40,32,80
Matagorda,Precinct 13,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Board of Trustees, Position 3 (Full Term)  Van Vleck ISD",,Under Votes,,5,25,33,63
Matagorda,Precinct 13,"Board of Trustees, Position 4 (Full Term)  Van Vleck ISD",,"Tony Kucera, Jr.",,17,74,65,156
Matagorda,Precinct 13,"Board of Trustees, Position 4 (Full Term)  Van Vleck ISD",,Over Votes,,0,0,0,0
Matagorda,Precinct 13,"Board of Trustees, Position 4 (Full Term)  Van Vleck ISD",,Under Votes,,11,36,44,91
Matagorda,Precinct 13,Matagorda County Proposition A,,For,,11,64,56,131
Matagorda,Precinct 13,Matagorda County Proposition A,,Against,,15,35,28,78
Matagorda,Precinct 13,Matagorda County Proposition A,,Over Votes,,0,0,0,0
Matagorda,Precinct 13,Matagorda County Proposition A,,Under Votes,,2,11,25,38
Matagorda,Precinct 1A,Ballots Cast,,,,,,,1438
Matagorda,Precinct 1B,Ballots Cast,,,,,,,1593
Matagorda,Precinct 1C,Ballots Cast,,,,,,,456
Matagorda,Precinct 1D,Ballots Cast,,,,,,,505
Matagorda,Precinct 1E,Ballots Cast,,,,,,,669
Matagorda,Precinct 1F,Ballots Cast,,,,,,,336
Matagorda,Precinct 2,Ballots Cast,,,,,,,429
Matagorda,Precinct 3A,Ballots Cast,,,,,,,888
Matagorda,Precinct 3B,Ballots Cast,,,,,,,412
Matagorda,Precinct 4,Ballots Cast,,,,,,,743
Matagorda,Precinct 5,Ballots Cast,,,,,,,1070
Matagorda,Precinct 6,Ballots Cast,,,,,,,827
Matagorda,Precinct 7,Ballots Cast,,,,,,,126
Matagorda,Precinct 8,Ballots Cast,,,,,,,441
Matagorda,Precinct 9,Ballots Cast,,,,,,,107
