county,precinct,office,district,candidate,party,votes,early_voting,election_day
San Patricio,105,Proposition #5,,Yes,DEM,247,109,138
San Patricio,105,Proposition #5,,No,DEM,3,2,1
San Patricio,105,Proposition #6,,Yes,DEM,249,111,138
San Patricio,105,Proposition #6,,No,DEM,4,4,0
San Patricio,105,Proposition #7,,Yes,DEM,247,111,136
San Patricio,105,Proposition #7,,No,DEM,9,6,3
San Patricio,105,Proposition #8,,Yes,DEM,246,109,137
San Patricio,105,Proposition #8,,No,DEM,6,4,2
San Patricio,105,Proposition #9,,Yes,DEM,236,101,135
San Patricio,105,Proposition #9,,No,DEM,8,7,1
San Patricio,105,Proposition #10,,Yes,DEM,244,107,137
San Patricio,105,Proposition #10,,No,DEM,8,5,3
San Patricio,105,Proposition #11,,Yes,DEM,226,97,129
San Patricio,105,Proposition #11,,No,DEM,17,12,5
San Patricio,106,President,,Joseph R. Biden,DEM,57,22,35
San Patricio,106,President,,Cory Booker,DEM,0,0,0
San Patricio,106,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,106,President,,Julin Castro,DEM,2,1,1
San Patricio,106,President,,Andrew Yang,DEM,0,0,0
San Patricio,106,President,,Amy Klobuchar,DEM,3,2,1
San Patricio,106,President,,Bernie Sanders,DEM,22,5,17
San Patricio,106,President,,Deval Patrick,DEM,0,0,0
San Patricio,106,President,,Marianne Williamson,DEM,0,0,0
San Patricio,106,President,,Michael Bennet,DEM,0,0,0
San Patricio,106,President,,Tom Steyer,DEM,0,0,0
San Patricio,106,President,,Robby Wells,DEM,0,0,0
San Patricio,106,President,,Pete Buttigieg,DEM,3,3,0
San Patricio,106,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
San Patricio,106,President,,Michael R. Bloomberg,DEM,17,10,7
San Patricio,106,President,,Elizabeth Warren,DEM,10,3,7
San Patricio,106,President,,John K. Delaney,DEM,0,0,0
San Patricio,106,United States Senator,,Adrian Ocegueda,DEM,5,2,3
San Patricio,106,United States Senator,,"Mary ""MJ"" Hegar",DEM,12,2,10
San Patricio,106,United States Senator,,Amanda K. Edwards,DEM,15,6,9
San Patricio,106,United States Senator,,Jack Daniel Foster Jr,DEM,4,2,2
San Patricio,106,United States Senator,,D.R. Hunter,DEM,10,4,6
San Patricio,106,United States Senator,,Michael Cooper,DEM,10,7,3
San Patricio,106,United States Senator,,Royce West,DEM,4,4,0
San Patricio,106,United States Senator,,Cristina Tzintzun Ramirez,DEM,32,9,23
San Patricio,106,United States Senator,,Chris Bell,DEM,1,0,1
San Patricio,106,United States Senator,,Victor Hugo Harris,DEM,1,1,0
San Patricio,106,United States Senator,,Sema Hernandez,DEM,5,3,2
San Patricio,106,United States Senator,,"Annie ""Mam"" Garcia",DEM,5,3,2
San Patricio,106,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,64,26,38
San Patricio,106,United States Representative,No. 27,Charlie Jackson,DEM,34,13,21
San Patricio,106,Railroad Commissioner,,Kelly Stone,DEM,16,5,11
San Patricio,106,Railroad Commissioner,,Chrysta Castaeda,DEM,30,13,17
San Patricio,106,Railroad Commissioner,,Mark Watson,DEM,18,7,11
San Patricio,106,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,34,13,21
San Patricio,106,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,74,30,44
San Patricio,106,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,22,8,14
San Patricio,106,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,31,12,19
San Patricio,106,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,67,28,39
San Patricio,106,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,38,15,23
San Patricio,106,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,60,25,35
San Patricio,106,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,30,12,18
San Patricio,106,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,69,28,41
San Patricio,106,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,15,5,10
San Patricio,106,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,79,33,46
San Patricio,106,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,1,2
San Patricio,106,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,20,7,13
San Patricio,106,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,77,32,45
San Patricio,106,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,84,35,49
San Patricio,106,State Senator,21,Judith Zaffirini,DEM,97,40,57
San Patricio,106,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,87,34,53
San Patricio,106,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,85,35,50
San Patricio,106,"County Commissioner, Precinct 1",,Ruben Fonseca,DEM,28,12,16
San Patricio,106,"County Commissioner, Precinct 1",,Sonia Lopez,DEM,49,21,28
San Patricio,106,"County Commissioner, Precinct 1",,Randy Soliz,DEM,8,3,5
San Patricio,106,"County Commissioner, Precinct 1",,Rudy Rivera,DEM,20,8,12
San Patricio,106,County Chairman,,Jennifer Hay,DEM,87,36,51
San Patricio,106,Proposition #1,,Yes,DEM,111,44,67
San Patricio,106,Proposition #1,,No,DEM,1,0,1
San Patricio,106,Proposition #2,,Yes,DEM,113,45,68
San Patricio,106,Proposition #2,,No,DEM,1,0,1
San Patricio,106,Proposition #3,,Yes,DEM,111,44,67
San Patricio,106,Proposition #3,,No,DEM,1,0,1
San Patricio,106,Proposition #4,,Yes,DEM,112,45,67
San Patricio,106,Proposition #4,,No,DEM,0,0,0
San Patricio,106,Proposition #5,,Yes,DEM,107,43,64
San Patricio,106,Proposition #5,,No,DEM,5,3,2
San Patricio,106,Proposition #6,,Yes,DEM,109,44,65
San Patricio,106,Proposition #6,,No,DEM,2,1,1
San Patricio,106,Proposition #7,,Yes,DEM,106,43,63
San Patricio,106,Proposition #7,,No,DEM,5,2,3
San Patricio,106,Proposition #8,,Yes,DEM,107,44,63
San Patricio,106,Proposition #8,,No,DEM,6,1,5
San Patricio,106,Proposition #9,,Yes,DEM,107,43,64
San Patricio,106,Proposition #9,,No,DEM,3,1,2
San Patricio,106,Proposition #10,,Yes,DEM,106,41,65
San Patricio,106,Proposition #10,,No,DEM,6,3,3
San Patricio,106,Proposition #11,,Yes,DEM,103,37,66
San Patricio,106,Proposition #11,,No,DEM,9,6,3
San Patricio,107,President,,Joseph R. Biden,DEM,15,3,12
San Patricio,107,President,,Cory Booker,DEM,0,0,0
San Patricio,107,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,107,President,,Julin Castro,DEM,2,1,1
San Patricio,107,President,,Andrew Yang,DEM,0,0,0
San Patricio,107,President,,Amy Klobuchar,DEM,0,0,0
San Patricio,107,President,,Bernie Sanders,DEM,7,3,4
San Patricio,107,President,,Deval Patrick,DEM,0,0,0
San Patricio,107,President,,Marianne Williamson,DEM,0,0,0
San Patricio,107,President,,Michael Bennet,DEM,0,0,0
San Patricio,107,President,,Tom Steyer,DEM,0,0,0
San Patricio,107,President,,Robby Wells,DEM,0,0,0
San Patricio,107,President,,Pete Buttigieg,DEM,1,1,0
San Patricio,107,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,107,President,,Michael R. Bloomberg,DEM,1,1,0
San Patricio,107,President,,Elizabeth Warren,DEM,2,1,1
San Patricio,107,President,,John K. Delaney,DEM,0,0,0
San Patricio,107,United States Senator,,Adrian Ocegueda,DEM,1,0,1
San Patricio,107,United States Senator,,"Mary ""MJ"" Hegar",DEM,2,0,2
San Patricio,107,United States Senator,,Amanda K. Edwards,DEM,3,0,3
San Patricio,107,United States Senator,,Jack Daniel Foster Jr,DEM,1,0,1
San Patricio,107,United States Senator,,D.R. Hunter,DEM,1,0,1
San Patricio,107,United States Senator,,Michael Cooper,DEM,2,1,1
San Patricio,107,United States Senator,,Royce West,DEM,1,1,0
San Patricio,107,United States Senator,,Cristina Tzintzun Ramirez,DEM,7,4,3
San Patricio,107,United States Senator,,Chris Bell,DEM,1,0,1
San Patricio,107,United States Senator,,Victor Hugo Harris,DEM,1,1,0
San Patricio,107,United States Senator,,Sema Hernandez,DEM,1,0,1
San Patricio,107,United States Senator,,"Annie ""Mam"" Garcia",DEM,4,1,3
San Patricio,107,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,21,6,15
San Patricio,107,United States Representative,No. 27,Charlie Jackson,DEM,5,3,2
San Patricio,107,Railroad Commissioner,,Kelly Stone,DEM,4,1,3
San Patricio,107,Railroad Commissioner,,Chrysta Castaeda,DEM,10,3,7
San Patricio,107,Railroad Commissioner,,Mark Watson,DEM,0,0,0
San Patricio,107,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,12,5,7
San Patricio,107,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,20,6,14
San Patricio,107,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,5,2,3
San Patricio,107,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,6,0,6
San Patricio,107,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,18,7,11
San Patricio,107,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,16,9,7
San Patricio,107,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,10,0,10
San Patricio,107,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,3,0,3
San Patricio,107,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,21,8,13
San Patricio,107,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,5,2,3
San Patricio,107,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,17,5,12
San Patricio,107,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,4,2,2
San Patricio,107,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,2,0,2
San Patricio,107,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,21,7,14
San Patricio,107,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,21,6,15
San Patricio,107,State Senator,21,Judith Zaffirini,DEM,25,9,16
San Patricio,107,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,24,8,16
San Patricio,107,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,23,8,15
San Patricio,107,"Constable, Precinct No. 2",,Francisco Cantu Jr,DEM,16,4,12
San Patricio,107,"Constable, Precinct No. 2",,Steve Garcia,DEM,11,6,5
San Patricio,107,County Chairman,,Jennifer Hay,DEM,24,8,16
San Patricio,107,Proposition #1,,Yes,DEM,26,9,17
San Patricio,107,Proposition #1,,No,DEM,1,1,0
San Patricio,107,Proposition #2,,Yes,DEM,26,9,17
San Patricio,107,Proposition #2,,No,DEM,1,1,0
San Patricio,107,Proposition #3,,Yes,DEM,27,10,17
San Patricio,107,Proposition #3,,No,DEM,0,0,0
San Patricio,107,Proposition #4,,Yes,DEM,27,10,17
San Patricio,107,Proposition #4,,No,DEM,0,0,0
San Patricio,107,Proposition #5,,Yes,DEM,27,10,17
San Patricio,107,Proposition #5,,No,DEM,0,0,0
San Patricio,107,Proposition #6,,Yes,DEM,26,10,16
San Patricio,107,Proposition #6,,No,DEM,0,0,0
San Patricio,107,Proposition #7,,Yes,DEM,27,10,17
San Patricio,107,Proposition #7,,No,DEM,0,0,0
San Patricio,107,Proposition #8,,Yes,DEM,27,10,17
San Patricio,107,Proposition #8,,No,DEM,0,0,0
San Patricio,107,Proposition #9,,Yes,DEM,27,10,17
San Patricio,107,Proposition #9,,No,DEM,0,0,0
San Patricio,107,Proposition #10,,Yes,DEM,24,8,16
San Patricio,107,Proposition #10,,No,DEM,1,1,0
San Patricio,107,Proposition #11,,Yes,DEM,25,8,17
San Patricio,107,Proposition #11,,No,DEM,1,1,0
San Patricio,108,President,,Joseph R. Biden,DEM,127,37,90
San Patricio,108,President,,Cory Booker,DEM,1,0,1
San Patricio,108,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,108,President,,Julin Castro,DEM,3,3,0
San Patricio,108,President,,Andrew Yang,DEM,0,0,0
San Patricio,108,President,,Amy Klobuchar,DEM,10,10,0
San Patricio,108,President,,Bernie Sanders,DEM,87,27,60
San Patricio,108,President,,Deval Patrick,DEM,0,0,0
San Patricio,108,President,,Marianne Williamson,DEM,0,0,0
San Patricio,108,President,,Michael Bennet,DEM,0,0,0
San Patricio,108,President,,Tom Steyer,DEM,2,1,1
San Patricio,108,President,,Robby Wells,DEM,0,0,0
San Patricio,108,President,,Pete Buttigieg,DEM,9,9,0
San Patricio,108,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,108,President,,Michael R. Bloomberg,DEM,43,29,14
San Patricio,108,President,,Elizabeth Warren,DEM,28,11,17
San Patricio,108,President,,John K. Delaney,DEM,0,0,0
San Patricio,108,United States Senator,,Adrian Ocegueda,DEM,17,4,13
San Patricio,108,United States Senator,,"Mary ""MJ"" Hegar",DEM,46,26,20
San Patricio,108,United States Senator,,Amanda K. Edwards,DEM,28,14,14
San Patricio,108,United States Senator,,Jack Daniel Foster Jr,DEM,3,2,1
San Patricio,108,United States Senator,,D.R. Hunter,DEM,13,8,5
San Patricio,108,United States Senator,,Michael Cooper,DEM,21,6,15
San Patricio,108,United States Senator,,Royce West,DEM,7,1,6
San Patricio,108,United States Senator,,Cristina Tzintzun Ramirez,DEM,90,32,58
San Patricio,108,United States Senator,,Chris Bell,DEM,8,5,3
San Patricio,108,United States Senator,,Victor Hugo Harris,DEM,6,4,2
San Patricio,108,United States Senator,,Sema Hernandez,DEM,15,3,12
San Patricio,108,United States Senator,,"Annie ""Mam"" Garcia",DEM,15,10,5
San Patricio,108,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,175,65,110
San Patricio,108,United States Representative,No. 27,Charlie Jackson,DEM,93,49,44
San Patricio,108,Railroad Commissioner,,Kelly Stone,DEM,53,18,35
San Patricio,108,Railroad Commissioner,,Chrysta Castaeda,DEM,87,43,44
San Patricio,108,Railroad Commissioner,,Mark Watson,DEM,39,25,14
San Patricio,108,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,83,26,57
San Patricio,108,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,216,91,125
San Patricio,108,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,53,24,29
San Patricio,108,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,73,35,38
San Patricio,108,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,193,80,113
San Patricio,108,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,104,46,58
San Patricio,108,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,156,65,91
San Patricio,108,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,102,50,52
San Patricio,108,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,163,63,100
San Patricio,108,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,69,34,35
San Patricio,108,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,170,67,103
San Patricio,108,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,25,13,12
San Patricio,108,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,80,39,41
San Patricio,108,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,184,74,110
San Patricio,108,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,238,101,137
San Patricio,108,State Senator,21,Judith Zaffirini,DEM,252,110,142
San Patricio,108,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,245,105,140
San Patricio,108,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,244,106,138
San Patricio,108,County Chairman,,Jennifer Hay,DEM,249,107,142
San Patricio,108,"Precinct Chairman, Precinct No. 108",,Julie Elizabeth Clark,DEM,151,61,90
San Patricio,108,"Precinct Chairman, Precinct No. 108",,Elaine Jones,DEM,99,47,52
San Patricio,108,Proposition #1,,Yes,DEM,287,116,171
San Patricio,108,Proposition #1,,No,DEM,15,8,7
San Patricio,108,Proposition #2,,Yes,DEM,284,114,170
San Patricio,108,Proposition #2,,No,DEM,15,7,8
San Patricio,108,Proposition #3,,Yes,DEM,292,118,174
San Patricio,108,Proposition #3,,No,DEM,9,5,4
San Patricio,108,Proposition #4,,Yes,DEM,288,116,172
San Patricio,108,Proposition #4,,No,DEM,10,7,3
San Patricio,108,Proposition #5,,Yes,DEM,293,121,172
San Patricio,108,Proposition #5,,No,DEM,6,2,4
San Patricio,108,Proposition #6,,Yes,DEM,291,118,173
San Patricio,108,Proposition #6,,No,DEM,5,3,2
San Patricio,108,Proposition #7,,Yes,DEM,280,113,167
San Patricio,108,Proposition #7,,No,DEM,15,7,8
San Patricio,108,Proposition #8,,Yes,DEM,288,119,169
San Patricio,108,Proposition #8,,No,DEM,9,4,5
San Patricio,108,Proposition #9,,Yes,DEM,291,119,172
San Patricio,108,Proposition #9,,No,DEM,7,3,4
San Patricio,108,Proposition #10,,Yes,DEM,276,113,163
San Patricio,108,Proposition #10,,No,DEM,19,8,11
San Patricio,108,Proposition #11,,Yes,DEM,273,110,163
San Patricio,108,Proposition #11,,No,DEM,23,11,12
San Patricio,109,President,,Joseph R. Biden,DEM,78,19,59
San Patricio,109,President,,Cory Booker,DEM,1,1,0
San Patricio,109,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,109,President,,Julin Castro,DEM,0,0,0
San Patricio,109,President,,Andrew Yang,DEM,1,0,1
San Patricio,109,President,,Amy Klobuchar,DEM,2,2,0
San Patricio,109,President,,Bernie Sanders,DEM,44,14,30
San Patricio,109,President,,Deval Patrick,DEM,0,0,0
San Patricio,109,President,,Marianne Williamson,DEM,0,0,0
San Patricio,109,President,,Michael Bennet,DEM,0,0,0
San Patricio,109,President,,Tom Steyer,DEM,0,0,0
San Patricio,109,President,,Robby Wells,DEM,0,0,0
San Patricio,109,President,,Pete Buttigieg,DEM,8,7,1
San Patricio,109,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,109,President,,Michael R. Bloomberg,DEM,29,16,13
San Patricio,109,President,,Elizabeth Warren,DEM,23,12,11
San Patricio,109,President,,John K. Delaney,DEM,0,0,0
San Patricio,109,United States Senator,,Adrian Ocegueda,DEM,9,3,6
San Patricio,109,United States Senator,,"Mary ""MJ"" Hegar",DEM,46,17,29
San Patricio,109,United States Senator,,Amanda K. Edwards,DEM,17,12,5
San Patricio,109,United States Senator,,Jack Daniel Foster Jr,DEM,6,5,1
San Patricio,109,United States Senator,,D.R. Hunter,DEM,23,11,12
San Patricio,109,United States Senator,,Michael Cooper,DEM,14,5,9
San Patricio,109,United States Senator,,Royce West,DEM,2,0,2
San Patricio,109,United States Senator,,Cristina Tzintzun Ramirez,DEM,40,8,32
San Patricio,109,United States Senator,,Chris Bell,DEM,3,2,1
San Patricio,109,United States Senator,,Victor Hugo Harris,DEM,0,0,0
San Patricio,109,United States Senator,,Sema Hernandez,DEM,3,2,1
San Patricio,109,United States Senator,,"Annie ""Mam"" Garcia",DEM,4,2,2
San Patricio,109,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,103,34,69
San Patricio,109,United States Representative,No. 27,Charlie Jackson,DEM,57,31,26
San Patricio,109,Railroad Commissioner,,Kelly Stone,DEM,35,15,20
San Patricio,109,Railroad Commissioner,,Chrysta Castaeda,DEM,35,11,24
San Patricio,109,Railroad Commissioner,,Mark Watson,DEM,36,21,15
San Patricio,109,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,49,16,33
San Patricio,109,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,138,58,80
San Patricio,109,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,25,8,17
San Patricio,109,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,44,20,24
San Patricio,109,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,113,43,70
San Patricio,109,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,73,28,45
San Patricio,109,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,84,36,48
San Patricio,109,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,52,20,32
San Patricio,109,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,100,42,58
San Patricio,109,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,31,14,17
San Patricio,109,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,117,47,70
San Patricio,109,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,9,3,6
San Patricio,109,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,43,12,31
San Patricio,109,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,114,51,63
San Patricio,109,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,133,54,79
