county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Irion,400,Proposition #8,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #8,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #9,,DEM,Yes,17,2,1,20
Irion,400,Proposition #9,,DEM,No,0,0,0,0
Irion,400,Proposition #9,,DEM,Ballots Cast,17,2,1,20
Irion,400,Proposition #9,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #9,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #10,,DEM,Yes,16,1,1,18
Irion,400,Proposition #10,,DEM,No,1,1,0,2
Irion,400,Proposition #10,,DEM,Ballots Cast,17,2,1,20
Irion,400,Proposition #10,,DEM,Under Votes,0,0,0,0
Irion,400,Proposition #10,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition #11,,DEM,Yes,14,1,1,16
Irion,400,Proposition #11,,DEM,No,2,1,0,3
Irion,400,Proposition #11,,DEM,Ballots Cast,16,2,1,19
Irion,400,Proposition #11,,DEM,Under Votes,1,0,0,1
Irion,400,Proposition #11,,DEM,Over Votes,0,0,0,0
Irion,400,Proposition 1,,REP,Yes,61,6,44,111
Irion,400,Proposition 1,,REP,No,11,0,4,15
Irion,400,Proposition 1,,REP,Ballots Cast,72,6,48,126
Irion,400,Proposition 1,,REP,Under Votes,0,0,1,1
Irion,400,Proposition 1,,REP,Over Votes,0,1,0,1
Irion,400,Proposition 2,,REP,Yes,65,6,44,115
Irion,400,Proposition 2,,REP,No,7,1,3,11
Irion,400,Proposition 2,,REP,Ballots Cast,72,7,47,126
Irion,400,Proposition 2,,REP,Under Votes,0,0,2,2
Irion,400,Proposition 2,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 3,,REP,Yes,69,6,43,118
Irion,400,Proposition 3,,REP,No,1,1,4,6
Irion,400,Proposition 3,,REP,Ballots Cast,70,7,47,124
Irion,400,Proposition 3,,REP,Under Votes,2,0,2,4
Irion,400,Proposition 3,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 4,,REP,Yes,70,7,47,124
Irion,400,Proposition 4,,REP,No,1,0,1,2
Irion,400,Proposition 4,,REP,Ballots Cast,71,7,48,126
Irion,400,Proposition 4,,REP,Under Votes,1,0,1,2
Irion,400,Proposition 4,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 5,,REP,Yes,62,5,44,111
Irion,400,Proposition 5,,REP,No,9,1,4,14
Irion,400,Proposition 5,,REP,Ballots Cast,71,6,48,125
Irion,400,Proposition 5,,REP,Under Votes,1,1,1,3
Irion,400,Proposition 5,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 6,,REP,Yes,67,6,47,120
Irion,400,Proposition 6,,REP,No,4,1,1,6
Irion,400,Proposition 6,,REP,Ballots Cast,71,7,48,126
Irion,400,Proposition 6,,REP,Under Votes,1,0,1,2
Irion,400,Proposition 6,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 7,,REP,Yes,70,7,46,123
Irion,400,Proposition 7,,REP,No,0,0,1,1
Irion,400,Proposition 7,,REP,Ballots Cast,70,7,47,124
Irion,400,Proposition 7,,REP,Under Votes,2,0,2,4
Irion,400,Proposition 7,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 8,,REP,Yes,71,7,45,123
Irion,400,Proposition 8,,REP,No,0,0,1,1
Irion,400,Proposition 8,,REP,Ballots Cast,71,7,46,124
Irion,400,Proposition 8,,REP,Under Votes,1,0,3,4
Irion,400,Proposition 8,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 9,,REP,Yes,69,6,47,122
Irion,400,Proposition 9,,REP,No,1,0,1,2
Irion,400,Proposition 9,,REP,Ballots Cast,70,6,48,124
Irion,400,Proposition 9,,REP,Under Votes,2,1,1,4
Irion,400,Proposition 9,,REP,Over Votes,0,0,0,0
Irion,400,Proposition 10,,REP,Yes,72,6,39,117
Irion,400,Proposition 10,,REP,No,0,0,8,8
Irion,400,Proposition 10,,REP,Ballots Cast,72,6,47,125
Irion,400,Proposition 10,,REP,Under Votes,0,1,2,3
Irion,400,Proposition 10,,REP,Over Votes,0,0,0,0
