county,precinct,office,district,party,candidate,votes,early_voting,mail,election_day,provisional
Williamson,206                           W,Proposition #8,,REP,No,6,3,1,2,0
Williamson,207                           W,Proposition #8,,REP,No,5,3,0,2,0
Williamson,216                           W,Proposition #8,,REP,No,6,2,1,3,0
Williamson,218                           W,Proposition #8,,REP,No,8,4,0,4,0
Williamson,253                           W,Proposition #8,,REP,No,10,2,0,8,0
Williamson,254                           W,Proposition #8,,REP,No,4,3,0,1,0
Williamson,259                           W,Proposition #8,,REP,No,8,1,0,7,0
Williamson,263                           W,Proposition #8,,REP,No,13,10,0,3,0
Williamson,264                           W,Proposition #8,,REP,No,7,2,0,5,0
Williamson,266                           W,Proposition #8,,REP,No,10,7,0,3,0
Williamson,267                           W,Proposition #8,,REP,No,8,3,0,5,0
Williamson,273                           W,Proposition #8,,REP,No,9,6,0,3,0
Williamson,274                           W,Proposition #8,,REP,No,4,3,0,1,0
Williamson,275                           W,Proposition #8,,REP,No,6,5,0,0,1
Williamson,277                           W,Proposition #8,,REP,No,6,5,0,1,0
Williamson,278                           W,Proposition #8,,REP,No,4,1,0,3,0
Williamson,283                           W,Proposition #8,,REP,No,8,5,0,3,0
Williamson,287                           W,Proposition #8,,REP,No,11,6,1,4,0
Williamson,305                           W,Proposition #8,,REP,No,6,5,1,0,0
Williamson,309                           W,Proposition #8,,REP,No,1,1,0,0,0
Williamson,310                           W,Proposition #8,,REP,No,4,1,0,3,0
Williamson,311                           W,Proposition #8,,REP,No,5,1,0,4,0
Williamson,312                           W,Proposition #8,,REP,No,8,5,0,3,0
Williamson,314                           W,Proposition #8,,REP,No,7,3,0,4,0
Williamson,330                           W,Proposition #8,,REP,No,6,2,1,3,0
Williamson,331                           W,Proposition #8,,REP,No,10,5,1,4,0
Williamson,332                           W,Proposition #8,,REP,No,7,1,1,5,0
Williamson,333                           W,Proposition #8,,REP,No,3,0,1,2,0
Williamson,337                           W,Proposition #8,,REP,No,12,6,1,5,0
Williamson,339                           W,Proposition #8,,REP,No,4,2,1,1,0
Williamson,341                           W,Proposition #8,,REP,No,8,5,2,1,0
Williamson,342                           W,Proposition #8,,REP,No,1,0,0,1,0
Williamson,343                           W,Proposition #8,,REP,No,10,4,0,6,0
Williamson,344                           W,Proposition #8,,REP,No,15,9,0,6,0
Williamson,345                           W,Proposition #8,,REP,No,5,2,0,3,0
Williamson,368                           W,Proposition #8,,REP,No,11,9,1,1,0
Williamson,369                           W,Proposition #8,,REP,No,6,4,0,2,0
Williamson,370                           W,Proposition #8,,REP,No,8,5,0,3,0
Williamson,371                           W,Proposition #8,,REP,No,5,1,2,2,0
Williamson,379                           W,Proposition #8,,REP,No,14,10,0,4,0
Williamson,381                           W,Proposition #8,,REP,No,13,8,3,2,0
Williamson,392                           W,Proposition #8,,REP,No,20,11,5,4,0
Williamson,393                           W,Proposition #8,,REP,No,11,8,2,1,0
Williamson,394                           W,Proposition #8,,REP,No,10,7,0,3,0
Williamson,395                           W,Proposition #8,,REP,No,12,6,3,3,0
Williamson,396                           W,Proposition #8,,REP,No,4,3,0,1,0
Williamson,402                           W,Proposition #8,,REP,No,1,1,0,0,0
Williamson,403                           W,Proposition #8,,REP,No,3,1,0,2,0
Williamson,413                           W,Proposition #8,,REP,No,0,0,0,0,0
Williamson,415                           W,Proposition #8,,REP,No,5,2,0,3,0
Williamson,420                           W,Proposition #8,,REP,No,10,3,1,6,0
Williamson,423                           W,Proposition #8,,REP,No,7,4,1,2,0
Williamson,424                           W,Proposition #8,,REP,No,17,10,0,7,0
Williamson,425                           W,Proposition #8,,REP,No,4,1,0,3,0
Williamson,426                           W,Proposition #8,,REP,No,6,0,0,6,0
Williamson,427                           W,Proposition #8,,REP,No,6,4,0,2,0
Williamson,428                           W,Proposition #8,,REP,No,7,5,0,2,0
Williamson,429                           W,Proposition #8,,REP,No,3,2,0,1,0
Williamson,434                           W,Proposition #8,,REP,No,2,0,0,2,0
Williamson,436                           W,Proposition #8,,REP,No,1,0,0,1,0
Williamson,455                           W,Proposition #8,,REP,No,4,2,0,2,0
Williamson,456                           W,Proposition #8,,REP,No,2,1,0,1,0
Williamson,463                           W,Proposition #8,,REP,No,4,3,0,1,0
Williamson,480                           W,Proposition #8,,REP,No,7,1,0,6,0
Williamson,484                           W,Proposition #8,,REP,No,9,5,1,3,0
Williamson,488                           W,Proposition #8,,REP,No,6,3,1,2,0
Williamson,489                           W,Proposition #8,,REP,No,6,3,0,3,0
Williamson,490                           W,Proposition #8,,REP,No,1,0,0,1,0
Williamson,491                           W,Proposition #8,,REP,No,5,2,0,3,0
Williamson,119                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,122                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,135                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,138                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,140                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,145                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,146                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,147                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,149                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,150                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,151                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,152                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,160                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,162                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,172                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,182                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,185                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,186                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,189                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,190                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,197                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,198                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,201                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,202                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,204                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,206                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,207                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,216                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,218                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,253                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,254                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,259                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,263                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,264                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,266                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,267                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,273                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,274                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,275                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,277                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,278                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,283                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,287                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,305                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,309                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,310                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,311                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,312                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,314                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,330                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,331                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,332                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,333                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,337                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,339                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,341                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,342                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,343                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,344                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,345                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,368                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,369                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,370                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,371                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,379                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,381                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,392                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,393                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,394                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,395                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,396                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,402                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,403                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,413                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,415                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,420                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,423                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,424                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,425                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,426                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,427                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,428                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,429                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,434                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,436                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,455                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,456                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,463                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,480                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,484                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,488                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,489                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,490                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,491                           W,Proposition #8,,REP,OVER VOTES,0,0,0,0,0
Williamson,119                           W,Proposition #8,,REP,UNDER VOTES,11,7,1,3,0
Williamson,122                           W,Proposition #8,,REP,UNDER VOTES,4,1,1,2,0
Williamson,135                           W,Proposition #8,,REP,UNDER VOTES,3,3,0,0,0
Williamson,138                           W,Proposition #8,,REP,UNDER VOTES,10,5,1,4,0
Williamson,140                           W,Proposition #8,,REP,UNDER VOTES,2,1,1,0,0
Williamson,145                           W,Proposition #8,,REP,UNDER VOTES,1,1,0,0,0
Williamson,146                           W,Proposition #8,,REP,UNDER VOTES,2,0,0,2,0
Williamson,147                           W,Proposition #8,,REP,UNDER VOTES,5,2,0,2,1
Williamson,149                           W,Proposition #8,,REP,UNDER VOTES,2,0,1,1,0
Williamson,150                           W,Proposition #8,,REP,UNDER VOTES,6,3,1,2,0
Williamson,151                           W,Proposition #8,,REP,UNDER VOTES,2,0,1,1,0
Williamson,152                           W,Proposition #8,,REP,UNDER VOTES,0,0,0,0,0
Williamson,160                           W,Proposition #8,,REP,UNDER VOTES,5,1,0,4,0
Williamson,162                           W,Proposition #8,,REP,UNDER VOTES,1,0,0,1,0
Williamson,172                           W,Proposition #8,,REP,UNDER VOTES,2,1,0,1,0
Williamson,182                           W,Proposition #8,,REP,UNDER VOTES,4,1,0,3,0
Williamson,185                           W,Proposition #8,,REP,UNDER VOTES,3,1,0,2,0
Williamson,186                           W,Proposition #8,,REP,UNDER VOTES,5,1,0,4,0
Williamson,189                           W,Proposition #8,,REP,UNDER VOTES,3,2,0,1,0
Williamson,190                           W,Proposition #8,,REP,UNDER VOTES,11,4,2,5,0
Williamson,197                           W,Proposition #8,,REP,UNDER VOTES,1,0,0,1,0
Williamson,198                           W,Proposition #8,,REP,UNDER VOTES,6,3,0,3,0
Williamson,201                           W,Proposition #8,,REP,UNDER VOTES,5,3,0,2,0
Williamson,202                           W,Proposition #8,,REP,UNDER VOTES,1,0,0,1,0
Williamson,204                           W,Proposition #8,,REP,UNDER VOTES,5,1,0,4,0
Williamson,206                           W,Proposition #8,,REP,UNDER VOTES,1,0,1,0,0
Williamson,207                           W,Proposition #8,,REP,UNDER VOTES,7,2,0,5,0
Williamson,216                           W,Proposition #8,,REP,UNDER VOTES,3,1,1,1,0
Williamson,218                           W,Proposition #8,,REP,UNDER VOTES,4,1,1,2,0
Williamson,253                           W,Proposition #8,,REP,UNDER VOTES,2,1,0,1,0
Williamson,254                           W,Proposition #8,,REP,UNDER VOTES,6,3,1,2,0
Williamson,259                           W,Proposition #8,,REP,UNDER VOTES,1,0,0,1,0
Williamson,263                           W,Proposition #8,,REP,UNDER VOTES,3,0,0,3,0
Williamson,264                           W,Proposition #8,,REP,UNDER VOTES,6,2,1,3,0
Williamson,266                           W,Proposition #8,,REP,UNDER VOTES,5,1,0,4,0
Williamson,267                           W,Proposition #8,,REP,UNDER VOTES,4,0,0,4,0
Williamson,273                           W,Proposition #8,,REP,UNDER VOTES,2,0,0,2,0
Williamson,274                           W,Proposition #8,,REP,UNDER VOTES,2,0,0,2,0
Williamson,275                           W,Proposition #8,,REP,UNDER VOTES,3,0,0,2,1
Williamson,277                           W,Proposition #8,,REP,UNDER VOTES,4,1,0,3,0
Williamson,278                           W,Proposition #8,,REP,UNDER VOTES,5,4,0,1,0
Williamson,283                           W,Proposition #8,,REP,UNDER VOTES,5,2,0,3,0
Williamson,287                           W,Proposition #8,,REP,UNDER VOTES,6,2,0,3,1
Williamson,305                           W,Proposition #8,,REP,UNDER VOTES,3,2,0,1,0
Williamson,309                           W,Proposition #8,,REP,UNDER VOTES,3,0,0,3,0
Williamson,310                           W,Proposition #8,,REP,UNDER VOTES,3,1,0,2,0
Williamson,311                           W,Proposition #8,,REP,UNDER VOTES,2,0,1,1,0
Williamson,312                           W,Proposition #8,,REP,UNDER VOTES,12,6,1,5,0
Williamson,314                           W,Proposition #8,,REP,UNDER VOTES,2,2,0,0,0
Williamson,330                           W,Proposition #8,,REP,UNDER VOTES,6,2,0,4,0
Williamson,331                           W,Proposition #8,,REP,UNDER VOTES,9,2,0,7,0
Williamson,332                           W,Proposition #8,,REP,UNDER VOTES,5,0,0,4,1
Williamson,333                           W,Proposition #8,,REP,UNDER VOTES,5,2,0,3,0
Williamson,337                           W,Proposition #8,,REP,UNDER VOTES,5,2,1,2,0
Williamson,339                           W,Proposition #8,,REP,UNDER VOTES,0,0,0,0,0
Williamson,341                           W,Proposition #8,,REP,UNDER VOTES,5,3,0,2,0
Williamson,342                           W,Proposition #8,,REP,UNDER VOTES,1,1,0,0,0
Williamson,343                           W,Proposition #8,,REP,UNDER VOTES,7,4,0,3,0
Williamson,344                           W,Proposition #8,,REP,UNDER VOTES,13,3,2,8,0
Williamson,345                           W,Proposition #8,,REP,UNDER VOTES,3,2,0,1,0
Williamson,368                           W,Proposition #8,,REP,UNDER VOTES,2,0,1,1,0
Williamson,369                           W,Proposition #8,,REP,UNDER VOTES,6,3,1,2,0
Williamson,370                           W,Proposition #8,,REP,UNDER VOTES,13,6,2,5,0
Williamson,371                           W,Proposition #8,,REP,UNDER VOTES,5,4,1,0,0
Williamson,379                           W,Proposition #8,,REP,UNDER VOTES,14,6,2,6,0
Williamson,381                           W,Proposition #8,,REP,UNDER VOTES,15,11,1,3,0
Williamson,392                           W,Proposition #8,,REP,UNDER VOTES,19,9,1,9,0
Williamson,393                           W,Proposition #8,,REP,UNDER VOTES,9,4,1,4,0
Williamson,394                           W,Proposition #8,,REP,UNDER VOTES,13,10,1,2,0
Williamson,395                           W,Proposition #8,,REP,UNDER VOTES,3,1,0,2,0
Williamson,396                           W,Proposition #8,,REP,UNDER VOTES,15,10,3,2,0
Williamson,402                           W,Proposition #8,,REP,UNDER VOTES,2,0,0,2,0
Williamson,403                           W,Proposition #8,,REP,UNDER VOTES,3,1,0,2,0
Williamson,413                           W,Proposition #8,,REP,UNDER VOTES,1,0,0,1,0
Williamson,415                           W,Proposition #8,,REP,UNDER VOTES,4,1,0,3,0
Williamson,420                           W,Proposition #8,,REP,UNDER VOTES,12,8,0,4,0
Williamson,423                           W,Proposition #8,,REP,UNDER VOTES,8,1,2,5,0
Williamson,424                           W,Proposition #8,,REP,UNDER VOTES,7,3,0,4,0
Williamson,425                           W,Proposition #8,,REP,UNDER VOTES,0,0,0,0,0
Williamson,426                           W,Proposition #8,,REP,UNDER VOTES,4,4,0,0,0
Williamson,427                           W,Proposition #8,,REP,UNDER VOTES,8,3,0,5,0
Williamson,428                           W,Proposition #8,,REP,UNDER VOTES,7,3,0,4,0
Williamson,429                           W,Proposition #8,,REP,UNDER VOTES,0,0,0,0,0
Williamson,434                           W,Proposition #8,,REP,UNDER VOTES,8,5,0,3,0
Williamson,436                           W,Proposition #8,,REP,UNDER VOTES,0,0,0,0,0
Williamson,455                           W,Proposition #8,,REP,UNDER VOTES,2,2,0,0,0
Williamson,456                           W,Proposition #8,,REP,UNDER VOTES,1,1,0,0,0
Williamson,463                           W,Proposition #8,,REP,UNDER VOTES,4,2,0,2,0
Williamson,480                           W,Proposition #8,,REP,UNDER VOTES,5,2,0,3,0
Williamson,484                           W,Proposition #8,,REP,UNDER VOTES,7,4,1,1,1
Williamson,488                           W,Proposition #8,,REP,UNDER VOTES,2,1,1,0,0
Williamson,489                           W,Proposition #8,,REP,UNDER VOTES,6,3,1,2,0
Williamson,490                           W,Proposition #8,,REP,UNDER VOTES,3,1,0,2,0
Williamson,491                           W,Proposition #8,,REP,UNDER VOTES,2,0,0,2,0
Williamson,119                           W,Proposition #9,,REP,Yes,421,170,16,234,1
Williamson,122                           W,Proposition #9,,REP,Yes,331,156,22,151,2
Williamson,135                           W,Proposition #9,,REP,Yes,158,58,15,84,1
Williamson,138                           W,Proposition #9,,REP,Yes,510,268,29,213,0
Williamson,140                           W,Proposition #9,,REP,Yes,220,104,20,96,0
Williamson,145                           W,Proposition #9,,REP,Yes,183,81,17,85,0
Williamson,146                           W,Proposition #9,,REP,Yes,256,120,10,126,0
Williamson,147                           W,Proposition #9,,REP,Yes,203,80,8,114,1
Williamson,149                           W,Proposition #9,,REP,Yes,199,89,25,85,0
Williamson,150                           W,Proposition #9,,REP,Yes,166,79,11,76,0
Williamson,151                           W,Proposition #9,,REP,Yes,177,75,21,80,1
Williamson,152                           W,Proposition #9,,REP,Yes,140,54,10,76,0
Williamson,160                           W,Proposition #9,,REP,Yes,404,210,14,178,2
Williamson,162                           W,Proposition #9,,REP,Yes,164,62,15,82,5
Williamson,172                           W,Proposition #9,,REP,Yes,240,127,15,98,0
Williamson,182                           W,Proposition #9,,REP,Yes,524,217,20,286,1
Williamson,185                           W,Proposition #9,,REP,Yes,110,47,8,55,0
Williamson,186                           W,Proposition #9,,REP,Yes,200,86,13,100,1
Williamson,189                           W,Proposition #9,,REP,Yes,206,95,11,100,0
Williamson,190                           W,Proposition #9,,REP,Yes,635,262,35,338,0
Williamson,197                           W,Proposition #9,,REP,Yes,237,92,21,123,1
Williamson,198                           W,Proposition #9,,REP,Yes,385,208,20,156,1
Williamson,201                           W,Proposition #9,,REP,Yes,491,198,19,272,2
Williamson,202                           W,Proposition #9,,REP,Yes,242,115,20,107,0
Williamson,204                           W,Proposition #9,,REP,Yes,470,209,27,232,2
Williamson,206                           W,Proposition #9,,REP,Yes,665,310,35,317,3
Williamson,207                           W,Proposition #9,,REP,Yes,987,424,64,496,3
Williamson,216                           W,Proposition #9,,REP,Yes,248,139,13,96,0
Williamson,218                           W,Proposition #9,,REP,Yes,300,165,14,118,3
Williamson,253                           W,Proposition #9,,REP,Yes,534,206,36,290,2
Williamson,254                           W,Proposition #9,,REP,Yes,367,206,28,132,1
Williamson,259                           W,Proposition #9,,REP,Yes,538,229,35,274,0
Williamson,263                           W,Proposition #9,,REP,Yes,554,225,25,303,1
Williamson,264                           W,Proposition #9,,REP,Yes,601,249,16,330,6
Williamson,266                           W,Proposition #9,,REP,Yes,422,208,32,179,3
Williamson,267                           W,Proposition #9,,REP,Yes,698,248,31,418,1
Williamson,273                           W,Proposition #9,,REP,Yes,280,121,14,143,2
Williamson,274                           W,Proposition #9,,REP,Yes,270,130,18,122,0
Williamson,275                           W,Proposition #9,,REP,Yes,214,94,22,96,2
Williamson,277                           W,Proposition #9,,REP,Yes,667,395,31,241,0
Williamson,278                           W,Proposition #9,,REP,Yes,547,305,23,219,0
Williamson,283                           W,Proposition #9,,REP,Yes,441,202,33,203,3
Williamson,287                           W,Proposition #9,,REP,Yes,579,277,26,275,1
Williamson,305                           W,Proposition #9,,REP,Yes,774,411,50,310,3
Williamson,309                           W,Proposition #9,,REP,Yes,324,116,14,192,2
Williamson,310                           W,Proposition #9,,REP,Yes,330,61,35,233,1
Williamson,311                           W,Proposition #9,,REP,Yes,383,126,25,231,1
Williamson,312                           W,Proposition #9,,REP,Yes,711,252,44,411,4
Williamson,314                           W,Proposition #9,,REP,Yes,325,115,28,180,2
Williamson,330                           W,Proposition #9,,REP,Yes,372,141,14,217,0
Williamson,331                           W,Proposition #9,,REP,Yes,435,188,26,219,2
Williamson,332                           W,Proposition #9,,REP,Yes,453,189,29,235,0
Williamson,333                           W,Proposition #9,,REP,Yes,374,162,31,180,1
Williamson,337                           W,Proposition #9,,REP,Yes,534,206,37,290,1
Williamson,339                           W,Proposition #9,,REP,Yes,193,76,15,101,1
Williamson,341                           W,Proposition #9,,REP,Yes,361,168,45,148,0
Williamson,342                           W,Proposition #9,,REP,Yes,72,25,8,38,1
Williamson,343                           W,Proposition #9,,REP,Yes,720,304,55,359,2
Williamson,344                           W,Proposition #9,,REP,Yes,1033,460,66,505,2
Williamson,345                           W,Proposition #9,,REP,Yes,512,210,28,273,1
Williamson,368                           W,Proposition #9,,REP,Yes,419,187,23,206,3
Williamson,369                           W,Proposition #9,,REP,Yes,595,294,42,255,4
Williamson,370                           W,Proposition #9,,REP,Yes,773,331,54,386,2
Williamson,371                           W,Proposition #9,,REP,Yes,511,263,53,193,2
Williamson,379                           W,Proposition #9,,REP,Yes,922,446,83,389,4
Williamson,381                           W,Proposition #9,,REP,Yes,1038,668,147,221,2
Williamson,392                           W,Proposition #9,,REP,Yes,1120,544,147,426,3
Williamson,393                           W,Proposition #9,,REP,Yes,754,465,144,142,3
Williamson,394                           W,Proposition #9,,REP,Yes,1277,903,140,232,2
Williamson,395                           W,Proposition #9,,REP,Yes,756,437,46,272,1
Williamson,396                           W,Proposition #9,,REP,Yes,1404,870,147,383,4
Williamson,402                           W,Proposition #9,,REP,Yes,518,240,21,256,1
Williamson,403                           W,Proposition #9,,REP,Yes,257,129,8,120,0
Williamson,413                           W,Proposition #9,,REP,Yes,95,21,8,66,0
Williamson,415                           W,Proposition #9,,REP,Yes,326,83,21,221,1
Williamson,420                           W,Proposition #9,,REP,Yes,724,334,31,359,0
Williamson,423                           W,Proposition #9,,REP,Yes,295,152,32,111,0
Williamson,424                           W,Proposition #9,,REP,Yes,539,269,22,247,1
Williamson,425                           W,Proposition #9,,REP,Yes,90,17,15,58,0
Williamson,426                           W,Proposition #9,,REP,Yes,246,109,11,126,0
Williamson,427                           W,Proposition #9,,REP,Yes,387,176,17,194,0
Williamson,428                           W,Proposition #9,,REP,Yes,437,214,18,205,0
Williamson,429                           W,Proposition #9,,REP,Yes,126,61,4,61,0
Williamson,434                           W,Proposition #9,,REP,Yes,676,260,41,372,3
Williamson,436                           W,Proposition #9,,REP,Yes,129,57,9,63,0
Williamson,455                           W,Proposition #9,,REP,Yes,176,92,14,68,2
Williamson,456                           W,Proposition #9,,REP,Yes,170,93,9,68,0
Williamson,463                           W,Proposition #9,,REP,Yes,369,181,35,152,1
Williamson,480                           W,Proposition #9,,REP,Yes,408,240,13,155,0
Williamson,484                           W,Proposition #9,,REP,Yes,562,294,30,237,1
Williamson,488                           W,Proposition #9,,REP,Yes,309,143,20,145,1
Williamson,489                           W,Proposition #9,,REP,Yes,447,240,12,193,2
Williamson,490                           W,Proposition #9,,REP,Yes,225,107,4,114,0
Williamson,491                           W,Proposition #9,,REP,Yes,431,237,5,188,1
Williamson,119                           W,Proposition #9,,REP,No,20,6,0,14,0
Williamson,122                           W,Proposition #9,,REP,No,18,7,0,11,0
Williamson,135                           W,Proposition #9,,REP,No,5,2,0,3,0
Williamson,138                           W,Proposition #9,,REP,No,21,14,0,6,1
Williamson,140                           W,Proposition #9,,REP,No,5,3,0,2,0
Williamson,145                           W,Proposition #9,,REP,No,11,5,0,6,0
Williamson,146                           W,Proposition #9,,REP,No,18,9,0,9,0
Williamson,147                           W,Proposition #9,,REP,No,11,1,0,10,0
Williamson,149                           W,Proposition #9,,REP,No,5,4,0,1,0
Williamson,150                           W,Proposition #9,,REP,No,14,7,2,5,0
Williamson,151                           W,Proposition #9,,REP,No,6,0,2,4,0
Williamson,152                           W,Proposition #9,,REP,No,8,4,0,4,0
Williamson,160                           W,Proposition #9,,REP,No,18,6,1,11,0
Williamson,162                           W,Proposition #9,,REP,No,11,2,1,8,0
Williamson,172                           W,Proposition #9,,REP,No,23,13,2,8,0
Williamson,182                           W,Proposition #9,,REP,No,23,6,0,17,0
Williamson,185                           W,Proposition #9,,REP,No,7,3,0,4,0
Williamson,186                           W,Proposition #9,,REP,No,16,6,0,10,0
Williamson,189                           W,Proposition #9,,REP,No,5,1,0,4,0
Williamson,190                           W,Proposition #9,,REP,No,29,14,1,14,0
Williamson,197                           W,Proposition #9,,REP,No,16,5,1,10,0
Williamson,198                           W,Proposition #9,,REP,No,30,15,1,14,0
Williamson,201                           W,Proposition #9,,REP,No,16,6,0,10,0
Williamson,202                           W,Proposition #9,,REP,No,11,8,1,2,0
Williamson,204                           W,Proposition #9,,REP,No,22,10,0,12,0
Williamson,206                           W,Proposition #9,,REP,No,31,9,3,19,0
Williamson,207                           W,Proposition #9,,REP,No,39,18,0,21,0
Williamson,216                           W,Proposition #9,,REP,No,13,6,1,6,0
Williamson,218                           W,Proposition #9,,REP,No,14,6,0,8,0
