county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Johnson,4,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,4,President,,REP,DONALD J. TRUMP,411,355,29,795
Johnson,4,President,,REP,BOB ELY,0,0,0,0
Johnson,4,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,4,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",1,0,0,1
Johnson,4,President,,REP,BILL WELD,1,0,1,2
Johnson,4,President,,REP,JOE WALSH,1,4,0,5
Johnson,4,President,,REP,UNCOMMITTED,14,12,6,32
Johnson,4,U.S. Senate,,REP,VIRGIL BIERSCHWALE,8,2,1,11
Johnson,4,U.S. Senate,,REP,MARK YANCEY,38,28,0,66
Johnson,4,U.S. Senate,,REP,JOHN ANTHONY CASTRO,21,12,1,34
Johnson,4,U.S. Senate,,REP,JOHN CORNYN,269,263,30,562
Johnson,4,U.S. Senate,,REP,DWAYNE STOVALL,73,52,3,128
Johnson,4,U.S. House,,REP,KEITH NEUENDORFF,54,34,3,91
Johnson,4,U.S. House,,REP,ROGER WILLIAMS,347,314,31,692
Johnson,4,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",277,214,27,518
Johnson,4,Railroad Commissioner,,REP,RYAN SITTON,117,120,6,243
Johnson,4,State Senate,22,REP,BRIAN BIRDWELL,382,318,33,733
Johnson,4,State Representative,58,REP,DEWAYNE BURNS,380,320,33,733
Johnson,5,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,5,President,,REP,DONALD J. TRUMP,258,295,36,589
Johnson,5,President,,REP,BOB ELY,1,0,1,2
Johnson,5,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,5,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",1,0,0,1
Johnson,5,President,,REP,BILL WELD,0,2,0,2
Johnson,5,President,,REP,JOE WALSH,2,3,0,5
Johnson,5,President,,REP,UNCOMMITTED,4,9,0,13
Johnson,5,U.S. Senate,,REP,VIRGIL BIERSCHWALE,6,5,0,11
Johnson,5,U.S. Senate,,REP,MARK YANCEY,29,20,2,51
Johnson,5,U.S. Senate,,REP,JOHN ANTHONY CASTRO,12,11,3,26
Johnson,5,U.S. Senate,,REP,JOHN CORNYN,165,212,27,404
Johnson,5,U.S. Senate,,REP,DWAYNE STOVALL,40,50,4,94
Johnson,5,U.S. House,,REP,KEITH NEUENDORFF,40,26,6,72
Johnson,5,U.S. House,,REP,ROGER WILLIAMS,197,264,29,490
Johnson,5,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",160,168,27,355
Johnson,5,Railroad Commissioner,,REP,RYAN SITTON,76,116,9,201
Johnson,5,State Senate,22,REP,BRIAN BIRDWELL,216,279,30,525
Johnson,5,State Representative,58,REP,DEWAYNE BURNS,220,280,30,530
Johnson,6,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,6,President,,REP,DONALD J. TRUMP,38,86,8,132
Johnson,6,President,,REP,BOB ELY,0,0,0,0
Johnson,6,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,6,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,6,President,,REP,BILL WELD,0,0,0,0
Johnson,6,President,,REP,JOE WALSH,0,0,0,0
Johnson,6,President,,REP,UNCOMMITTED,0,2,0,2
Johnson,6,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,0,0,1
Johnson,6,U.S. Senate,,REP,MARK YANCEY,2,4,0,6
Johnson,6,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,0,0,2
Johnson,6,U.S. Senate,,REP,JOHN CORNYN,27,61,8,96
Johnson,6,U.S. Senate,,REP,DWAYNE STOVALL,6,15,0,21
Johnson,6,U.S. House,,REP,KEITH NEUENDORFF,0,4,0,4
Johnson,6,U.S. House,,REP,ROGER WILLIAMS,38,77,8,123
Johnson,6,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",26,53,1,80
Johnson,6,Railroad Commissioner,,REP,RYAN SITTON,10,23,5,38
Johnson,6,State Senate,22,REP,BRIAN BIRDWELL,33,75,8,116
Johnson,6,State Representative,58,REP,DEWAYNE BURNS,34,78,8,120
Johnson,7,President,,REP,ZOLTAN G. ISTVAN,0,3,0,3
Johnson,7,President,,REP,DONALD J. TRUMP,536,531,65,1132
Johnson,7,President,,REP,BOB ELY,1,3,0,4
Johnson,7,President,,REP,MATTHEW JOHN MATERN,0,0,1,1
Johnson,7,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,2,0,2
Johnson,7,President,,REP,BILL WELD,2,3,2,7
Johnson,7,President,,REP,JOE WALSH,3,4,1,8
Johnson,7,President,,REP,UNCOMMITTED,15,22,5,42
Johnson,7,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,2,1,8
Johnson,7,U.S. Senate,,REP,MARK YANCEY,62,44,3,109
Johnson,7,U.S. Senate,,REP,JOHN ANTHONY CASTRO,10,14,1,25
Johnson,7,U.S. Senate,,REP,JOHN CORNYN,327,388,58,773
Johnson,7,U.S. Senate,,REP,DWAYNE STOVALL,136,93,10,239
Johnson,7,U.S. House,,REP,KEITH NEUENDORFF,51,63,4,118
Johnson,7,U.S. House,,REP,ROGER WILLIAMS,484,470,68,1022
Johnson,7,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",338,322,29,689
Johnson,7,Railroad Commissioner,,REP,RYAN SITTON,178,199,38,415
Johnson,7,State Senate,22,REP,BRIAN BIRDWELL,500,494,68,1062
Johnson,7,State Representative,58,REP,DEWAYNE BURNS,501,499,68,1068
Johnson,8,President,,REP,ZOLTAN G. ISTVAN,0,1,0,1
Johnson,8,President,,REP,DONALD J. TRUMP,417,391,22,830
Johnson,8,President,,REP,BOB ELY,0,0,0,0
Johnson,8,President,,REP,MATTHEW JOHN MATERN,1,1,0,2
Johnson,8,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",3,1,0,4
Johnson,8,President,,REP,BILL WELD,5,0,0,5
Johnson,8,President,,REP,JOE WALSH,0,0,0,0
Johnson,8,President,,REP,UNCOMMITTED,7,7,0,14
Johnson,8,U.S. Senate,,REP,VIRGIL BIERSCHWALE,6,8,0,14
Johnson,8,U.S. Senate,,REP,MARK YANCEY,49,35,0,84
Johnson,8,U.S. Senate,,REP,JOHN ANTHONY CASTRO,26,9,0,35
Johnson,8,U.S. Senate,,REP,JOHN CORNYN,258,276,19,553
Johnson,8,U.S. Senate,,REP,DWAYNE STOVALL,71,63,1,135
Johnson,8,U.S. House,,REP,KEITH NEUENDORFF,62,47,2,111
Johnson,8,U.S. House,,REP,ROGER WILLIAMS,327,332,18,677
Johnson,8,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",265,265,14,544
Johnson,8,Railroad Commissioner,,REP,RYAN SITTON,135,118,5,258
Johnson,8,State Senate,22,REP,BRIAN BIRDWELL,380,358,18,756
Johnson,8,State Representative,58,REP,DEWAYNE BURNS,378,351,19,748
Johnson,9,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,9,President,,REP,DONALD J. TRUMP,129,143,10,282
Johnson,9,President,,REP,BOB ELY,0,0,0,0
Johnson,9,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,9,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,9,President,,REP,BILL WELD,1,0,0,1
Johnson,9,President,,REP,JOE WALSH,3,2,0,5
Johnson,9,President,,REP,UNCOMMITTED,3,5,1,9
Johnson,9,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,2,0,3
Johnson,9,U.S. Senate,,REP,MARK YANCEY,15,12,0,27
Johnson,9,U.S. Senate,,REP,JOHN ANTHONY CASTRO,5,3,0,8
Johnson,9,U.S. Senate,,REP,JOHN CORNYN,84,100,5,189
Johnson,9,U.S. Senate,,REP,DWAYNE STOVALL,22,29,6,57
Johnson,9,U.S. House,,REP,KEITH NEUENDORFF,16,12,0,28
Johnson,9,U.S. House,,REP,ROGER WILLIAMS,111,134,10,255
Johnson,9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",88,91,3,182
Johnson,9,Railroad Commissioner,,REP,RYAN SITTON,36,49,6,91
Johnson,9,State Senate,22,REP,BRIAN BIRDWELL,116,135,8,259
Johnson,9,State Representative,58,REP,DEWAYNE BURNS,118,136,7,261
Johnson,10,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,10,President,,REP,DONALD J. TRUMP,291,237,14,542
Johnson,10,President,,REP,BOB ELY,0,1,0,1
Johnson,10,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,10,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,10,President,,REP,BILL WELD,1,0,0,1
Johnson,10,President,,REP,JOE WALSH,1,1,0,2
Johnson,10,President,,REP,UNCOMMITTED,8,3,0,11
Johnson,10,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,4,0,9
Johnson,10,U.S. Senate,,REP,MARK YANCEY,51,24,1,76
Johnson,10,U.S. Senate,,REP,JOHN ANTHONY CASTRO,13,5,0,18
Johnson,10,U.S. Senate,,REP,JOHN CORNYN,161,167,10,338
Johnson,10,U.S. Senate,,REP,DWAYNE STOVALL,52,31,3,86
Johnson,10,U.S. House,,REP,KEITH NEUENDORFF,55,30,1,86
Johnson,10,U.S. House,,REP,ROGER WILLIAMS,221,203,12,436
Johnson,10,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",185,147,10,342
Johnson,10,Railroad Commissioner,,REP,RYAN SITTON,88,82,3,173
Johnson,10,State Senate,22,REP,BRIAN BIRDWELL,259,212,13,484
Johnson,10,State Representative,58,REP,DEWAYNE BURNS,258,215,13,486
Johnson,11,President,,REP,ZOLTAN G. ISTVAN,1,0,0,1
Johnson,11,President,,REP,DONALD J. TRUMP,388,380,41,809
Johnson,11,President,,REP,BOB ELY,1,0,0,1
Johnson,11,President,,REP,MATTHEW JOHN MATERN,0,1,0,1
Johnson,11,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",1,0,0,1
Johnson,11,President,,REP,BILL WELD,1,3,0,4
Johnson,11,President,,REP,JOE WALSH,5,2,0,7
Johnson,11,President,,REP,UNCOMMITTED,10,9,2,21
Johnson,11,U.S. Senate,,REP,VIRGIL BIERSCHWALE,6,3,0,9
Johnson,11,U.S. Senate,,REP,MARK YANCEY,51,27,1,79
Johnson,11,U.S. Senate,,REP,JOHN ANTHONY CASTRO,8,9,0,17
Johnson,11,U.S. Senate,,REP,JOHN CORNYN,255,289,32,576
Johnson,11,U.S. Senate,,REP,DWAYNE STOVALL,68,53,8,129
Johnson,11,U.S. House,,REP,KEITH NEUENDORFF,57,34,3,94
Johnson,11,U.S. House,,REP,ROGER WILLIAMS,323,336,39,698
Johnson,11,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",239,222,19,480
Johnson,11,Railroad Commissioner,,REP,RYAN SITTON,136,141,21,298
Johnson,11,State Senate,22,REP,BRIAN BIRDWELL,349,349,39,737
Johnson,11,State Representative,58,REP,DEWAYNE BURNS,351,352,41,744
Johnson,12,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,12,President,,REP,DONALD J. TRUMP,224,279,29,532
Johnson,12,President,,REP,BOB ELY,0,0,0,0
Johnson,12,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,12,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,12,President,,REP,BILL WELD,0,0,0,0
Johnson,12,President,,REP,JOE WALSH,1,1,1,3
Johnson,12,President,,REP,UNCOMMITTED,8,7,2,17
Johnson,12,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,5,0,6
Johnson,12,U.S. Senate,,REP,MARK YANCEY,18,19,1,38
Johnson,12,U.S. Senate,,REP,JOHN ANTHONY CASTRO,6,9,2,17
Johnson,12,U.S. Senate,,REP,JOHN CORNYN,151,204,23,378
Johnson,12,U.S. Senate,,REP,DWAYNE STOVALL,42,40,3,85
Johnson,12,U.S. House,,REP,KEITH NEUENDORFF,21,28,6,55
Johnson,12,U.S. House,,REP,ROGER WILLIAMS,194,236,22,452
Johnson,12,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",128,146,17,291
Johnson,12,Railroad Commissioner,,REP,RYAN SITTON,79,115,11,205
Johnson,12,State Senate,22,REP,BRIAN BIRDWELL,203,244,27,474
Johnson,12,State Representative,58,REP,DEWAYNE BURNS,203,243,25,471
Johnson,13,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,13,President,,REP,DONALD J. TRUMP,216,168,22,406
Johnson,13,President,,REP,BOB ELY,0,0,0,0
Johnson,13,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,13,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",1,0,0,1
Johnson,13,President,,REP,BILL WELD,0,1,0,1
Johnson,13,President,,REP,JOE WALSH,2,0,0,2
Johnson,13,President,,REP,UNCOMMITTED,3,2,1,6
Johnson,13,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,2,0,7
Johnson,13,U.S. Senate,,REP,MARK YANCEY,19,8,1,28
Johnson,13,U.S. Senate,,REP,JOHN ANTHONY CASTRO,5,2,0,7
Johnson,13,U.S. Senate,,REP,JOHN CORNYN,161,113,18,292
Johnson,13,U.S. Senate,,REP,DWAYNE STOVALL,25,35,4,64
Johnson,13,U.S. House,,REP,KEITH NEUENDORFF,21,14,2,37
Johnson,13,U.S. House,,REP,ROGER WILLIAMS,189,145,21,355
Johnson,13,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",145,82,13,240
Johnson,13,Railroad Commissioner,,REP,RYAN SITTON,65,68,10,143
Johnson,13,State Senate,22,REP,BRIAN BIRDWELL,191,143,21,355
Johnson,13,State Representative,58,REP,DEWAYNE BURNS,189,151,22,362
Johnson,14,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,14,President,,REP,DONALD J. TRUMP,56,40,6,102
Johnson,14,President,,REP,BOB ELY,0,0,0,0
Johnson,14,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,14,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",1,0,0,1
Johnson,14,President,,REP,BILL WELD,0,0,0,0
Johnson,14,President,,REP,JOE WALSH,0,0,0,0
Johnson,14,President,,REP,UNCOMMITTED,2,1,1,4
Johnson,14,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,0,0,0
Johnson,14,U.S. Senate,,REP,MARK YANCEY,4,1,0,5
Johnson,14,U.S. Senate,,REP,JOHN ANTHONY CASTRO,3,1,0,4
Johnson,14,U.S. Senate,,REP,JOHN CORNYN,38,27,6,71
Johnson,14,U.S. Senate,,REP,DWAYNE STOVALL,12,7,1,20
Johnson,14,U.S. House,,REP,KEITH NEUENDORFF,7,1,0,8
Johnson,14,U.S. House,,REP,ROGER WILLIAMS,50,36,6,92
Johnson,14,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",37,18,2,57
Johnson,14,Railroad Commissioner,,REP,RYAN SITTON,18,18,5,41
Johnson,14,State Senate,22,REP,BRIAN BIRDWELL,54,35,5,94
Johnson,14,State Representative,58,REP,DEWAYNE BURNS,52,35,7,94
Johnson,15,President,,REP,ZOLTAN G. ISTVAN,0,1,0,1
Johnson,15,President,,REP,DONALD J. TRUMP,181,122,34,337
Johnson,15,President,,REP,BOB ELY,0,1,0,1
Johnson,15,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,15,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,1,0,1
Johnson,15,President,,REP,BILL WELD,0,0,0,0
Johnson,15,President,,REP,JOE WALSH,1,0,0,1
Johnson,15,President,,REP,UNCOMMITTED,3,1,2,6
Johnson,15,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,0,0,1
Johnson,15,U.S. Senate,,REP,MARK YANCEY,20,12,3,35
Johnson,15,U.S. Senate,,REP,JOHN ANTHONY CASTRO,1,1,0,2
Johnson,15,U.S. Senate,,REP,JOHN CORNYN,134,86,31,251
Johnson,15,U.S. Senate,,REP,DWAYNE STOVALL,20,20,0,40
Johnson,15,U.S. House,,REP,KEITH NEUENDORFF,22,13,3,38
Johnson,15,U.S. House,,REP,ROGER WILLIAMS,149,109,30,288
Johnson,15,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",106,61,21,188
Johnson,15,Railroad Commissioner,,REP,RYAN SITTON,57,56,7,120
Johnson,15,State Senate,22,REP,BRIAN BIRDWELL,158,107,29,294
Johnson,15,State Representative,58,REP,DEWAYNE BURNS,159,109,31,299
Johnson,16,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,16,President,,REP,DONALD J. TRUMP,61,58,8,127
Johnson,16,President,,REP,BOB ELY,0,0,0,0
Johnson,16,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,16,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,16,President,,REP,BILL WELD,0,2,0,2
Johnson,16,President,,REP,JOE WALSH,0,0,0,0
Johnson,16,President,,REP,UNCOMMITTED,2,1,0,3
Johnson,16,U.S. Senate,,REP,VIRGIL BIERSCHWALE,0,1,0,1
Johnson,16,U.S. Senate,,REP,MARK YANCEY,5,8,1,14
Johnson,16,U.S. Senate,,REP,JOHN ANTHONY CASTRO,2,2,0,4
Johnson,16,U.S. Senate,,REP,JOHN CORNYN,44,38,7,89
Johnson,16,U.S. Senate,,REP,DWAYNE STOVALL,9,10,0,19
Johnson,16,U.S. House,,REP,KEITH NEUENDORFF,8,5,1,14
Johnson,16,U.S. House,,REP,ROGER WILLIAMS,49,55,7,111
Johnson,16,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",45,28,5,78
Johnson,16,Railroad Commissioner,,REP,RYAN SITTON,13,29,3,45
Johnson,16,State Senate,22,REP,BRIAN BIRDWELL,56,50,8,114
Johnson,16,State Representative,58,REP,DEWAYNE BURNS,58,54,8,120
Johnson,17,President,,REP,ZOLTAN G. ISTVAN,0,1,0,1
Johnson,17,President,,REP,DONALD J. TRUMP,241,231,34,506
Johnson,17,President,,REP,BOB ELY,1,0,0,1
Johnson,17,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,17,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,2,0,2
Johnson,17,President,,REP,BILL WELD,1,0,0,1
Johnson,17,President,,REP,JOE WALSH,1,0,0,1
Johnson,17,President,,REP,UNCOMMITTED,8,7,1,16
Johnson,17,U.S. Senate,,REP,VIRGIL BIERSCHWALE,2,4,1,7
Johnson,17,U.S. Senate,,REP,MARK YANCEY,20,19,0,39
Johnson,17,U.S. Senate,,REP,JOHN ANTHONY CASTRO,10,4,1,15
Johnson,17,U.S. Senate,,REP,JOHN CORNYN,151,171,29,351
Johnson,17,U.S. Senate,,REP,DWAYNE STOVALL,47,29,3,79
Johnson,17,U.S. House,,REP,KEITH NEUENDORFF,33,30,1,64
Johnson,17,U.S. House,,REP,ROGER WILLIAMS,197,197,33,427
Johnson,17,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",148,139,19,306
Johnson,17,Railroad Commissioner,,REP,RYAN SITTON,73,79,11,163
Johnson,17,State Senate,22,REP,BRIAN BIRDWELL,204,199,28,431
Johnson,17,State Representative,58,REP,DEWAYNE BURNS,206,206,32,444
Johnson,18,President,,REP,ZOLTAN G. ISTVAN,0,1,0,1
Johnson,18,President,,REP,DONALD J. TRUMP,286,428,50,764
Johnson,18,President,,REP,BOB ELY,0,1,0,1
Johnson,18,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,18,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,1,0,1
Johnson,18,President,,REP,BILL WELD,0,3,0,3
Johnson,18,President,,REP,JOE WALSH,1,2,0,3
Johnson,18,President,,REP,UNCOMMITTED,4,10,1,15
Johnson,18,U.S. Senate,,REP,VIRGIL BIERSCHWALE,4,5,0,9
Johnson,18,U.S. Senate,,REP,MARK YANCEY,33,35,4,72
Johnson,18,U.S. Senate,,REP,JOHN ANTHONY CASTRO,8,10,0,18
Johnson,18,U.S. Senate,,REP,JOHN CORNYN,187,325,38,550
Johnson,18,U.S. Senate,,REP,DWAYNE STOVALL,40,54,6,100
Johnson,18,U.S. House,,REP,KEITH NEUENDORFF,33,34,1,68
Johnson,18,U.S. House,,REP,ROGER WILLIAMS,241,397,47,685
Johnson,18,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",179,276,26,481
Johnson,18,Railroad Commissioner,,REP,RYAN SITTON,84,132,15,231
Johnson,18,State Senate,22,REP,BRIAN BIRDWELL,264,389,46,699
Johnson,18,State Representative,58,REP,DEWAYNE BURNS,265,408,47,720
Johnson,19,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,19,President,,REP,DONALD J. TRUMP,536,812,56,1404
Johnson,19,President,,REP,BOB ELY,0,0,0,0
Johnson,19,President,,REP,MATTHEW JOHN MATERN,0,1,0,1
Johnson,19,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",4,1,1,6
Johnson,19,President,,REP,BILL WELD,1,7,1,9
Johnson,19,President,,REP,JOE WALSH,4,5,0,9
Johnson,19,President,,REP,UNCOMMITTED,30,20,6,56
Johnson,19,U.S. Senate,,REP,VIRGIL BIERSCHWALE,4,5,1,10
Johnson,19,U.S. Senate,,REP,MARK YANCEY,39,30,7,76
Johnson,19,U.S. Senate,,REP,JOHN ANTHONY CASTRO,23,21,2,46
Johnson,19,U.S. Senate,,REP,JOHN CORNYN,386,666,44,1096
Johnson,19,U.S. Senate,,REP,DWAYNE STOVALL,92,81,6,179
Johnson,19,U.S. House,,REP,KEITH NEUENDORFF,55,61,7,123
Johnson,19,U.S. House,,REP,ROGER WILLIAMS,484,754,54,1292
Johnson,19,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",338,473,32,843
Johnson,19,Railroad Commissioner,,REP,RYAN SITTON,169,264,27,460
Johnson,19,State Senate,22,REP,BRIAN BIRDWELL,503,728,57,1288
Johnson,19,State Representative,58,REP,DEWAYNE BURNS,524,766,60,1350
Johnson,20,President,,REP,ZOLTAN G. ISTVAN,1,0,0,1
Johnson,20,President,,REP,DONALD J. TRUMP,49,47,3,99
Johnson,20,President,,REP,BOB ELY,0,0,0,0
Johnson,20,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,20,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,20,President,,REP,BILL WELD,0,0,0,0
Johnson,20,President,,REP,JOE WALSH,0,1,0,1
Johnson,20,President,,REP,UNCOMMITTED,1,0,0,1
Johnson,20,U.S. Senate,,REP,VIRGIL BIERSCHWALE,1,0,0,1
Johnson,20,U.S. Senate,,REP,MARK YANCEY,3,3,0,1
Johnson,20,U.S. Senate,,REP,JOHN ANTHONY CASTRO,5,0,0,5
Johnson,20,U.S. Senate,,REP,JOHN CORNYN,24,33,3,60
Johnson,20,U.S. Senate,,REP,DWAYNE STOVALL,12,8,0,20
Johnson,20,U.S. House,,REP,KEITH NEUENDORFF,6,2,0,8
Johnson,20,U.S. House,,REP,ROGER WILLIAMS,39,41,3,83
Johnson,20,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",32,23,3,58
Johnson,20,Railroad Commissioner,,REP,RYAN SITTON,13,20,0,33
Johnson,20,State Senate,22,REP,BRIAN BIRDWELL,41,39,3,83
Johnson,20,State Representative,58,REP,DEWAYNE BURNS,41,40,3,84
Johnson,21,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,21,President,,REP,DONALD J. TRUMP,145,227,18,390
Johnson,21,President,,REP,BOB ELY,1,0,0,1
Johnson,21,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,21,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,21,President,,REP,BILL WELD,0,0,0,0
Johnson,21,President,,REP,JOE WALSH,1,3,0,4
Johnson,21,President,,REP,UNCOMMITTED,1,4,0,5
Johnson,21,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,6,0,11
Johnson,21,U.S. Senate,,REP,MARK YANCEY,20,14,0,34
Johnson,21,U.S. Senate,,REP,JOHN ANTHONY CASTRO,6,2,0,8
Johnson,21,U.S. Senate,,REP,JOHN CORNYN,78,167,16,261
Johnson,21,U.S. Senate,,REP,DWAYNE STOVALL,29,33,0,62
Johnson,21,U.S. House,,REP,KEITH NEUENDORFF,19,15,1,35
Johnson,21,U.S. House,,REP,ROGER WILLIAMS,115,213,15,343
Johnson,21,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",88,136,9,233
Johnson,21,Railroad Commissioner,,REP,RYAN SITTON,45,82,6,133
Johnson,21,State Senate,22,REP,BRIAN BIRDWELL,124,209,15,348
Johnson,21,State Representative,58,REP,DEWAYNE BURNS,119,213,17,349
Johnson,22,President,,REP,ZOLTAN G. ISTVAN,1,0,0,1
Johnson,22,President,,REP,DONALD J. TRUMP,312,182,25,519
Johnson,22,President,,REP,BOB ELY,0,0,0,0
Johnson,22,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,22,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",1,0,0,1
Johnson,22,President,,REP,BILL WELD,3,0,0,3
Johnson,22,President,,REP,JOE WALSH,3,0,0,3
Johnson,22,President,,REP,UNCOMMITTED,10,2,1,13
Johnson,22,U.S. Senate,,REP,VIRGIL BIERSCHWALE,8,2,1,11
Johnson,22,U.S. Senate,,REP,MARK YANCEY,30,12,0,42
Johnson,22,U.S. Senate,,REP,JOHN ANTHONY CASTRO,13,3,0,16
Johnson,22,U.S. Senate,,REP,JOHN CORNYN,198,137,18,353
Johnson,22,U.S. Senate,,REP,DWAYNE STOVALL,60,19,6,85
Johnson,22,U.S. House,,REP,KEITH NEUENDORFF,30,13,0,43
Johnson,22,U.S. House,,REP,ROGER WILLIAMS,272,159,25,456
Johnson,22,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",180,112,10,302
Johnson,22,Railroad Commissioner,,REP,RYAN SITTON,103,55,10,168
Johnson,22,State Senate,22,REP,BRIAN BIRDWELL,278,158,23,459
Johnson,22,State Representative,58,REP,DEWAYNE BURNS,279,157,22,458
Johnson,23,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Johnson,23,President,,REP,DONALD J. TRUMP,307,158,15,480
Johnson,23,President,,REP,BOB ELY,1,0,0,1
Johnson,23,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Johnson,23,President,,REP,"ROQUE ""ROCKY"" DE LA  FUENTE GUERRA",0,0,0,0
Johnson,23,President,,REP,BILL WELD,1,0,0,1
Johnson,23,President,,REP,JOE WALSH,2,0,0,2
Johnson,23,President,,REP,UNCOMMITTED,4,3,0,7
Johnson,23,U.S. Senate,,REP,VIRGIL BIERSCHWALE,5,3,0,8
Johnson,23,U.S. Senate,,REP,MARK YANCEY,32,11,0,43
Johnson,23,U.S. Senate,,REP,JOHN ANTHONY CASTRO,12,2,0,14
Johnson,23,U.S. Senate,,REP,JOHN CORNYN,192,119,12,323
Johnson,23,U.S. Senate,,REP,DWAYNE STOVALL,58,18,1,77
