county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brown,Precinct 303 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 306,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 306 - EISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 306 - EISD BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 306 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 307,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 308,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 308 - EISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 316,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 316 - EISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 318,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 318 - EISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 318 - EISD BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 318 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 410,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 410 - COB BISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 410 - BISD BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 410 - BISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 411,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 411 - BCWID,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 417,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 417 - BISD,President,,Tom Hoefling/Andy Prior (W),,0,0,0,0
Brown,Precinct 101,Railroad Commissioner,,Chrysta Castañeda,DEM,5,16,18,39
Brown,Precinct 101 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,2,10,1,13
Brown,Precinct 101 - BISD BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,0,4,0,4
Brown,Precinct 101 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,12,127,34,173
Brown,Precinct 105,Railroad Commissioner,,Chrysta Castañeda,DEM,3,17,1,21
Brown,Precinct 105 - EISD,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 105 - EISD BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 105 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,18,85,27,130
Brown,Precinct 109,Railroad Commissioner,,Chrysta Castañeda,DEM,4,6,2,12
Brown,Precinct 113,Railroad Commissioner,,Chrysta Castañeda,DEM,27,69,14,110
Brown,Precinct 113 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,20,40,6,66
Brown,Precinct 202,Railroad Commissioner,,Chrysta Castañeda,DEM,3,10,1,14
Brown,Precinct 202 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,19,76,19,114
Brown,Precinct 204,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 204 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,33,107,36,176
Brown,Precinct 212,Railroad Commissioner,,Chrysta Castañeda,DEM,8,20,17,45
Brown,Precinct 212 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 214,Railroad Commissioner,,Chrysta Castañeda,DEM,14,24,7,45
Brown,Precinct 214 - EISD,Railroad Commissioner,,Chrysta Castañeda,DEM,0,2,0,2
Brown,Precinct 215,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 215 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,2,5,1,8
Brown,Precinct 303,Railroad Commissioner,,Chrysta Castañeda,DEM,0,1,0,1
Brown,Precinct 303 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,10,89,25,124
Brown,Precinct 306,Railroad Commissioner,,Chrysta Castañeda,DEM,0,1,0,1
Brown,Precinct 306 - EISD,Railroad Commissioner,,Chrysta Castañeda,DEM,6,26,3,35
Brown,Precinct 306 - EISD BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,13,61,13,87
Brown,Precinct 306 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,0,2,0,2
Brown,Precinct 307,Railroad Commissioner,,Chrysta Castañeda,DEM,16,22,16,54
Brown,Precinct 308,Railroad Commissioner,,Chrysta Castañeda,DEM,8,12,8,28
Brown,Precinct 308 - EISD,Railroad Commissioner,,Chrysta Castañeda,DEM,0,1,0,1
Brown,Precinct 316,Railroad Commissioner,,Chrysta Castañeda,DEM,0,10,2,12
Brown,Precinct 316 - EISD,Railroad Commissioner,,Chrysta Castañeda,DEM,0,3,0,3
Brown,Precinct 318,Railroad Commissioner,,Chrysta Castañeda,DEM,0,1,0,1
Brown,Precinct 318 - EISD,Railroad Commissioner,,Chrysta Castañeda,DEM,13,29,8,50
Brown,Precinct 318 - EISD BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,11,49,16,76
Brown,Precinct 318 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,0,3,0,3
Brown,Precinct 410,Railroad Commissioner,,Chrysta Castañeda,DEM,2,4,1,7
Brown,Precinct 410 - COB BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,10,47,18,75
Brown,Precinct 410 - BISD BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 410 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,9,53,11,73
Brown,Precinct 411,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Brown,Precinct 411 - BCWID,Railroad Commissioner,,Chrysta Castañeda,DEM,12,90,30,132
Brown,Precinct 417,Railroad Commissioner,,Chrysta Castañeda,DEM,13,33,3,49
Brown,Precinct 417 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,13,68,9,90
Brown,Precinct 101,Railroad Commissioner,,James Jim Wright,REP,42,340,69,451
Brown,Precinct 101 - BISD,Railroad Commissioner,,James Jim Wright,REP,2,65,7,74
Brown,Precinct 101 - BISD BCWID,Railroad Commissioner,,James Jim Wright,REP,0,19,0,19
Brown,Precinct 101 - BCWID,Railroad Commissioner,,James Jim Wright,REP,69,689,151,909
Brown,Precinct 105,Railroad Commissioner,,James Jim Wright,REP,13,127,17,157
Brown,Precinct 105 - EISD,Railroad Commissioner,,James Jim Wright,REP,1,5,1,7
Brown,Precinct 105 - EISD BCWID,Railroad Commissioner,,James Jim Wright,REP,1,19,1,21
Brown,Precinct 105 - BCWID,Railroad Commissioner,,James Jim Wright,REP,46,625,129,800
Brown,Precinct 109,Railroad Commissioner,,James Jim Wright,REP,15,112,84,211
Brown,Precinct 113,Railroad Commissioner,,James Jim Wright,REP,73,582,146,801
Brown,Precinct 113 - BCWID,Railroad Commissioner,,James Jim Wright,REP,29,205,45,279
Brown,Precinct 202,Railroad Commissioner,,James Jim Wright,REP,9,110,10,129
Brown,Precinct 202 - BCWID,Railroad Commissioner,,James Jim Wright,REP,31,350,85,466
Brown,Precinct 204,Railroad Commissioner,,James Jim Wright,REP,0,8,0,8
Brown,Precinct 204 - BCWID,Railroad Commissioner,,James Jim Wright,REP,81,330,119,530
Brown,Precinct 212,Railroad Commissioner,,James Jim Wright,REP,35,321,195,551
Brown,Precinct 212 - BISD,Railroad Commissioner,,James Jim Wright,REP,1,3,2,6
Brown,Precinct 214,Railroad Commissioner,,James Jim Wright,REP,43,347,90,480
Brown,Precinct 214 - EISD,Railroad Commissioner,,James Jim Wright,REP,0,7,0,7
Brown,Precinct 215,Railroad Commissioner,,James Jim Wright,REP,1,4,0,5
Brown,Precinct 215 - BISD,Railroad Commissioner,,James Jim Wright,REP,8,113,68,189
Brown,Precinct 303,Railroad Commissioner,,James Jim Wright,REP,0,1,0,1
Brown,Precinct 303 - BCWID,Railroad Commissioner,,James Jim Wright,REP,38,471,100,609
Brown,Precinct 306,Railroad Commissioner,,James Jim Wright,REP,11,6,5,22
Brown,Precinct 306 - EISD,Railroad Commissioner,,James Jim Wright,REP,40,440,43,523
Brown,Precinct 306 - EISD BCWID,Railroad Commissioner,,James Jim Wright,REP,17,487,114,618
Brown,Precinct 306 - BCWID,Railroad Commissioner,,James Jim Wright,REP,0,16,1,17
Brown,Precinct 307,Railroad Commissioner,,James Jim Wright,REP,43,253,181,477
Brown,Precinct 308,Railroad Commissioner,,James Jim Wright,REP,36,192,182,410
Brown,Precinct 308 - EISD,Railroad Commissioner,,James Jim Wright,REP,0,12,0,12
Brown,Precinct 316,Railroad Commissioner,,James Jim Wright,REP,20,100,35,155
Brown,Precinct 316 - EISD,Railroad Commissioner,,James Jim Wright,REP,0,26,1,27
Brown,Precinct 318,Railroad Commissioner,,James Jim Wright,REP,6,13,1,20
Brown,Precinct 318 - EISD,Railroad Commissioner,,James Jim Wright,REP,38,355,89,482
Brown,Precinct 318 - EISD BCWID,Railroad Commissioner,,James Jim Wright,REP,40,398,105,543
Brown,Precinct 318 - BCWID,Railroad Commissioner,,James Jim Wright,REP,0,6,0,6
Brown,Precinct 410,Railroad Commissioner,,James Jim Wright,REP,7,24,7,38
Brown,Precinct 410 - COB BISD,Railroad Commissioner,,James Jim Wright,REP,20,347,175,542
Brown,Precinct 410 - BISD BCWID,Railroad Commissioner,,James Jim Wright,REP,0,10,0,10
Brown,Precinct 410 - BISD,Railroad Commissioner,,James Jim Wright,REP,55,667,210,932
Brown,Precinct 411,Railroad Commissioner,,James Jim Wright,REP,0,1,2,3
Brown,Precinct 411 - BCWID,Railroad Commissioner,,James Jim Wright,REP,39,388,120,547
Brown,Precinct 417,Railroad Commissioner,,James Jim Wright,REP,35,312,66,413
Brown,Precinct 417 - BISD,Railroad Commissioner,,James Jim Wright,REP,37,632,207,876
Brown,Precinct 101,Railroad Commissioner,,Katija Kat Gruene,GRN,0,1,0,1
Brown,Precinct 101 - BISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 101 - BISD BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 101 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,2,0,2
Brown,Precinct 105,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 105 - EISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 105 - EISD BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 105 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,3,0,3
Brown,Precinct 109,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 113,Railroad Commissioner,,Katija Kat Gruene,GRN,1,0,2,3
Brown,Precinct 113 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,2,1,3
Brown,Precinct 202,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 202 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,2,2
Brown,Precinct 204,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 204 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,2,7,3,12
Brown,Precinct 212,Railroad Commissioner,,Katija Kat Gruene,GRN,0,3,3,6
Brown,Precinct 212 - BISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 214,Railroad Commissioner,,Katija Kat Gruene,GRN,0,1,0,1
Brown,Precinct 214 - EISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 215,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 215 - BISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,1,1
Brown,Precinct 303,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 303 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,6,3,9
Brown,Precinct 306,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 306 - EISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 306 - EISD BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,2,1,3
Brown,Precinct 306 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 307,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,1,1
Brown,Precinct 308,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,2,2
Brown,Precinct 308 - EISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 316,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,1,1
Brown,Precinct 316 - EISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 318,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 318 - EISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,2,1,3
Brown,Precinct 318 - EISD BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,1,3,4
Brown,Precinct 318 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 410,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 410 - COB BISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,1,0,1
Brown,Precinct 410 - BISD BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 410 - BISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,3,0,3
Brown,Precinct 411,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Brown,Precinct 411 - BCWID,Railroad Commissioner,,Katija Kat Gruene,GRN,0,3,4,7
Brown,Precinct 417,Railroad Commissioner,,Katija Kat Gruene,GRN,0,3,1,4
Brown,Precinct 417 - BISD,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,2,2
Brown,Precinct 101,Railroad Commissioner,,Matt Sterett,LBT,0,5,2,7
Brown,Precinct 101 - BISD,Railroad Commissioner,,Matt Sterett,LBT,0,1,0,1
Brown,Precinct 101 - BISD BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,1,0,1
Brown,Precinct 101 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,1,9,3,13
Brown,Precinct 105,Railroad Commissioner,,Matt Sterett,LBT,0,0,2,2
Brown,Precinct 105 - EISD,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 105 - EISD BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 105 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,8,6,14
Brown,Precinct 109,Railroad Commissioner,,Matt Sterett,LBT,0,1,2,3
Brown,Precinct 113,Railroad Commissioner,,Matt Sterett,LBT,3,11,4,18
Brown,Precinct 113 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,1,2,1,4
Brown,Precinct 202,Railroad Commissioner,,Matt Sterett,LBT,0,2,0,2
Brown,Precinct 202 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,1,8,5,14
Brown,Precinct 204,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 204 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,1,5,8,14
Brown,Precinct 212,Railroad Commissioner,,Matt Sterett,LBT,0,1,3,4
Brown,Precinct 212 - BISD,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 214,Railroad Commissioner,,Matt Sterett,LBT,0,6,2,8
Brown,Precinct 214 - EISD,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 215,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 215 - BISD,Railroad Commissioner,,Matt Sterett,LBT,0,2,0,2
Brown,Precinct 303,Railroad Commissioner,,Matt Sterett,LBT,0,1,0,1
Brown,Precinct 303 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,1,20,8,29
Brown,Precinct 306,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 306 - EISD,Railroad Commissioner,,Matt Sterett,LBT,0,5,3,8
Brown,Precinct 306 - EISD BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,12,3,15
Brown,Precinct 306 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 307,Railroad Commissioner,,Matt Sterett,LBT,1,4,3,8
Brown,Precinct 308,Railroad Commissioner,,Matt Sterett,LBT,0,3,5,8
Brown,Precinct 308 - EISD,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 316,Railroad Commissioner,,Matt Sterett,LBT,0,3,1,4
Brown,Precinct 316 - EISD,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 318,Railroad Commissioner,,Matt Sterett,LBT,2,0,0,2
Brown,Precinct 318 - EISD,Railroad Commissioner,,Matt Sterett,LBT,1,3,1,5
Brown,Precinct 318 - EISD BCWID,Railroad Commissioner,,Matt Sterett,LBT,1,13,2,16
Brown,Precinct 318 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 410,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 410 - COB BISD,Railroad Commissioner,,Matt Sterett,LBT,0,6,7,13
Brown,Precinct 410 - BISD BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 410 - BISD,Railroad Commissioner,,Matt Sterett,LBT,0,8,1,9
Brown,Precinct 411,Railroad Commissioner,,Matt Sterett,LBT,0,0,0,0
Brown,Precinct 411 - BCWID,Railroad Commissioner,,Matt Sterett,LBT,0,5,6,11
Brown,Precinct 417,Railroad Commissioner,,Matt Sterett,LBT,0,6,1,7
Brown,Precinct 417 - BISD,Railroad Commissioner,,Matt Sterett,LBT,0,8,3,11
Brown,Precinct 101,State Representative,60,Glenn Rogers,REP,37,349,79,465
Brown,Precinct 101 - BISD,State Representative,60,Glenn Rogers,REP,3,72,8,83
Brown,Precinct 101 - BISD BCWID,State Representative,60,Glenn Rogers,REP,0,20,0,20
Brown,Precinct 101 - BCWID,State Representative,60,Glenn Rogers,REP,72,761,173,1006
Brown,Precinct 105,State Representative,60,Glenn Rogers,REP,11,133,20,164
Brown,Precinct 105 - EISD,State Representative,60,Glenn Rogers,REP,1,5,1,7
Brown,Precinct 105 - EISD BCWID,State Representative,60,Glenn Rogers,REP,1,19,1,21
Brown,Precinct 105 - BCWID,State Representative,60,Glenn Rogers,REP,56,674,141,871
Brown,Precinct 109,State Representative,60,Glenn Rogers,REP,17,116,84,217
Brown,Precinct 113,State Representative,60,Glenn Rogers,REP,77,610,158,845
Brown,Precinct 113 - BCWID,State Representative,60,Glenn Rogers,REP,41,235,51,327
Brown,Precinct 202,State Representative,60,Glenn Rogers,REP,10,113,11,134
Brown,Precinct 202 - BCWID,State Representative,60,Glenn Rogers,REP,37,383,99,519
Brown,Precinct 204,State Representative,60,Glenn Rogers,REP,0,8,0,8
Brown,Precinct 204 - BCWID,State Representative,60,Glenn Rogers,REP,88,375,152,615
Brown,Precinct 212,State Representative,60,Glenn Rogers,REP,29,328,210,567
Brown,Precinct 212 - BISD,State Representative,60,Glenn Rogers,REP,1,3,2,6
Brown,Precinct 214,State Representative,60,Glenn Rogers,REP,47,360,94,501
Brown,Precinct 214 - EISD,State Representative,60,Glenn Rogers,REP,0,9,0,9
Brown,Precinct 215,State Representative,60,Glenn Rogers,REP,0,4,0,4
Brown,Precinct 215 - BISD,State Representative,60,Glenn Rogers,REP,5,112,70,187
Brown,Precinct 303,State Representative,60,Glenn Rogers,REP,0,2,0,2
Brown,Precinct 303 - BCWID,State Representative,60,Glenn Rogers,REP,39,536,121,696
Brown,Precinct 306,State Representative,60,Glenn Rogers,REP,10,7,5,22
Brown,Precinct 306 - EISD,State Representative,60,Glenn Rogers,REP,42,452,47,541
Brown,Precinct 306 - EISD BCWID,State Representative,60,Glenn Rogers,REP,23,524,125,672
Brown,Precinct 306 - BCWID,State Representative,60,Glenn Rogers,REP,0,17,1,18
Brown,Precinct 307,State Representative,60,Glenn Rogers,REP,32,270,189,491
Brown,Precinct 308,State Representative,60,Glenn Rogers,REP,29,196,191,416
Brown,Precinct 308 - EISD,State Representative,60,Glenn Rogers,REP,0,12,0,12
Brown,Precinct 316,State Representative,60,Glenn Rogers,REP,19,104,39,162
Brown,Precinct 316 - EISD,State Representative,60,Glenn Rogers,REP,0,27,1,28
Brown,Precinct 318,State Representative,60,Glenn Rogers,REP,6,14,1,21
Brown,Precinct 318 - EISD,State Representative,60,Glenn Rogers,REP,42,374,94,510
Brown,Precinct 318 - EISD BCWID,State Representative,60,Glenn Rogers,REP,41,431,115,587
Brown,Precinct 318 - BCWID,State Representative,60,Glenn Rogers,REP,0,7,0,7
Brown,Precinct 410,State Representative,60,Glenn Rogers,REP,3,24,8,35
Brown,Precinct 410 - COB BISD,State Representative,60,Glenn Rogers,REP,24,364,190,578
Brown,Precinct 410 - BISD BCWID,State Representative,60,Glenn Rogers,REP,0,10,0,10
Brown,Precinct 410 - BISD,State Representative,60,Glenn Rogers,REP,58,674,212,944
Brown,Precinct 411,State Representative,60,Glenn Rogers,REP,0,1,2,3
Brown,Precinct 411 - BCWID,State Representative,60,Glenn Rogers,REP,44,431,143,618
Brown,Precinct 417,State Representative,60,Glenn Rogers,REP,31,333,68,432
Brown,Precinct 417 - BISD,State Representative,60,Glenn Rogers,REP,34,665,213,912
Brown,Precinct 101,State Senate,24,Clayton Tucker,DEM,6,21,17,44
Brown,Precinct 101 - BISD,State Senate,24,Clayton Tucker,DEM,2,10,1,13
Brown,Precinct 101 - BISD BCWID,State Senate,24,Clayton Tucker,DEM,0,5,0,5
Brown,Precinct 101 - BCWID,State Senate,24,Clayton Tucker,DEM,14,133,38,185
Brown,Precinct 105,State Senate,24,Clayton Tucker,DEM,4,18,2,24
Brown,Precinct 105 - EISD,State Senate,24,Clayton Tucker,DEM,0,0,0,0
Brown,Precinct 105 - EISD BCWID,State Senate,24,Clayton Tucker,DEM,0,0,0,0
Brown,Precinct 105 - BCWID,State Senate,24,Clayton Tucker,DEM,18,92,28,138
Brown,Precinct 109,State Senate,24,Clayton Tucker,DEM,4,6,2,12
Brown,Precinct 113,State Senate,24,Clayton Tucker,DEM,26,75,15,116
Brown,Precinct 113 - BCWID,State Senate,24,Clayton Tucker,DEM,21,38,8,67
Brown,Precinct 202,State Senate,24,Clayton Tucker,DEM,3,11,1,15
Brown,Precinct 202 - BCWID,State Senate,24,Clayton Tucker,DEM,18,74,22,114
Brown,Precinct 204,State Senate,24,Clayton Tucker,DEM,0,0,0,0
Brown,Precinct 204 - BCWID,State Senate,24,Clayton Tucker,DEM,33,112,39,184
Brown,Precinct 212,State Senate,24,Clayton Tucker,DEM,8,20,20,48
Brown,Precinct 212 - BISD,State Senate,24,Clayton Tucker,DEM,0,0,0,0
Brown,Precinct 214,State Senate,24,Clayton Tucker,DEM,11,29,7,47
Brown,Precinct 214 - EISD,State Senate,24,Clayton Tucker,DEM,0,1,0,1
Brown,Precinct 215,State Senate,24,Clayton Tucker,DEM,0,0,0,0
Brown,Precinct 215 - BISD,State Senate,24,Clayton Tucker,DEM,2,6,3,11
Brown,Precinct 303,State Senate,24,Clayton Tucker,DEM,0,1,0,1
Brown,Precinct 303 - BCWID,State Senate,24,Clayton Tucker,DEM,11,91,29,131
Brown,Precinct 306,State Senate,24,Clayton Tucker,DEM,0,1,0,1
Brown,Precinct 306 - EISD,State Senate,24,Clayton Tucker,DEM,7,33,2,42
Brown,Precinct 306 - EISD BCWID,State Senate,24,Clayton Tucker,DEM,12,65,14,91
Brown,Precinct 306 - BCWID,State Senate,24,Clayton Tucker,DEM,0,2,0,2
Brown,Precinct 307,State Senate,24,Clayton Tucker,DEM,15,18,15,48
Brown,Precinct 308,State Senate,24,Clayton Tucker,DEM,8,14,12,34
Brown,Precinct 308 - EISD,State Senate,24,Clayton Tucker,DEM,0,1,0,1
Brown,Precinct 316,State Senate,24,Clayton Tucker,DEM,0,10,3,13
Brown,Precinct 316 - EISD,State Senate,24,Clayton Tucker,DEM,0,3,0,3
Brown,Precinct 318,State Senate,24,Clayton Tucker,DEM,0,1,0,1
Brown,Precinct 318 - EISD,State Senate,24,Clayton Tucker,DEM,11,29,9,49
Brown,Precinct 318 - EISD BCWID,State Senate,24,Clayton Tucker,DEM,16,53,17,86
Brown,Precinct 318 - BCWID,State Senate,24,Clayton Tucker,DEM,0,3,0,3
Brown,Precinct 410,State Senate,24,Clayton Tucker,DEM,2,4,0,6
Brown,Precinct 410 - COB BISD,State Senate,24,Clayton Tucker,DEM,8,52,27,87
Brown,Precinct 410 - BISD BCWID,State Senate,24,Clayton Tucker,DEM,0,1,0,1
Brown,Precinct 410 - BISD,State Senate,24,Clayton Tucker,DEM,9,62,12,83
Brown,Precinct 411,State Senate,24,Clayton Tucker,DEM,0,0,0,0
Brown,Precinct 411 - BCWID,State Senate,24,Clayton Tucker,DEM,11,81,32,124
Brown,Precinct 417,State Senate,24,Clayton Tucker,DEM,13,34,4,51
Brown,Precinct 417 - BISD,State Senate,24,Clayton Tucker,DEM,13,68,12,93
Brown,Precinct 101,State Senate,24,Dawn Buckingham,REP,38,344,72,454
Brown,Precinct 101 - BISD,State Senate,24,Dawn Buckingham,REP,2,66,7,75
Brown,Precinct 101 - BISD BCWID,State Senate,24,Dawn Buckingham,REP,0,19,0,19
Brown,Precinct 101 - BCWID,State Senate,24,Dawn Buckingham,REP,68,696,149,913
Brown,Precinct 105,State Senate,24,Dawn Buckingham,REP,10,126,18,154
Brown,Precinct 105 - EISD,State Senate,24,Dawn Buckingham,REP,1,5,1,7
Brown,Precinct 105 - EISD BCWID,State Senate,24,Dawn Buckingham,REP,1,19,1,21
Brown,Precinct 105 - BCWID,State Senate,24,Dawn Buckingham,REP,48,631,133,812
Brown,Precinct 109,State Senate,24,Dawn Buckingham,REP,13,113,85,211
Brown,Precinct 113,State Senate,24,Dawn Buckingham,REP,69,582,149,800
Brown,Precinct 113 - BCWID,State Senate,24,Dawn Buckingham,REP,29,213,45,287
Brown,Precinct 202,State Senate,24,Dawn Buckingham,REP,9,112,10,131
Brown,Precinct 202 - BCWID,State Senate,24,Dawn Buckingham,REP,33,365,89,487
Brown,Precinct 204,State Senate,24,Dawn Buckingham,REP,0,8,0,8
Brown,Precinct 204 - BCWID,State Senate,24,Dawn Buckingham,REP,80,335,126,541
Brown,Precinct 212,State Senate,24,Dawn Buckingham,REP,26,325,198,549
Brown,Precinct 212 - BISD,State Senate,24,Dawn Buckingham,REP,1,3,2,6
Brown,Precinct 214,State Senate,24,Dawn Buckingham,REP,45,351,92,488
Brown,Precinct 214 - EISD,State Senate,24,Dawn Buckingham,REP,0,7,0,7
Brown,Precinct 215,State Senate,24,Dawn Buckingham,REP,0,4,0,4
Brown,Precinct 215 - BISD,State Senate,24,Dawn Buckingham,REP,7,114,67,188
Brown,Precinct 303,State Senate,24,Dawn Buckingham,REP,0,2,0,2
Brown,Precinct 303 - BCWID,State Senate,24,Dawn Buckingham,REP,38,498,107,643
