county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Brazoria,59,U.S. House,22,REP,Brandon T. Penko,0,0,1,1
Brazoria,59,U.S. House,22,REP,Dan Mathews,0,22,8,30
Brazoria,59,U.S. House,22,REP,Bangar Reddy,0,8,3,11
Brazoria,59,U.S. House,22,REP,Howard Steele,0,1,0,1
Brazoria,59,U.S. House,22,REP,Aaron Hermes,0,0,0,0
Brazoria,59,U.S. House,22,REP,Kathaleen Wall,20,25,10,55
Brazoria,59,U.S. House,22,REP,Douglas Haggard,0,0,1,1
Brazoria,59,U.S. House,22,REP,Jon Camarillo,2,2,0,4
Brazoria,59,U.S. House,22,REP,Greg Hill,5,51,27,83
Brazoria,59,U.S. House,22,REP,Matt Hinton,0,0,0,0
Brazoria,59,Ballots Cast,,REP,,39,169,94,302
Brazoria,59,U.S. House,22,REP,Under Votes,0,5,5,10
Brazoria,59,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,59,Railroad Commissioner,,REP,"James ""Jim"" Wright",23,79,48,150
Brazoria,59,Railroad Commissioner,,REP,Ryan Sitton,9,77,38,124
Brazoria,59,Railroad Commissioner,,REP,Under Votes,7,18,13,38
Brazoria,59,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,59,"Chief Justice, Supreme Court",,REP,Nathan Hecht,29,158,86,273
Brazoria,59,"Chief Justice, Supreme Court",,REP,Under Votes,10,16,13,39
Brazoria,59,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice, Supreme Court, Place 6",,REP,Jane Bland,29,157,89,275
Brazoria,59,Ballots Cast,,REP,,29,157,89,275
Brazoria,59,"Justice, Supreme Court, Place 6",,REP,Under Votes,10,17,10,37
Brazoria,59,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,29,157,90,276
Brazoria,59,"Justice, Supreme Court, Place 7",,REP,Under Votes,10,17,9,36
Brazoria,59,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice, Supreme Court, Place 8",,REP,Brett Busby,29,156,90,275
Brazoria,59,"Justice, Supreme Court, Place 8",,REP,Under Votes,10,18,9,37
Brazoria,59,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,59,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,18,90,43,151
Brazoria,59,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,10,66,46,122
Brazoria,59,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,11,18,10,39
Brazoria,59,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,59,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,29,157,89,275
Brazoria,59,Ballots Cast,,REP,,29,157,89,275
Brazoria,59,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,10,17,10,37
Brazoria,59,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,59,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,28,156,87,271
Brazoria,59,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,11,18,12,41
Brazoria,59,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,59,State Senate,11,REP,Larry Taylor,29,159,88,276
Brazoria,59,State Senate,11,REP,Under Votes,10,15,11,36
Brazoria,59,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,59,State Representative,29,REP,Ed Thompson,32,162,92,286
Brazoria,59,State Representative,29,REP,Under Votes,7,12,7,26
Brazoria,59,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,59,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,28,156,89,273
Brazoria,59,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,11,18,10,39
Brazoria,59,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,28,154,89,271
Brazoria,59,Ballots Cast,,REP,,28,154,89,271
Brazoria,59,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,11,20,10,41
Brazoria,59,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,7,35,19,61
Brazoria,59,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,8,16,15,39
Brazoria,59,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,6,40,20,66
Brazoria,59,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,12,62,28,102
Brazoria,59,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,6,21,17,44
Brazoria,59,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,28,155,90,273
Brazoria,59,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,11,19,9,39
Brazoria,59,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,59,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,29,155,87,271
Brazoria,59,"District Judge, 461st Judicial District",,REP,Under Votes,10,19,12,41
Brazoria,59,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,59,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,6,26,19,51
Brazoria,59,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,9,27,25,61
Brazoria,59,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,18,105,42,165
Brazoria,59,Ballots Cast,,REP,,33,158,86,277
Brazoria,59,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,6,16,13,35
Brazoria,59,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,59,Sheriff,,REP,"L. ""Bo"" Stallman III",24,91,48,163
Brazoria,59,Sheriff,,REP,Richard Allen Foreman,10,49,27,86
Brazoria,59,Sheriff,,REP,Randy Rhyne,1,21,16,38
Brazoria,59,Sheriff,,REP,Under Votes,4,13,8,25
Brazoria,59,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,59,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,29,155,90,274
Brazoria,59,County Tax Assessor-Collector,,REP,Under Votes,10,19,9,38
Brazoria,59,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,59,"Justice of the Peace Precinct 4, Place 1",,REP,Sarah Linder,18,96,51,165
Brazoria,59,"Justice of the Peace Precinct 4, Place 1",,REP,Pete Gamboa,16,63,37,116
Brazoria,59,"Justice of the Peace Precinct 4, Place 1",,REP,Under Votes,5,15,11,31
Brazoria,59,"Justice of the Peace Precinct 4, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,59,County Constable Precinct 4,,REP,James Brawner,28,157,88,273
Brazoria,59,Ballots Cast,,REP,,28,157,88,273
Brazoria,59,County Constable Precinct 4,,REP,Under Votes,11,17,11,39
Brazoria,59,County Constable Precinct 4,,REP,Over Votes,0,0,0,0
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,14,86,47,147
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,14,76,38,128
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,11,12,14,37
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",28,155,87,270
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,11,19,12,42
Brazoria,59,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,59,County Chair,,REP,L. Shayne Green,27,151,88,266
Brazoria,59,County Chair,,REP,Under Votes,12,23,11,46
Brazoria,59,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 1,,REP,Yes,33,156,88,277
Brazoria,59,Republican Party Proposition 1,,REP,No,6,17,7,30
Brazoria,59,Ballots Cast,,REP,,39,173,95,307
Brazoria,59,Republican Party Proposition 1,,REP,Under Votes,0,1,4,5
Brazoria,59,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 2,,REP,Yes,33,140,74,247
Brazoria,59,Republican Party Proposition 2,,REP,No,6,33,23,62
Brazoria,59,Republican Party Proposition 2,,REP,Under Votes,0,1,2,3
Brazoria,59,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 3,,REP,Yes,37,163,91,291
Brazoria,59,Republican Party Proposition 3,,REP,No,1,6,4,11
Brazoria,59,Republican Party Proposition 3,,REP,Under Votes,1,5,4,10
Brazoria,59,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 4,,REP,Yes,34,158,81,273
Brazoria,59,Republican Party Proposition 4,,REP,No,4,13,13,30
Brazoria,59,Republican Party Proposition 4,,REP,Under Votes,1,3,5,9
Brazoria,59,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 5,,REP,Yes,32,146,87,265
Brazoria,59,Republican Party Proposition 5,,REP,No,7,23,9,39
Brazoria,59,Ballots Cast,,REP,,39,169,96,304
Brazoria,59,Republican Party Proposition 5,,REP,Under Votes,0,5,3,8
Brazoria,59,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 6,,REP,Yes,39,163,89,291
Brazoria,59,Republican Party Proposition 6,,REP,No,0,10,6,16
Brazoria,59,Republican Party Proposition 6,,REP,Under Votes,0,1,4,5
Brazoria,59,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 7,,REP,Yes,39,164,94,297
Brazoria,59,Republican Party Proposition 7,,REP,No,0,9,1,10
Brazoria,59,Republican Party Proposition 7,,REP,Under Votes,0,1,4,5
Brazoria,59,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 8,,REP,Yes,37,171,94,302
Brazoria,59,Republican Party Proposition 8,,REP,No,2,1,2,5
Brazoria,59,Republican Party Proposition 8,,REP,Under Votes,0,2,3,5
Brazoria,59,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 9,,REP,Yes,37,167,88,292
Brazoria,59,Republican Party Proposition 9,,REP,No,1,5,7,13
Brazoria,59,Ballots Cast,,REP,,38,172,95,305
Brazoria,59,Republican Party Proposition 9,,REP,Under Votes,1,2,4,7
Brazoria,59,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,59,Republican Party Proposition 10,,REP,Yes,39,158,84,281
Brazoria,59,Republican Party Proposition 10,,REP,No,0,14,10,24
Brazoria,59,Republican Party Proposition 10,,REP,Under Votes,0,2,5,7
Brazoria,59,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,60,President,,REP,Bob Ely,0,1,0,1
Brazoria,60,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,2,0,2
Brazoria,60,President,,REP,Zoltan G. Istvan,0,1,0,1
Brazoria,60,President,,REP,Bill Weld,1,3,3,7
Brazoria,60,President,,REP,Donald J. Trump,30,261,193,484
Brazoria,60,President,,REP,Matthew John Matern,0,0,1,1
Brazoria,60,President,,REP,Joe Walsh,2,3,5,10
Brazoria,60,President,,REP,Uncommitted,3,18,16,37
Brazoria,60,Ballots Cast,,REP,,36,289,218,543
Brazoria,60,President,,REP,Under Votes,0,2,1,3
Brazoria,60,President,,REP,Over Votes,0,0,0,0
Brazoria,60,U.S. Senate,,REP,John Anthony Castro,3,22,14,39
Brazoria,60,U.S. Senate,,REP,John Cornyn,29,209,149,387
Brazoria,60,U.S. Senate,,REP,Mark Yancey,2,12,14,28
Brazoria,60,U.S. Senate,,REP,Dwayne Stovall,0,34,26,60
Brazoria,60,U.S. Senate,,REP,Virgil Bierschwale,0,3,3,6
Brazoria,60,U.S. Senate,,REP,Under Votes,2,11,13,26
Brazoria,60,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,60,U.S. House,22,REP,Troy Nehls,3,35,13,51
Brazoria,60,U.S. House,22,REP,Shandon Phan,0,4,1,5
Brazoria,60,U.S. House,22,REP,Joe Walz,1,7,13,21
Brazoria,60,U.S. House,22,REP,Pierce Bush,10,52,54,116
Brazoria,60,U.S. House,22,REP,Diana Miller,0,6,5,11
Brazoria,60,U.S. House,22,REP,Brandon T. Penko,0,1,1,2
Brazoria,60,U.S. House,22,REP,Dan Mathews,0,10,11,21
Brazoria,60,U.S. House,22,REP,Bangar Reddy,0,1,0,1
Brazoria,60,U.S. House,22,REP,Howard Steele,1,1,0,2
Brazoria,60,U.S. House,22,REP,Aaron Hermes,0,0,0,0
Brazoria,60,U.S. House,22,REP,Kathaleen Wall,12,41,21,74
Brazoria,60,U.S. House,22,REP,Douglas Haggard,0,0,2,2
Brazoria,60,U.S. House,22,REP,Jon Camarillo,0,2,3,5
Brazoria,60,U.S. House,22,REP,Greg Hill,9,123,84,216
Brazoria,60,U.S. House,22,REP,Matt Hinton,0,1,0,1
Brazoria,60,Ballots Cast,,REP,,36,284,208,528
Brazoria,60,U.S. House,22,REP,Under Votes,0,7,11,18
Brazoria,60,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,60,Railroad Commissioner,,REP,"James ""Jim"" Wright",20,114,97,231
Brazoria,60,Railroad Commissioner,,REP,Ryan Sitton,10,140,94,244
Brazoria,60,Railroad Commissioner,,REP,Under Votes,6,37,28,71
Brazoria,60,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,60,"Chief Justice, Supreme Court",,REP,Nathan Hecht,23,260,200,483
Brazoria,60,"Chief Justice, Supreme Court",,REP,Under Votes,13,31,19,63
Brazoria,60,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice, Supreme Court, Place 6",,REP,Jane Bland,22,261,197,480
Brazoria,60,Ballots Cast,,REP,,22,261,197,480
Brazoria,60,"Justice, Supreme Court, Place 6",,REP,Under Votes,14,30,22,66
Brazoria,60,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,23,263,199,485
Brazoria,60,"Justice, Supreme Court, Place 7",,REP,Under Votes,13,28,20,61
Brazoria,60,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice, Supreme Court, Place 8",,REP,Brett Busby,23,263,199,485
Brazoria,60,"Justice, Supreme Court, Place 8",,REP,Under Votes,13,28,20,61
Brazoria,60,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,60,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,15,132,105,252
Brazoria,60,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,14,111,85,210
Brazoria,60,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,7,48,29,84
Brazoria,60,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,60,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,25,256,193,474
Brazoria,60,Ballots Cast,,REP,,25,256,193,474
Brazoria,60,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,11,35,26,72
Brazoria,60,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,60,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,23,254,195,472
Brazoria,60,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,13,37,24,74
Brazoria,60,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,60,State Senate,11,REP,Larry Taylor,26,261,197,484
Brazoria,60,State Senate,11,REP,Under Votes,10,30,22,62
Brazoria,60,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,60,State Representative,29,REP,Ed Thompson,27,271,200,498
Brazoria,60,State Representative,29,REP,Under Votes,9,20,19,48
Brazoria,60,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,60,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,22,258,193,473
Brazoria,60,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,14,33,26,73
Brazoria,60,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,23,255,193,471
Brazoria,60,Ballots Cast,,REP,,23,255,193,471
Brazoria,60,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,13,36,26,75
Brazoria,60,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,6,60,38,104
Brazoria,60,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,3,34,33,70
Brazoria,60,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,10,47,42,99
Brazoria,60,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,7,84,62,153
Brazoria,60,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,10,66,44,120
Brazoria,60,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,23,257,190,470
Brazoria,60,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,13,34,29,76
Brazoria,60,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,60,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,24,256,190,470
Brazoria,60,"District Judge, 461st Judicial District",,REP,Under Votes,12,35,29,76
Brazoria,60,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,60,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,5,37,27,69
Brazoria,60,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,7,49,25,81
Brazoria,60,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,19,171,132,322
Brazoria,60,Ballots Cast,,REP,,31,257,184,472
Brazoria,60,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,5,34,35,74
Brazoria,60,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,60,Sheriff,,REP,"L. ""Bo"" Stallman III",21,173,133,327
Brazoria,60,Sheriff,,REP,Richard Allen Foreman,8,74,56,138
Brazoria,60,Sheriff,,REP,Randy Rhyne,2,23,14,39
Brazoria,60,Sheriff,,REP,Under Votes,5,21,16,42
Brazoria,60,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,60,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,23,254,191,468
Brazoria,60,County Tax Assessor-Collector,,REP,Under Votes,13,37,28,78
Brazoria,60,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,60,"Justice of the Peace Precinct 2, Place 1",,REP,John Vasut,24,255,190,469
Brazoria,60,"Justice of the Peace Precinct 2, Place 1",,REP,Under Votes,12,36,29,77
Brazoria,60,"Justice of the Peace Precinct 2, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,60,County Constable Precinct 2,,REP,Willie Howell,17,139,89,245
Brazoria,60,County Constable Precinct 2,,REP,Mike Ochoa,12,119,100,231
Brazoria,60,Ballots Cast,,REP,,29,258,189,476
Brazoria,60,County Constable Precinct 2,,REP,Under Votes,7,33,30,70
Brazoria,60,County Constable Precinct 2,,REP,Over Votes,0,0,0,0
Brazoria,60,"Conservation & Reclamation District No. 3 Commissioner, Place 2",,REP,Alfred Froberg Jr,0,7,1,8
Brazoria,60,"Conservation & Reclamation District No. 3 Commissioner, Place 2",,REP,Under Votes,0,0,0,0
Brazoria,60,"Conservation & Reclamation District No. 3 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,23,133,109,265
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,5,103,80,188
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,8,48,29,85
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",23,252,186,461
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,13,32,32,77
Brazoria,60,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,60,County Chair,,REP,L. Shayne Green,23,254,188,465
Brazoria,60,Ballots Cast,,REP,,23,254,188,465
Brazoria,60,County Chair,,REP,Under Votes,13,37,31,81
Brazoria,60,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 1,,REP,Yes,33,254,199,486
Brazoria,60,Republican Party Proposition 1,,REP,No,2,33,17,52
Brazoria,60,Republican Party Proposition 1,,REP,Under Votes,1,4,3,8
Brazoria,60,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 2,,REP,Yes,26,247,185,458
Brazoria,60,Republican Party Proposition 2,,REP,No,9,39,34,82
Brazoria,60,Republican Party Proposition 2,,REP,Under Votes,1,5,0,6
Brazoria,60,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 3,,REP,Yes,36,272,206,514
Brazoria,60,Republican Party Proposition 3,,REP,No,0,12,7,19
Brazoria,60,Republican Party Proposition 3,,REP,Under Votes,0,7,6,13
Brazoria,60,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 4,,REP,Yes,30,264,189,483
Brazoria,60,Republican Party Proposition 4,,REP,No,6,19,26,51
Brazoria,60,Ballots Cast,,REP,,36,283,215,534
Brazoria,60,Republican Party Proposition 4,,REP,Under Votes,0,8,4,12
Brazoria,60,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 5,,REP,Yes,27,255,189,471
Brazoria,60,Republican Party Proposition 5,,REP,No,9,27,27,63
Brazoria,60,Republican Party Proposition 5,,REP,Under Votes,0,9,3,12
Brazoria,60,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 6,,REP,Yes,33,264,204,501
Brazoria,60,Republican Party Proposition 6,,REP,No,3,18,11,32
Brazoria,60,Republican Party Proposition 6,,REP,Under Votes,0,9,4,13
Brazoria,60,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 7,,REP,Yes,33,274,211,518
Brazoria,60,Republican Party Proposition 7,,REP,No,1,11,5,17
Brazoria,60,Republican Party Proposition 7,,REP,Under Votes,2,6,3,11
Brazoria,60,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 8,,REP,Yes,35,277,213,525
Brazoria,60,Republican Party Proposition 8,,REP,No,1,9,3,13
Brazoria,60,Ballots Cast,,REP,,36,286,216,538
Brazoria,60,Republican Party Proposition 8,,REP,Under Votes,0,5,3,8
Brazoria,60,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 9,,REP,Yes,33,265,205,503
Brazoria,60,Republican Party Proposition 9,,REP,No,3,20,11,34
Brazoria,60,Republican Party Proposition 9,,REP,Under Votes,0,6,3,9
Brazoria,60,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,60,Republican Party Proposition 10,,REP,Yes,33,252,190,475
Brazoria,60,Republican Party Proposition 10,,REP,No,3,26,21,50
Brazoria,60,Republican Party Proposition 10,,REP,Under Votes,0,13,8,21
Brazoria,60,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,61,President,,REP,Bob Ely,0,1,0,1
Brazoria,61,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,1,0,1
Brazoria,61,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,61,President,,REP,Bill Weld,0,0,0,0
Brazoria,61,President,,REP,Donald J. Trump,29,108,62,199
Brazoria,61,President,,REP,Matthew John Matern,0,0,0,0
Brazoria,61,President,,REP,Joe Walsh,0,2,1,3
Brazoria,61,President,,REP,Uncommitted,0,3,2,5
Brazoria,61,Ballots Cast,,REP,,29,115,65,209
Brazoria,61,President,,REP,Under Votes,0,3,0,3
Brazoria,61,President,,REP,Over Votes,0,0,0,0
Brazoria,61,U.S. Senate,,REP,John Anthony Castro,0,5,4,9
Brazoria,61,U.S. Senate,,REP,John Cornyn,25,81,45,151
Brazoria,61,U.S. Senate,,REP,Mark Yancey,1,7,3,11
Brazoria,61,U.S. Senate,,REP,Dwayne Stovall,2,23,6,31
Brazoria,61,U.S. Senate,,REP,Virgil Bierschwale,0,0,2,2
Brazoria,61,U.S. Senate,,REP,Under Votes,1,2,5,8
Brazoria,61,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,61,U.S. House,22,REP,Troy Nehls,0,18,7,25
Brazoria,61,U.S. House,22,REP,Shandon Phan,0,0,0,0
Brazoria,61,U.S. House,22,REP,Joe Walz,0,4,1,5
Brazoria,61,U.S. House,22,REP,Pierce Bush,3,16,22,41
Brazoria,61,U.S. House,22,REP,Diana Miller,0,4,4,8
Brazoria,61,U.S. House,22,REP,Brandon T. Penko,1,0,0,1
Brazoria,61,U.S. House,22,REP,Dan Mathews,0,2,3,5
Brazoria,61,U.S. House,22,REP,Bangar Reddy,0,0,0,0
Brazoria,61,U.S. House,22,REP,Howard Steele,0,0,0,0
Brazoria,61,U.S. House,22,REP,Aaron Hermes,0,0,0,0
Brazoria,61,U.S. House,22,REP,Kathaleen Wall,18,27,10,55
Brazoria,61,U.S. House,22,REP,Douglas Haggard,0,0,0,0
Brazoria,61,U.S. House,22,REP,Jon Camarillo,0,2,1,3
Brazoria,61,U.S. House,22,REP,Greg Hill,6,44,12,62
Brazoria,61,U.S. House,22,REP,Matt Hinton,0,0,0,0
Brazoria,61,Ballots Cast,,REP,,28,117,60,205
Brazoria,61,U.S. House,22,REP,Under Votes,1,1,5,7
Brazoria,61,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,61,Railroad Commissioner,,REP,"James ""Jim"" Wright",6,49,33,88
Brazoria,61,Railroad Commissioner,,REP,Ryan Sitton,16,62,22,100
Brazoria,61,Railroad Commissioner,,REP,Under Votes,7,7,10,24
Brazoria,61,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,61,"Chief Justice, Supreme Court",,REP,Nathan Hecht,23,109,60,192
Brazoria,61,"Chief Justice, Supreme Court",,REP,Under Votes,6,9,5,20
Brazoria,61,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,61,"Justice, Supreme Court, Place 6",,REP,Jane Bland,23,107,60,190
