county,precinct,office,district,candidate,party,votes,early_voting,election_day
Coryell,309,Proposition #6,,No,DEM,1,0,1
Coryell,309,Proposition #7,,Yes,DEM,21,8,13
Coryell,309,Proposition #7,,No,DEM,2,0,2
Coryell,309,Proposition #8,,Yes,DEM,20,8,12
Coryell,309,Proposition #8,,No,DEM,3,0,3
Coryell,309,Proposition #9,,Yes,DEM,21,8,13
Coryell,309,Proposition #9,,No,DEM,1,0,1
Coryell,309,Proposition #10,,Yes,DEM,19,7,12
Coryell,309,Proposition #10,,No,DEM,2,0,2
Coryell,309,Proposition #11,,Yes,DEM,17,7,10
Coryell,309,Proposition #11,,No,DEM,4,1,3
Coryell,309,Proposition 1,,Yes,REP,202,75,127
Coryell,309,Proposition 1,,No,REP,32,13,19
Coryell,309,Proposition 2,,Yes,REP,194,75,119
Coryell,309,Proposition 2,,No,REP,37,13,24
Coryell,309,Proposition 3,,Yes,REP,219,83,136
Coryell,309,Proposition 3,,No,REP,11,4,7
Coryell,309,Proposition 4,,Yes,REP,220,83,137
Coryell,309,Proposition 4,,No,REP,9,3,6
Coryell,309,Proposition 5,,Yes,REP,210,78,132
Coryell,309,Proposition 5,,No,REP,20,9,11
Coryell,309,Proposition 6,,Yes,REP,218,81,137
Coryell,309,Proposition 6,,No,REP,11,5,6
Coryell,309,Proposition 7,,Yes,REP,229,86,143
Coryell,309,Proposition 7,,No,REP,1,1,0
Coryell,309,Proposition 8,,Yes,REP,225,85,140
Coryell,309,Proposition 8,,No,REP,1,0,1
Coryell,309,Proposition 9,,Yes,REP,219,81,138
Coryell,309,Proposition 9,,No,REP,13,6,7
Coryell,309,Proposition 10,,Yes,REP,218,85,133
Coryell,309,Proposition 10,,No,REP,9,2,7
Coryell,310,Registered Voters,,,,768,,
Coryell,310,President,,Cory Booker,DEM,0,0,0
Coryell,310,President,,Deval Patrick,DEM,0,0,0
Coryell,310,President,,Michael R. Bloomberg,DEM,8,5,3
Coryell,310,President,,Marianne Williamson,DEM,0,0,0
Coryell,310,President,,Elizabeth Warren,DEM,3,2,1
Coryell,310,President,,Robby Wells,DEM,0,0,0
Coryell,310,President,,Bernie Sanders,DEM,5,1,4
Coryell,310,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,310,President,,Joseph R. Biden,DEM,15,2,13
Coryell,310,President,,Julin Castro,DEM,0,0,0
Coryell,310,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,310,President,,Andrew Yang,DEM,0,0,0
Coryell,310,President,,Michael Bennet,DEM,0,0,0
Coryell,310,President,,Amy Klobuchar,DEM,0,0,0
Coryell,310,President,,Pete Buttigieg,DEM,3,3,0
Coryell,310,President,,John K. Delaney,DEM,0,0,0
Coryell,310,President,,Tom Steyer,DEM,1,1,0
Coryell,310,U.S. Senate,,Sema Hernandez,DEM,3,2,1
Coryell,310,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,310,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,1,0
Coryell,310,U.S. Senate,,Amanda K. Edwards,DEM,6,1,5
Coryell,310,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
Coryell,310,U.S. Senate,,Royce West,DEM,3,0,3
Coryell,310,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,2,1,1
Coryell,310,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
Coryell,310,U.S. Senate,,D. R. Hunter,DEM,1,0,1
Coryell,310,U.S. Senate,,Chris Bell,DEM,4,3,1
Coryell,310,U.S. Senate,,Michael Cooper,DEM,1,0,1
Coryell,310,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,9,4,5
Coryell,310,U.S. House,25,Julie Oliver,DEM,19,6,13
Coryell,310,U.S. House,25,Heidi Sloan,DEM,11,4,7
Coryell,310,Railroad Commissioner,,Chrysta Castaeda,DEM,8,4,4
Coryell,310,Railroad Commissioner,,Mark Watson,DEM,6,2,4
Coryell,310,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,6,1,5
Coryell,310,Railroad Commissioner,,Kelly Stone,DEM,7,2,5
Coryell,310,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,10,6,4
Coryell,310,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,21,5,16
Coryell,310,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,17,6,11
Coryell,310,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,14,5,9
Coryell,310,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,10,4,6
Coryell,310,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,17,5,12
Coryell,310,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,15,3,12
Coryell,310,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,15,8,7
Coryell,310,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,19,4,15
Coryell,310,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,0,2
Coryell,310,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,9,7,2
Coryell,310,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,10,5,5
Coryell,310,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,19,5,14
Coryell,310,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,28,9,19
Coryell,310,"Member, State Board of Education",14,Greg Alvord,DEM,30,9,21
Coryell,310,State Senate,24,Clayton Tucker,DEM,30,10,20
Coryell,310,County Chairman,,Gene Whittle,DEM,31,10,21
Coryell,310,President,,Matthew John Matern,REP,0,0,0
Coryell,310,President,,Joe Walsh,REP,3,0,3
Coryell,310,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,310,President,,Bill Weld,REP,0,0,0
Coryell,310,President,,Bob Ely,REP,0,0,0
Coryell,310,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Coryell,310,President,,Donald J. Trump,REP,217,57,160
Coryell,310,President,,Uncommitted,REP,9,1,8
Coryell,310,U.S. Senate,,Virgil Bierschwale,REP,1,1,0
Coryell,310,U.S. Senate,,Mark Yancey,REP,18,3,15
Coryell,310,U.S. Senate,,Dwayne Stovall,REP,26,7,19
Coryell,310,U.S. Senate,,John Anthony Castro,REP,8,0,8
Coryell,310,U.S. Senate,,John Cornyn,REP,159,43,116
Coryell,310,U.S. House,No. 25,Keith Neuendorff,REP,30,13,17
Coryell,310,U.S. House,No. 25,Roger Williams,REP,180,40,140
Coryell,310,Railroad Commissioner,,"James ""Jim"" Wright",REP,122,36,86
Coryell,310,Railroad Commissioner,,Ryan Sitton,REP,73,15,58
Coryell,310,"Chief Justice, Supreme Court",,Nathan Hecht,REP,181,47,134
Coryell,310,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,179,47,132
Coryell,310,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,181,47,134
Coryell,310,"Justice, Supreme Court, Place 8",,Brett Busby,REP,180,46,134
Coryell,310,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,91,26,65
Coryell,310,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,99,21,78
Coryell,310,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,174,44,130
Coryell,310,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,177,45,132
Coryell,310,"Member, State Board of Education",14,Maria Y. Berry,REP,67,14,53
Coryell,310,"Member, State Board of Education",14,Sue Melton-Malone,REP,121,32,89
Coryell,310,State Senate,24,Dawn Buckingham,REP,183,47,136
Coryell,310,State Representative,59,Cody Johnson,REP,85,19,66
Coryell,310,State Representative,59,J.D. Sheffield,REP,83,27,56
Coryell,310,State Representative,59,Shelby Slawson,REP,62,15,47
Coryell,310,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,180,46,134
Coryell,310,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,175,44,131
Coryell,310,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,184,47,137
Coryell,310,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,186,45,141
Coryell,310,County Attorney,,Brandon Belt,REP,187,46,141
Coryell,310,Sheriff,,Roger Hammack,REP,55,15,40
Coryell,310,Sheriff,,Scott A. Williams,REP,168,45,123
Coryell,310,County Tax Assessor-Collector,,Justin K. Carothers,REP,198,54,144
Coryell,310,"County Commissioner, Precinct 3",,Ryan Basham,REP,88,17,71
Coryell,310,"County Commissioner, Precinct 3",,Jaydie Dixon,REP,34,12,22
Coryell,310,"County Commissioner, Precinct 3",,Jerry A. Casey,REP,15,4,11
Coryell,310,"County Commissioner, Precinct 3",,Paul Hopson,REP,37,10,27
Coryell,310,"County Commissioner, Precinct 3",,Justin Veazey,REP,32,6,26
Coryell,310,"County Commissioner, Precinct 3",,Dewey Jones,REP,17,8,9
Coryell,310,"Constable, Precinct 3",,Jimmy R. Daniel,REP,154,40,114
Coryell,310,"Constable, Precinct 3",,Kirby Ruiz,REP,44,14,30
Coryell,310,County Chairman,,William Abel,REP,100,23,77
Coryell,310,County Chairman,,Jack Barcroft,REP,91,26,65
Coryell,310,Proposition #1,,Yes,DEM,32,12,20
Coryell,310,Proposition #1,,No,DEM,1,0,1
Coryell,310,Proposition #2,,Yes,DEM,33,12,21
Coryell,310,Proposition #2,,No,DEM,0,0,0
Coryell,310,Proposition #3,,Yes,DEM,32,12,20
Coryell,310,Proposition #3,,No,DEM,0,0,0
Coryell,310,Proposition #4,,Yes,DEM,30,11,19
Coryell,310,Proposition #4,,No,DEM,3,1,2
Coryell,310,Proposition #5,,Yes,DEM,32,12,20
Coryell,310,Proposition #5,,No,DEM,1,0,1
Coryell,310,Proposition #6,,Yes,DEM,33,12,21
Coryell,310,Proposition #6,,No,DEM,0,0,0
Coryell,310,Proposition #7,,Yes,DEM,31,12,19
Coryell,310,Proposition #7,,No,DEM,1,0,1
Coryell,310,Proposition #8,,Yes,DEM,32,11,21
Coryell,310,Proposition #8,,No,DEM,1,1,0
Coryell,310,Proposition #9,,Yes,DEM,32,11,21
Coryell,310,Proposition #9,,No,DEM,1,1,0
Coryell,310,Proposition #10,,Yes,DEM,33,12,21
Coryell,310,Proposition #10,,No,DEM,0,0,0
Coryell,310,Proposition #11,,Yes,DEM,29,10,19
Coryell,310,Proposition #11,,No,DEM,4,2,2
Coryell,310,Proposition 1,,Yes,REP,201,50,151
Coryell,310,Proposition 1,,No,REP,26,7,19
Coryell,310,Proposition 2,,Yes,REP,201,53,148
Coryell,310,Proposition 2,,No,REP,26,4,22
Coryell,310,Proposition 3,,Yes,REP,214,55,159
Coryell,310,Proposition 3,,No,REP,8,2,6
Coryell,310,Proposition 4,,Yes,REP,215,56,159
Coryell,310,Proposition 4,,No,REP,9,1,8
Coryell,310,Proposition 5,,Yes,REP,205,51,154
Coryell,310,Proposition 5,,No,REP,14,5,9
Coryell,310,Proposition 6,,Yes,REP,213,56,157
Coryell,310,Proposition 6,,No,REP,8,1,7
Coryell,310,Proposition 7,,Yes,REP,222,56,166
Coryell,310,Proposition 7,,No,REP,2,1,1
Coryell,310,Proposition 8,,Yes,REP,220,57,163
Coryell,310,Proposition 8,,No,REP,2,0,2
Coryell,310,Proposition 9,,Yes,REP,213,56,157
Coryell,310,Proposition 9,,No,REP,6,0,6
Coryell,310,Proposition 10,,Yes,REP,211,55,156
Coryell,310,Proposition 10,,No,REP,8,2,6
Coryell,311,Registered Voters,,,,953,,
Coryell,311,President,,Cory Booker,DEM,0,0,0
Coryell,311,President,,Deval Patrick,DEM,0,0,0
Coryell,311,President,,Michael R. Bloomberg,DEM,0,0,0
Coryell,311,President,,Marianne Williamson,DEM,0,0,0
Coryell,311,President,,Elizabeth Warren,DEM,1,1,0
Coryell,311,President,,Robby Wells,DEM,0,0,0
Coryell,311,President,,Bernie Sanders,DEM,5,3,2
Coryell,311,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,311,President,,Joseph R. Biden,DEM,4,0,4
Coryell,311,President,,Julin Castro,DEM,0,0,0
Coryell,311,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,311,President,,Andrew Yang,DEM,0,0,0
Coryell,311,President,,Michael Bennet,DEM,0,0,0
Coryell,311,President,,Amy Klobuchar,DEM,0,0,0
Coryell,311,President,,Pete Buttigieg,DEM,1,1,0
Coryell,311,President,,John K. Delaney,DEM,0,0,0
Coryell,311,President,,Tom Steyer,DEM,0,0,0
Coryell,311,U.S. Senate,,Sema Hernandez,DEM,1,1,0
Coryell,311,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Coryell,311,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,0,1
Coryell,311,U.S. Senate,,Amanda K. Edwards,DEM,1,0,1
Coryell,311,U.S. Senate,,Victor Hugo Harris,DEM,1,1,0
Coryell,311,U.S. Senate,,Royce West,DEM,3,1,2
Coryell,311,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,0,0,0
Coryell,311,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,1,0
Coryell,311,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Coryell,311,U.S. Senate,,Chris Bell,DEM,1,0,1
Coryell,311,U.S. Senate,,Michael Cooper,DEM,0,0,0
Coryell,311,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
Coryell,311,U.S. House,25,Julie Oliver,DEM,6,2,4
Coryell,311,U.S. House,25,Heidi Sloan,DEM,4,3,1
Coryell,311,Railroad Commissioner,,Chrysta Castaeda,DEM,3,1,2
Coryell,311,Railroad Commissioner,,Mark Watson,DEM,3,1,2
Coryell,311,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,1,0
Coryell,311,Railroad Commissioner,,Kelly Stone,DEM,2,1,1
Coryell,311,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,3,2,1
Coryell,311,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,6,2,4
Coryell,311,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,7,2,5
Coryell,311,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,2,2,0
Coryell,311,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,2,2,0
Coryell,311,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,6,1,5
Coryell,311,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,4,1,3
Coryell,311,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,4,2,2
Coryell,311,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,7,2,5
Coryell,311,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Coryell,311,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,1,1,0
Coryell,311,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,3,2,1
Coryell,311,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,5,1,4
Coryell,311,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,8,3,5
Coryell,311,"Member, State Board of Education",14,Greg Alvord,DEM,8,3,5
Coryell,311,State Senate,24,Clayton Tucker,DEM,7,3,4
Coryell,311,County Chairman,,Gene Whittle,DEM,7,3,4
Coryell,311,President,,Matthew John Matern,REP,0,0,0
Coryell,311,President,,Joe Walsh,REP,0,0,0
Coryell,311,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,311,President,,Bill Weld,REP,0,0,0
Coryell,311,President,,Bob Ely,REP,0,0,0
Coryell,311,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Coryell,311,President,,Donald J. Trump,REP,10,4,6
Coryell,311,President,,Uncommitted,REP,0,0,0
Coryell,311,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Coryell,311,U.S. Senate,,Mark Yancey,REP,4,2,2
Coryell,311,U.S. Senate,,Dwayne Stovall,REP,1,0,1
Coryell,311,U.S. Senate,,John Anthony Castro,REP,0,0,0
Coryell,311,U.S. Senate,,John Cornyn,REP,5,2,3
Coryell,311,U.S. House,No. 25,Keith Neuendorff,REP,2,2,0
Coryell,311,U.S. House,No. 25,Roger Williams,REP,7,2,5
Coryell,311,Railroad Commissioner,,"James ""Jim"" Wright",REP,4,1,3
Coryell,311,Railroad Commissioner,,Ryan Sitton,REP,3,1,2
Coryell,311,"Chief Justice, Supreme Court",,Nathan Hecht,REP,8,2,6
Coryell,311,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,8,2,6
Coryell,311,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,8,2,6
Coryell,311,"Justice, Supreme Court, Place 8",,Brett Busby,REP,8,2,6
Coryell,311,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,2,1,1
Coryell,311,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,5,1,4
Coryell,311,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,8,2,6
Coryell,311,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,8,2,6
Coryell,311,"Member, State Board of Education",14,Maria Y. Berry,REP,4,2,2
Coryell,311,"Member, State Board of Education",14,Sue Melton-Malone,REP,3,0,3
Coryell,311,State Senate,24,Dawn Buckingham,REP,8,2,6
Coryell,311,State Representative,59,Cody Johnson,REP,4,2,2
Coryell,311,State Representative,59,J.D. Sheffield,REP,4,1,3
Coryell,311,State Representative,59,Shelby Slawson,REP,2,1,1
Coryell,311,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,8,2,6
Coryell,311,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,8,2,6
Coryell,311,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,8,2,6
Coryell,311,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,8,2,6
Coryell,311,County Attorney,,Brandon Belt,REP,8,2,6
Coryell,311,Sheriff,,Roger Hammack,REP,0,0,0
Coryell,311,Sheriff,,Scott A. Williams,REP,7,2,5
Coryell,311,County Tax Assessor-Collector,,Justin K. Carothers,REP,8,2,6
Coryell,311,"County Commissioner, Precinct 3",,Ryan Basham,REP,3,0,3
Coryell,311,"County Commissioner, Precinct 3",,Jaydie Dixon,REP,3,1,2
Coryell,311,"County Commissioner, Precinct 3",,Jerry A. Casey,REP,0,0,0
Coryell,311,"County Commissioner, Precinct 3",,Paul Hopson,REP,0,0,0
Coryell,311,"County Commissioner, Precinct 3",,Justin Veazey,REP,1,1,0
Coryell,311,"County Commissioner, Precinct 3",,Dewey Jones,REP,0,0,0
Coryell,311,"Constable, Precinct 2",,Shawn Camp,REP,3,2,1
Coryell,311,"Constable, Precinct 2",,Chuck Wilson,REP,4,0,4
Coryell,311,County Chairman,,William Abel,REP,4,1,3
Coryell,311,County Chairman,,Jack Barcroft,REP,3,1,2
Coryell,311,Proposition #1,,Yes,DEM,11,5,6
Coryell,311,Proposition #1,,No,DEM,0,0,0
Coryell,311,Proposition #2,,Yes,DEM,11,5,6
Coryell,311,Proposition #2,,No,DEM,0,0,0
Coryell,311,Proposition #3,,Yes,DEM,11,5,6
Coryell,311,Proposition #3,,No,DEM,0,0,0
Coryell,311,Proposition #4,,Yes,DEM,11,5,6
Coryell,311,Proposition #4,,No,DEM,0,0,0
Coryell,311,Proposition #5,,Yes,DEM,11,5,6
Coryell,311,Proposition #5,,No,DEM,0,0,0
Coryell,311,Proposition #6,,Yes,DEM,11,5,6
Coryell,311,Proposition #6,,No,DEM,0,0,0
Coryell,311,Proposition #7,,Yes,DEM,11,5,6
Coryell,311,Proposition #7,,No,DEM,0,0,0
Coryell,311,Proposition #8,,Yes,DEM,11,5,6
Coryell,311,Proposition #8,,No,DEM,0,0,0
Coryell,311,Proposition #9,,Yes,DEM,11,5,6
Coryell,311,Proposition #9,,No,DEM,0,0,0
Coryell,311,Proposition #10,,Yes,DEM,11,5,6
Coryell,311,Proposition #10,,No,DEM,0,0,0
Coryell,311,Proposition #11,,Yes,DEM,10,5,5
Coryell,311,Proposition #11,,No,DEM,1,0,1
Coryell,311,Proposition 1,,Yes,REP,8,4,4
Coryell,311,Proposition 1,,No,REP,2,0,2
Coryell,311,Proposition 2,,Yes,REP,9,4,5
Coryell,311,Proposition 2,,No,REP,1,0,1
Coryell,311,Proposition 3,,Yes,REP,10,4,6
Coryell,311,Proposition 3,,No,REP,0,0,0
Coryell,311,Proposition 4,,Yes,REP,9,3,6
Coryell,311,Proposition 4,,No,REP,1,1,0
Coryell,311,Proposition 5,,Yes,REP,9,3,6
Coryell,311,Proposition 5,,No,REP,1,1,0
Coryell,311,Proposition 6,,Yes,REP,9,4,5
Coryell,311,Proposition 6,,No,REP,1,0,1
Coryell,311,Proposition 7,,Yes,REP,10,4,6
Coryell,311,Proposition 7,,No,REP,0,0,0
Coryell,311,Proposition 8,,Yes,REP,10,4,6
Coryell,311,Proposition 8,,No,REP,0,0,0
Coryell,311,Proposition 9,,Yes,REP,9,3,6
Coryell,311,Proposition 9,,No,REP,1,1,0
Coryell,311,Proposition 10,,Yes,REP,10,4,6
Coryell,311,Proposition 10,,No,REP,0,0,0
Coryell,412,Registered Voters,,,,3848,,
Coryell,412,President,,Cory Booker,DEM,0,0,0
Coryell,412,President,,Deval Patrick,DEM,0,0,0
Coryell,412,President,,Michael R. Bloomberg,DEM,45,31,14
Coryell,412,President,,Marianne Williamson,DEM,0,0,0
Coryell,412,President,,Elizabeth Warren,DEM,36,16,20
Coryell,412,President,,Robby Wells,DEM,0,0,0
Coryell,412,President,,Bernie Sanders,DEM,76,40,36
Coryell,412,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,412,President,,Joseph R. Biden,DEM,140,45,95
Coryell,412,President,,Julin Castro,DEM,0,0,0
Coryell,412,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,412,President,,Andrew Yang,DEM,1,1,0
Coryell,412,President,,Michael Bennet,DEM,0,0,0
Coryell,412,President,,Amy Klobuchar,DEM,7,6,1
Coryell,412,President,,Pete Buttigieg,DEM,10,10,0
Coryell,412,President,,John K. Delaney,DEM,0,0,0
Coryell,412,President,,Tom Steyer,DEM,1,0,1
Coryell,412,U.S. Senate,,Sema Hernandez,DEM,31,16,15
Coryell,412,U.S. Senate,,Adrian Ocegueda,DEM,7,3,4
Coryell,412,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,19,7,12
Coryell,412,U.S. Senate,,Amanda K. Edwards,DEM,39,16,23
Coryell,412,U.S. Senate,,Victor Hugo Harris,DEM,15,7,8
Coryell,412,U.S. Senate,,Royce West,DEM,35,17,18
Coryell,412,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,33,16,17
Coryell,412,U.S. Senate,,Jack Daniel Foster Jr,DEM,8,3,5
Coryell,412,U.S. Senate,,D. R. Hunter,DEM,4,2,2
Coryell,412,U.S. Senate,,Chris Bell,DEM,10,6,4
Coryell,412,U.S. Senate,,Michael Cooper,DEM,6,4,2
Coryell,412,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,79,43,36
Coryell,412,U.S. House,25,Julie Oliver,DEM,183,102,81
Coryell,412,U.S. House,25,Heidi Sloan,DEM,98,36,62
Coryell,412,Railroad Commissioner,,Chrysta Castaeda,DEM,69,41,28
Coryell,412,Railroad Commissioner,,Mark Watson,DEM,55,29,26
Coryell,412,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,83,40,43
Coryell,412,Railroad Commissioner,,Kelly Stone,DEM,67,27,40
Coryell,412,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,59,28,31
Coryell,412,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,216,108,108
Coryell,412,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,219,105,114
Coryell,412,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,57,32,25
Coryell,412,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,99,43,56
Coryell,412,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,176,91,85
Coryell,412,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,192,99,93
Coryell,412,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,80,36,44
Coryell,412,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,208,105,103
Coryell,412,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,24,12,12
Coryell,412,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,41,19,22
Coryell,412,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,61,26,35
Coryell,412,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,212,110,102
Coryell,412,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,251,123,128
Coryell,412,"Member, State Board of Education",14,Greg Alvord,DEM,251,125,126
Coryell,412,State Senate,24,Clayton Tucker,DEM,255,126,129
Coryell,412,County Chairman,,Gene Whittle,DEM,253,124,129
Coryell,412,President,,Matthew John Matern,REP,4,4,0
Coryell,412,President,,Joe Walsh,REP,2,0,2
Coryell,412,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,412,President,,Bill Weld,REP,7,6,1
Coryell,412,President,,Bob Ely,REP,1,1,0
Coryell,412,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Coryell,412,President,,Donald J. Trump,REP,418,207,211
Coryell,412,President,,Uncommitted,REP,17,10,7
Coryell,412,U.S. Senate,,Virgil Bierschwale,REP,11,8,3
Coryell,412,U.S. Senate,,Mark Yancey,REP,28,5,23
Coryell,412,U.S. Senate,,Dwayne Stovall,REP,57,21,36
Coryell,412,U.S. Senate,,John Anthony Castro,REP,29,15,14
Coryell,412,U.S. Senate,,John Cornyn,REP,310,175,135
Coryell,412,U.S. House,No. 25,Keith Neuendorff,REP,52,27,25
Coryell,412,U.S. House,No. 25,Roger Williams,REP,382,196,186
Coryell,412,Railroad Commissioner,,"James ""Jim"" Wright",REP,291,150,141
Coryell,412,Railroad Commissioner,,Ryan Sitton,REP,129,68,61
Coryell,412,"Chief Justice, Supreme Court",,Nathan Hecht,REP,401,202,199
Coryell,412,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,398,202,196
Coryell,412,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,403,204,199
Coryell,412,"Justice, Supreme Court, Place 8",,Brett Busby,REP,396,201,195
Coryell,412,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,215,107,108
Coryell,412,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,198,105,93
Coryell,412,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,393,200,193
Coryell,412,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,395,202,193
Coryell,412,"Member, State Board of Education",14,Maria Y. Berry,REP,172,86,86
Coryell,412,"Member, State Board of Education",14,Sue Melton-Malone,REP,224,118,106
Coryell,412,State Senate,24,Dawn Buckingham,REP,402,204,198
Coryell,412,State Representative,59,Cody Johnson,REP,135,63,72
Coryell,412,State Representative,59,J.D. Sheffield,REP,150,69,81
Coryell,412,State Representative,59,Shelby Slawson,REP,154,93,61
Coryell,412,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,396,201,195
Coryell,412,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,394,199,195
Coryell,412,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,398,203,195
Coryell,412,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,398,202,196
