county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Robertson,Pct 23,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,211,43,140,28
Robertson,Pct 1,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,15,5,10,0
Robertson,Pct 2,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,25,9,15,1
Robertson,Pct 3,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,11,3,8,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,7,1,6,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,10,2,7,1
Robertson,Pct 6,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,20,5,15,0
Robertson,Pct 7,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,0,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,2,2,0,0
Robertson,Pct 11,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,18,5,13,0
Robertson,Pct 13,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,2,0,2,0
Robertson,Pct 16,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,4,3,1,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,0,0,0,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,8,2,6,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,10,5,4,1
Robertson,Pct 23,"Justice, Supreme Court, Pl 8",,LIB,Tom Oxford,5,0,5,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,63,14,46,3
Robertson,Pct 2,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,23,7,13,3
Robertson,Pct 3,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,5,2,3,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,5,0,5,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,40,9,27,4
Robertson,Pct 6,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,30,6,20,4
Robertson,Pct 7,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,2,2,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,5,2,1,2
Robertson,Pct 11,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,11,3,5,3
Robertson,Pct 13,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,4,0,3,1
Robertson,Pct 16,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,4,0,3,1
Robertson,Pct 18,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,2,1,0,1
Robertson,Pct 19,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,5,1,4,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,13,4,8,1
Robertson,Pct 23,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,17,2,14,1
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,517,72,416,29
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,589,84,463,42
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,407,119,263,25
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,371,22,340,9
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,807,152,611,44
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,1003,92,880,31
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,26,12,9,5
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,179,97,64,18
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,634,187,420,27
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,154,10,140,4
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,105,34,65,6
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,57,12,43,2
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,397,72,308,17
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,134,31,96,7
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,207,35,166,6
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,334,63,235,36
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,360,78,241,41
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,58,8,40,10
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,49,4,32,13
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,227,34,150,43
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,210,28,155,27
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,25,11,5,9
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,16,11,3,2
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,176,48,101,27
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,20,2,15,3
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,16,3,13,0
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,9,5,4,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,49,6,30,13
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,531,122,322,87
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,214,42,144,28
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,71,18,51,2
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,30,7,18,5
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,7,2,5,0
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,7,0,7,0
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,41,10,27,4
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,38,7,26,5
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,2,2,0,0
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,6,3,1,2
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,15,3,10,2
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,3,0,2,1
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,5,1,3,1
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,2,2,0,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,9,1,6,2
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,18,4,9,5
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,18,2,14,2
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,506,71,404,31
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,585,82,461,42
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,402,115,262,25
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,366,23,334,9
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,805,152,604,49
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,995,90,874,31
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,27,13,9,5
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,178,97,62,19
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,631,186,418,27
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,152,10,138,4
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,104,33,65,6
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,58,13,43,2
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,398,72,304,22
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,135,32,96,7
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,201,36,160,5
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,336,64,238,34
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,348,76,232,40
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,57,9,38,10
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,50,3,34,13
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,225,34,152,39
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,208,27,154,27
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,24,10,5,9
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,18,11,5,2
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,172,44,101,27
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,19,2,14,3
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,16,3,13,0
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,9,5,4,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,49,5,34,10
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,526,119,318,89
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,211,39,142,30
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,80,18,60,2
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,46,11,29,6
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,13,5,8,0
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,11,0,11,0
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,45,10,32,3
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,48,10,33,5
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,2,2,0,0
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,5,3,1,1
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,22,8,12,2
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,6,0,5,1
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,6,2,3,1
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,1,1,0,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,8,2,6,0
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,22,6,13,3
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,27,4,22,1
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,515,71,415,29
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,598,84,476,38
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,406,116,264,26
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,366,22,335,9
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,801,151,603,47
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,1003,94,878,31
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,28,14,9,5
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,180,98,64,18
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,634,184,424,26
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,156,11,140,5
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,105,34,65,6
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,55,12,42,1
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,399,70,306,23
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,136,30,98,8
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,202,35,162,5
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,331,64,230,37
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,340,76,220,44
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,57,9,39,9
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,51,4,34,13
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,221,35,147,39
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,198,25,148,25
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,23,9,5,9
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,16,11,3,2
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,171,46,99,26
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,15,1,12,2
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,15,2,13,0
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,9,5,4,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,47,6,32,9
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,521,118,313,90
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,214,42,142,30
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,76,18,57,1
Robertson,Pct 2,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,41,9,26,6
Robertson,Pct 3,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,9,4,5,0
Robertson,Pct 4,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,10,0,10,0
Robertson,Pct 5,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,53,10,38,5
Robertson,Pct 6,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,50,8,35,7
Robertson,Pct 7,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,2,2,0,0
Robertson,Pct 8,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,5,2,1,2
Robertson,Pct 11,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,20,8,8,4
Robertson,Pct 13,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,6,0,5,1
Robertson,Pct 16,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,6,2,3,1
Robertson,Pct 18,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,4,2,1,1
Robertson,Pct 19,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,9,3,6,0
Robertson,Pct 22,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,26,9,16,1
Robertson,Pct 23,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,23,2,20,1
Robertson,Pct 1,"Member, State BoE, Dist 10",,REP,Tom Maynard,503,69,406,28
Robertson,Pct 2,"Member, State BoE, Dist 10",,REP,Tom Maynard,574,77,456,41
Robertson,Pct 3,"Member, State BoE, Dist 10",,REP,Tom Maynard,399,114,260,25
Robertson,Pct 4,"Member, State BoE, Dist 10",,REP,Tom Maynard,365,22,334,9
Robertson,Pct 5,"Member, State BoE, Dist 10",,REP,Tom Maynard,798,151,599,48
Robertson,Pct 6,"Member, State BoE, Dist 10",,REP,Tom Maynard,995,93,870,32
Robertson,Pct 7,"Member, State BoE, Dist 10",,REP,Tom Maynard,26,12,9,5
Robertson,Pct 8,"Member, State BoE, Dist 10",,REP,Tom Maynard,177,96,63,18
Robertson,Pct 11,"Member, State BoE, Dist 10",,REP,Tom Maynard,619,183,410,26
Robertson,Pct 13,"Member, State BoE, Dist 10",,REP,Tom Maynard,153,10,138,5
Robertson,Pct 16,"Member, State BoE, Dist 10",,REP,Tom Maynard,105,34,65,6
Robertson,Pct 18,"Member, State BoE, Dist 10",,REP,Tom Maynard,57,12,43,2
Robertson,Pct 19,"Member, State BoE, Dist 10",,REP,Tom Maynard,399,74,305,20
Robertson,Pct 22,"Member, State BoE, Dist 10",,REP,Tom Maynard,133,29,97,7
Robertson,Pct 23,"Member, State BoE, Dist 10",,REP,Tom Maynard,206,36,164,6
Robertson,Pct 1,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,336,63,237,36
Robertson,Pct 2,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,356,78,233,45
Robertson,Pct 3,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,61,11,40,10
Robertson,Pct 4,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,51,4,34,13
Robertson,Pct 5,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,226,35,152,39
Robertson,Pct 6,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,206,23,157,26
Robertson,Pct 7,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,23,9,5,9
Robertson,Pct 8,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,16,10,4,2
Robertson,Pct 11,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,175,46,102,27
Robertson,Pct 13,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,19,2,15,2
Robertson,Pct 16,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,14,2,12,0
Robertson,Pct 18,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,10,6,4,0
Robertson,Pct 19,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,45,3,30,12
Robertson,Pct 22,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,531,121,320,90
Robertson,Pct 23,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,212,42,141,29
Robertson,Pct 1,"Member, State BoE, Dist 10",,LIB,Trip Seibold,17,3,13,1
Robertson,Pct 2,"Member, State BoE, Dist 10",,LIB,Trip Seibold,21,6,14,1
Robertson,Pct 3,"Member, State BoE, Dist 10",,LIB,Trip Seibold,7,3,4,0
Robertson,Pct 4,"Member, State BoE, Dist 10",,LIB,Trip Seibold,5,0,5,0
Robertson,Pct 5,"Member, State BoE, Dist 10",,LIB,Trip Seibold,10,2,8,0
Robertson,Pct 6,"Member, State BoE, Dist 10",,LIB,Trip Seibold,15,4,11,0
Robertson,Pct 7,"Member, State BoE, Dist 10",,LIB,Trip Seibold,1,1,0,0
Robertson,Pct 8,"Member, State BoE, Dist 10",,LIB,Trip Seibold,3,3,0,0
Robertson,Pct 11,"Member, State BoE, Dist 10",,LIB,Trip Seibold,20,5,14,1
Robertson,Pct 13,"Member, State BoE, Dist 10",,LIB,Trip Seibold,0,0,0,0
Robertson,Pct 16,"Member, State BoE, Dist 10",,LIB,Trip Seibold,3,1,2,0
Robertson,Pct 18,"Member, State BoE, Dist 10",,LIB,Trip Seibold,1,1,0,0
Robertson,Pct 19,"Member, State BoE, Dist 10",,LIB,Trip Seibold,6,1,5,0
Robertson,Pct 22,"Member, State BoE, Dist 10",,LIB,Trip Seibold,6,3,3,0
Robertson,Pct 23,"Member, State BoE, Dist 10",,LIB,Trip Seibold,5,0,5,0
Robertson,Pct 1,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Member, State BoE, Dist 10",,,OVER VOTES,0,0,0,0
