county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Brazos,36,Governor,,REP,Rick Perry,28,2,14,12,0
Brazos,36,Governor,,REP,Allen B. West,86,1,21,64,0
Brazos,36,Governor,,REP,Greg Abbott,329,28,133,168,0
Brazos,36,Governor,,REP,Paul Belew,2,0,1,1,0
Brazos,36,Governor,,REP,Don Huffines,33,0,14,19,0
Brazos,36,Governor,,REP,Chad Prather,9,0,0,9,0
Brazos,36,Lieutenant Governor,,REP,Aaron Sorrells,21,0,6,15,0
Brazos,36,Lieutenant Governor,,REP,Zach Vance,30,1,13,16,0
Brazos,36,Lieutenant Governor,,REP,Dan Patrick,358,29,134,195,0
Brazos,36,Lieutenant Governor,,REP,Daniel Miller,27,1,12,14,0
Brazos,36,Lieutenant Governor,,REP,Todd M. Bullis,9,1,2,6,0
Brazos,36,Lieutenant Governor,,REP,Trayce Bradford,36,1,14,21,0
Brazos,36,Attorney General,,REP,Ken Paxton,135,8,46,81,0
Brazos,36,Attorney General,,REP,George P. Bush,186,12,79,95,0
Brazos,36,Attorney General,,REP,Louie Gohmert,83,5,24,54,0
Brazos,36,Attorney General,,REP,Eva Guzman,103,8,43,52,0
Brazos,36,Comptroller of Public Accounts,,REP,Mark V. Goloby,78,1,32,45,0
Brazos,36,Comptroller of Public Accounts,,REP,Glenn Hegar,363,29,135,199,0
Brazos,36,Commissioner of the General Land Office,,REP,Don W. Minton,69,7,30,32,0
Brazos,36,Commissioner of the General Land Office,,REP,Tim Westley,50,3,22,25,0
Brazos,36,Commissioner of the General Land Office,,REP,Jon Spiers,81,4,31,46,0
Brazos,36,Commissioner of the General Land Office,,REP,Weston Martinez,10,1,1,8,0
Brazos,36,Commissioner of the General Land Office,,REP,Ben Armenta,19,0,4,15,0
Brazos,36,Commissioner of the General Land Office,,REP,Rufus Lopez,9,0,2,7,0
Brazos,36,Commissioner of the General Land Office,,REP,Dawn Buckingham,142,11,53,78,0
Brazos,36,Commissioner of the General Land Office,,REP,Victor Avila,27,2,7,18,0
Brazos,36,Commissioner of Agriculture,,REP,James White,163,14,54,95,0
Brazos,36,Commissioner of Agriculture,,REP,Sid Miller,233,17,93,123,0
Brazos,36,Commissioner of Agriculture,,REP,Carey A. Counsil,40,0,16,24,0
Brazos,36,Railroad Commissioner,,REP,Dawayne Tipton,56,3,25,28,0
Brazos,36,Railroad Commissioner,,REP,Wayne Christian,142,16,52,74,0
Brazos,36,Railroad Commissioner,,REP,Tom Slocum Jr,144,9,56,79,0
Brazos,36,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",26,0,6,20,0
Brazos,36,Railroad Commissioner,,REP,Sarah Stogner,67,4,23,40,0
Brazos,36,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,437,30,168,239,0
Brazos,36,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,433,30,168,235,0
Brazos,36,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,206,19,83,104,0
Brazos,36,"Justice, Supreme Court, Place 9",,REP,Evan Young,184,10,65,109,0
Brazos,36,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,430,30,164,236,0
Brazos,36,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,135,6,47,82,0
Brazos,36,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,252,20,103,129,0
Brazos,36,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",414,28,160,226,0
Brazos,36,"Member, State Board of Education, District 10",,REP,Tom Maynard,420,28,162,230,0
Brazos,36,State Senate,5,REP,Charles Schwertner,428,27,164,237,0
Brazos,36,State House,14,REP,John Raney,280,18,106,156,0
Brazos,36,State House,14,REP,John Harvey Slocum,219,15,83,121,0
Brazos,36,"Justice, Court of Appeals District 10, Place 3",,REP,Steve Smith,431,29,166,236,0
Brazos,36,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,436,29,170,237,0
Brazos,36,"District Judge, 361st Judicial District",,REP,David Hilburn,428,30,165,233,0
Brazos,36,County Judge,,REP,Duane Peters,447,29,171,247,0
Brazos,36,"Judge, County Court at Law No. 1",,REP,Amanda S. Matzke,426,28,164,234,0
Brazos,36,"Judge, County Court at Law No. 2",,REP,Roy Brantley,233,17,91,125,0
Brazos,36,"Judge, County Court at Law No. 2",,REP,Mark Maltsberger,199,10,76,113,0
Brazos,36,District Clerk,,REP,Krystal Kelly,136,9,61,66,0
Brazos,36,District Clerk,,REP,Gabriel Garcia,195,14,62,119,0
Brazos,36,District Clerk,,REP,Margaret Meece,129,6,51,72,0
Brazos,36,County Clerk,,REP,Karen McQueen,427,29,166,232,0
Brazos,36,County Treasurer,,REP,Laura Taylor Davis,256,16,99,141,0
Brazos,36,County Treasurer,,REP,Cristian Villarreal,149,10,52,87,0
Brazos,36,"County Commissioner, Precinct 2",,REP,Ronnie Vitulli Sr,41,2,16,23,0
Brazos,36,"County Commissioner, Precinct 2",,REP,Russ Ford,160,9,66,85,0
Brazos,36,"County Commissioner, Precinct 2",,REP,Chuck Konderla,184,17,70,97,0
Brazos,36,"County Commissioner, Precinct 2",,REP,Silas Garrett Jr,77,2,23,52,0
Brazos,36,"Justice of the Peace, Precinct 2",,REP,Terrence Nunn,437,30,163,244,0
Brazos,36,"Constable, Precinct 2",,REP,Donald Joe Lampo,429,29,162,238,0
Brazos,37,U.S. House,10,REP,Michael McCaul,49,3,23,23,0
Brazos,37,Governor,,REP,Kandy Kaye Horn,0,0,0,0,0
Brazos,37,Governor,,REP,Danny Harrison,0,0,0,0,0
Brazos,37,Governor,,REP,Rick Perry,2,0,2,0,0
Brazos,37,Governor,,REP,Allen B. West,14,0,8,6,0
Brazos,37,Governor,,REP,Greg Abbott,34,4,11,19,0
Brazos,37,Governor,,REP,Paul Belew,0,0,0,0,0
Brazos,37,Governor,,REP,Don Huffines,3,0,2,1,0
Brazos,37,Governor,,REP,Chad Prather,1,0,0,1,0
Brazos,37,Lieutenant Governor,,REP,Aaron Sorrells,4,1,0,3,0
Brazos,37,Lieutenant Governor,,REP,Zach Vance,3,0,2,1,0
Brazos,37,Lieutenant Governor,,REP,Dan Patrick,41,3,19,19,0
Brazos,37,Lieutenant Governor,,REP,Daniel Miller,3,0,0,3,0
Brazos,37,Lieutenant Governor,,REP,Todd M. Bullis,0,0,0,0,0
Brazos,37,Lieutenant Governor,,REP,Trayce Bradford,2,0,2,0,0
Brazos,37,Attorney General,,REP,Ken Paxton,18,0,9,9,0
Brazos,37,Attorney General,,REP,George P. Bush,22,2,8,12,0
Brazos,37,Attorney General,,REP,Louie Gohmert,3,0,1,2,0
Brazos,37,Attorney General,,REP,Eva Guzman,11,2,5,4,0
Brazos,37,Comptroller of Public Accounts,,REP,Mark V. Goloby,6,0,2,4,0
Brazos,37,Comptroller of Public Accounts,,REP,Glenn Hegar,47,4,21,22,0
Brazos,37,Commissioner of the General Land Office,,REP,Don W. Minton,12,2,6,4,0
Brazos,37,Commissioner of the General Land Office,,REP,Tim Westley,14,0,8,6,0
Brazos,37,Commissioner of the General Land Office,,REP,Jon Spiers,3,0,0,3,0
Brazos,37,Commissioner of the General Land Office,,REP,Weston Martinez,1,0,0,1,0
Brazos,37,Commissioner of the General Land Office,,REP,Ben Armenta,2,0,1,1,0
Brazos,37,Commissioner of the General Land Office,,REP,Rufus Lopez,1,0,0,1,0
Brazos,37,Commissioner of the General Land Office,,REP,Dawn Buckingham,17,2,7,8,0
Brazos,37,Commissioner of the General Land Office,,REP,Victor Avila,1,0,0,1,0
Brazos,37,Commissioner of Agriculture,,REP,James White,15,1,5,9,0
Brazos,37,Commissioner of Agriculture,,REP,Sid Miller,36,3,17,16,0
Brazos,37,Commissioner of Agriculture,,REP,Carey A. Counsil,2,0,1,1,0
Brazos,37,Railroad Commissioner,,REP,Dawayne Tipton,4,0,2,2,0
Brazos,37,Railroad Commissioner,,REP,Wayne Christian,18,1,8,9,0
Brazos,37,Railroad Commissioner,,REP,Tom Slocum Jr,20,1,8,11,0
Brazos,37,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",6,0,5,1,0
Brazos,37,Railroad Commissioner,,REP,Sarah Stogner,4,2,0,2,0
Brazos,37,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,50,3,23,24,0
Brazos,37,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,49,3,22,24,0
Brazos,37,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,23,0,10,13,0
Brazos,37,"Justice, Supreme Court, Place 9",,REP,Evan Young,24,3,10,11,0
Brazos,37,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,50,3,23,24,0
Brazos,37,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,21,1,11,9,0
Brazos,37,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,29,3,10,16,0
Brazos,37,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",47,3,22,22,0
Brazos,37,"Member, State Board of Education, District 10",,REP,Tom Maynard,47,3,22,22,0
Brazos,37,State Senate,5,REP,Charles Schwertner,48,2,22,24,0
Brazos,37,State House,14,REP,John Raney,33,3,14,16,0
Brazos,37,State House,14,REP,John Harvey Slocum,21,1,9,11,0
Brazos,37,"Justice, Court of Appeals District 10, Place 3",,REP,Steve Smith,50,3,22,25,0
Brazos,37,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,50,3,23,24,0
Brazos,37,"District Judge, 361st Judicial District",,REP,David Hilburn,49,3,22,24,0
Brazos,37,County Judge,,REP,Duane Peters,49,3,21,25,0
Brazos,37,"Judge, County Court at Law No. 1",,REP,Amanda S. Matzke,48,3,21,24,0
Brazos,37,"Judge, County Court at Law No. 2",,REP,Roy Brantley,28,3,12,13,0
Brazos,37,"Judge, County Court at Law No. 2",,REP,Mark Maltsberger,25,1,10,14,0
Brazos,37,District Clerk,,REP,Krystal Kelly,10,1,5,4,0
Brazos,37,District Clerk,,REP,Gabriel Garcia,31,3,12,16,0
Brazos,37,District Clerk,,REP,Margaret Meece,13,0,6,7,0
Brazos,37,County Clerk,,REP,Karen McQueen,50,3,21,26,0
Brazos,37,County Treasurer,,REP,Laura Taylor Davis,39,3,16,20,0
Brazos,37,County Treasurer,,REP,Cristian Villarreal,12,1,6,5,0
Brazos,37,"County Commissioner, Precinct 2",,REP,Ronnie Vitulli Sr,8,0,1,7,0
Brazos,37,"County Commissioner, Precinct 2",,REP,Russ Ford,16,2,10,4,0
Brazos,37,"County Commissioner, Precinct 2",,REP,Chuck Konderla,25,2,8,15,0
Brazos,37,"County Commissioner, Precinct 2",,REP,Silas Garrett Jr,5,0,4,1,0
Brazos,37,"Justice of the Peace, Precinct 2",,REP,Terrence Nunn,48,3,21,24,0
Brazos,37,"Constable, Precinct 2",,REP,Donald Joe Lampo,50,3,23,24,0
Brazos,38,U.S. House,10,REP,Michael McCaul,21,0,12,9,0
Brazos,38,Governor,,REP,Kandy Kaye Horn,0,0,0,0,0
Brazos,38,Governor,,REP,Danny Harrison,0,0,0,0,0
Brazos,38,Governor,,REP,Rick Perry,0,0,0,0,0
Brazos,38,Governor,,REP,Allen B. West,6,0,3,3,0
Brazos,38,Governor,,REP,Greg Abbott,11,0,7,4,0
Brazos,38,Governor,,REP,Paul Belew,0,0,0,0,0
Brazos,38,Governor,,REP,Don Huffines,1,0,1,0,0
Brazos,38,Governor,,REP,Chad Prather,5,0,2,3,0
Brazos,38,Lieutenant Governor,,REP,Aaron Sorrells,0,0,0,0,0
Brazos,38,Lieutenant Governor,,REP,Zach Vance,1,0,0,1,0
Brazos,38,Lieutenant Governor,,REP,Dan Patrick,20,0,12,8,0
Brazos,38,Lieutenant Governor,,REP,Daniel Miller,1,0,0,1,0
Brazos,38,Lieutenant Governor,,REP,Todd M. Bullis,0,0,0,0,0
Brazos,38,Lieutenant Governor,,REP,Trayce Bradford,0,0,0,0,0
Brazos,38,Attorney General,,REP,Ken Paxton,9,0,4,5,0
Brazos,38,Attorney General,,REP,George P. Bush,8,0,5,3,0
Brazos,38,Attorney General,,REP,Louie Gohmert,4,0,4,0,0
Brazos,38,Attorney General,,REP,Eva Guzman,1,0,0,1,0
Brazos,38,Comptroller of Public Accounts,,REP,Mark V. Goloby,5,0,3,2,0
Brazos,38,Comptroller of Public Accounts,,REP,Glenn Hegar,14,0,7,7,0
Brazos,38,Commissioner of the General Land Office,,REP,Don W. Minton,2,0,0,2,0
Brazos,38,Commissioner of the General Land Office,,REP,Tim Westley,4,0,0,4,0
Brazos,38,Commissioner of the General Land Office,,REP,Jon Spiers,5,0,4,1,0
Brazos,38,Commissioner of the General Land Office,,REP,Weston Martinez,0,0,0,0,0
Brazos,38,Commissioner of the General Land Office,,REP,Ben Armenta,0,0,0,0,0
Brazos,38,Commissioner of the General Land Office,,REP,Rufus Lopez,0,0,0,0,0
Brazos,38,Commissioner of the General Land Office,,REP,Dawn Buckingham,4,0,2,2,0
Brazos,38,Commissioner of the General Land Office,,REP,Victor Avila,2,0,2,0,0
Brazos,38,Commissioner of Agriculture,,REP,James White,4,0,1,3,0
Brazos,38,Commissioner of Agriculture,,REP,Sid Miller,14,0,7,7,0
Brazos,38,Commissioner of Agriculture,,REP,Carey A. Counsil,2,0,2,0,0
Brazos,38,Railroad Commissioner,,REP,Dawayne Tipton,2,0,0,2,0
Brazos,38,Railroad Commissioner,,REP,Wayne Christian,8,0,5,3,0
Brazos,38,Railroad Commissioner,,REP,Tom Slocum Jr,9,0,5,4,0
Brazos,38,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",0,0,0,0,0
Brazos,38,Railroad Commissioner,,REP,Sarah Stogner,1,0,1,0,0
Brazos,38,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,20,0,11,9,0
Brazos,38,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,20,0,11,9,0
Brazos,38,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,8,0,3,5,0
Brazos,38,"Justice, Supreme Court, Place 9",,REP,Evan Young,10,0,6,4,0
Brazos,38,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,21,0,12,9,0
Brazos,38,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,6,0,1,5,0
Brazos,38,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,8,0,5,3,0
Brazos,38,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",20,0,11,9,0
Brazos,38,"Member, State Board of Education, District 10",,REP,Tom Maynard,20,0,11,9,0
Brazos,38,State Senate,5,REP,Charles Schwertner,21,0,12,9,0
Brazos,38,State House,12,REP,Kyle Kacal,13,0,6,7,0
Brazos,38,State House,12,REP,Joshua Hamm,3,0,2,1,0
Brazos,38,State House,12,REP,Ben Bius,6,0,5,1,0
Brazos,38,"Justice, Court of Appeals District 10, Place 3",,REP,Steve Smith,19,0,10,9,0
Brazos,38,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,21,0,12,9,0
Brazos,38,"District Judge, 361st Judicial District",,REP,David Hilburn,21,0,12,9,0
Brazos,38,County Judge,,REP,Duane Peters,22,0,13,9,0
Brazos,38,"Judge, County Court at Law No. 1",,REP,Amanda S. Matzke,20,0,11,9,0
Brazos,38,"Judge, County Court at Law No. 2",,REP,Roy Brantley,13,0,6,7,0
Brazos,38,"Judge, County Court at Law No. 2",,REP,Mark Maltsberger,7,0,5,2,0
Brazos,38,District Clerk,,REP,Krystal Kelly,9,0,6,3,0
Brazos,38,District Clerk,,REP,Gabriel Garcia,10,0,4,6,0
Brazos,38,District Clerk,,REP,Margaret Meece,4,0,3,1,0
Brazos,38,County Clerk,,REP,Karen McQueen,21,0,12,9,0
Brazos,38,County Treasurer,,REP,Laura Taylor Davis,15,0,6,9,0
Brazos,38,County Treasurer,,REP,Cristian Villarreal,6,0,5,1,0
Brazos,38,"County Commissioner, Precinct 4",,REP,Timothy Delasandro,20,0,11,9,0
Brazos,38,"Justice of the Peace, Precinct 4",,REP,Justin Lopez,21,0,12,9,0
Brazos,39,U.S. House,10,REP,Michael McCaul,203,12,97,94,0
Brazos,39,Governor,,REP,Kandy Kaye Horn,2,0,0,2,0
Brazos,39,Governor,,REP,Danny Harrison,1,0,1,0,0
Brazos,39,Governor,,REP,Rick Perry,15,0,9,6,0
Brazos,39,Governor,,REP,Allen B. West,40,1,20,19,0
Brazos,39,Governor,,REP,Greg Abbott,138,13,68,57,0
Brazos,39,Governor,,REP,Paul Belew,3,0,2,1,0
Brazos,39,Governor,,REP,Don Huffines,22,0,10,12,0
Brazos,39,Governor,,REP,Chad Prather,12,1,5,6,0
Brazos,39,Lieutenant Governor,,REP,Aaron Sorrells,9,1,3,5,0
Brazos,39,Lieutenant Governor,,REP,Zach Vance,15,1,8,6,0
Brazos,39,Lieutenant Governor,,REP,Dan Patrick,165,12,85,68,0
Brazos,39,Lieutenant Governor,,REP,Daniel Miller,15,0,8,7,0
Brazos,39,Lieutenant Governor,,REP,Todd M. Bullis,5,1,1,3,0
Brazos,39,Lieutenant Governor,,REP,Trayce Bradford,15,0,6,9,0
Brazos,39,Attorney General,,REP,Ken Paxton,95,6,45,44,0
Brazos,39,Attorney General,,REP,George P. Bush,59,4,29,26,0
Brazos,39,Attorney General,,REP,Louie Gohmert,47,4,23,20,0
Brazos,39,Attorney General,,REP,Eva Guzman,30,1,16,13,0
Brazos,39,Comptroller of Public Accounts,,REP,Mark V. Goloby,40,3,13,24,0
Brazos,39,Comptroller of Public Accounts,,REP,Glenn Hegar,160,10,84,66,0
Brazos,39,Commissioner of the General Land Office,,REP,Don W. Minton,27,1,17,9,0
Brazos,39,Commissioner of the General Land Office,,REP,Tim Westley,21,0,12,9,0
Brazos,39,Commissioner of the General Land Office,,REP,Jon Spiers,32,1,14,17,0
Brazos,39,Commissioner of the General Land Office,,REP,Weston Martinez,11,2,2,7,0
Brazos,39,Commissioner of the General Land Office,,REP,Ben Armenta,1,0,1,0,0
Brazos,39,Commissioner of the General Land Office,,REP,Rufus Lopez,6,1,3,2,0
Brazos,39,Commissioner of the General Land Office,,REP,Dawn Buckingham,73,6,40,27,0
Brazos,39,Commissioner of the General Land Office,,REP,Victor Avila,10,1,5,4,0
Brazos,39,Commissioner of Agriculture,,REP,James White,67,6,35,26,0
Brazos,39,Commissioner of Agriculture,,REP,Sid Miller,109,5,55,49,0
Brazos,39,Commissioner of Agriculture,,REP,Carey A. Counsil,24,2,10,12,0
Brazos,39,Railroad Commissioner,,REP,Dawayne Tipton,22,0,14,8,0
Brazos,39,Railroad Commissioner,,REP,Wayne Christian,74,7,35,32,0
Brazos,39,Railroad Commissioner,,REP,Tom Slocum Jr,71,5,35,31,0
Brazos,39,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",11,1,5,5,0
Brazos,39,Railroad Commissioner,,REP,Sarah Stogner,20,0,11,9,0
Brazos,39,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,193,11,94,88,0
Brazos,39,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,189,11,93,85,0
Brazos,39,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,92,7,46,39,0
Brazos,39,"Justice, Supreme Court, Place 9",,REP,Evan Young,89,5,45,39,0
Brazos,39,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,186,10,91,85,0
Brazos,39,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,76,4,37,35,0
Brazos,39,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,107,6,57,44,0
Brazos,39,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",183,10,90,83,0
Brazos,39,"Member, State Board of Education, District 10",,REP,Tom Maynard,187,10,91,86,0
Brazos,39,State Senate,5,REP,Charles Schwertner,200,11,98,91,0
Brazos,39,State House,14,REP,John Raney,118,6,66,46,0
Brazos,39,State House,14,REP,John Harvey Slocum,109,6,49,54,0
Brazos,39,"Justice, Court of Appeals District 10, Place 3",,REP,Steve Smith,200,10,102,88,0
Brazos,39,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,203,10,102,91,0
Brazos,39,"District Judge, 361st Judicial District",,REP,David Hilburn,197,10,97,90,0
Brazos,39,County Judge,,REP,Duane Peters,201,11,102,88,0
Brazos,39,"Judge, County Court at Law No. 1",,REP,Amanda S. Matzke,200,10,101,89,0
Brazos,39,"Judge, County Court at Law No. 2",,REP,Roy Brantley,108,2,64,42,0
Brazos,39,"Judge, County Court at Law No. 2",,REP,Mark Maltsberger,84,8,36,40,0
Brazos,39,District Clerk,,REP,Krystal Kelly,69,4,34,31,0
Brazos,39,District Clerk,,REP,Gabriel Garcia,75,4,41,30,0
Brazos,39,District Clerk,,REP,Margaret Meece,61,4,34,23,0
Brazos,39,County Clerk,,REP,Karen McQueen,199,12,98,89,0
Brazos,39,County Treasurer,,REP,Laura Taylor Davis,110,5,63,42,0
Brazos,39,County Treasurer,,REP,Cristian Villarreal,70,6,31,33,0
Brazos,39,"Justice of the Peace, Precinct 1",,REP,Kenny E. Elliott,192,10,96,86,0
Brazos,39,"Constable, Precinct 1",,REP,Jeff W. Reeves,191,10,95,86,0
Brazos,40,U.S. House,10,REP,Michael McCaul,754,36,370,346,2
Brazos,40,Governor,,REP,Kandy Kaye Horn,35,3,11,19,2
Brazos,40,Governor,,REP,Danny Harrison,4,0,0,2,2
Brazos,40,Governor,,REP,Rick Perry,25,0,14,9,2
Brazos,40,Governor,,REP,Allen B. West,173,3,86,82,2
Brazos,40,Governor,,REP,Greg Abbott,532,31,276,223,2
Brazos,40,Governor,,REP,Paul Belew,15,1,3,9,2
Brazos,40,Governor,,REP,Don Huffines,68,2,31,33,2
Brazos,40,Governor,,REP,Chad Prather,24,0,9,13,2
Brazos,40,Lieutenant Governor,,REP,Aaron Sorrells,41,1,16,22,2
Brazos,40,Lieutenant Governor,,REP,Zach Vance,57,5,20,30,2
Brazos,40,Lieutenant Governor,,REP,Dan Patrick,578,29,304,243,2
Brazos,40,Lieutenant Governor,,REP,Daniel Miller,41,0,20,19,2
Brazos,40,Lieutenant Governor,,REP,Todd M. Bullis,20,0,13,5,2
Brazos,40,Lieutenant Governor,,REP,Trayce Bradford,79,4,33,40,2
Brazos,40,Attorney General,,REP,Ken Paxton,253,17,125,109,2
Brazos,40,Attorney General,,REP,George P. Bush,240,12,107,119,2
Brazos,40,Attorney General,,REP,Louie Gohmert,180,4,90,84,2
Brazos,40,Attorney General,,REP,Eva Guzman,193,6,108,77,2
Brazos,40,Comptroller of Public Accounts,,REP,Mark V. Goloby,132,10,63,57,2
Brazos,40,Comptroller of Public Accounts,,REP,Glenn Hegar,590,26,304,258,2
Brazos,40,Commissioner of the General Land Office,,REP,Don W. Minton,89,7,45,35,2
Brazos,40,Commissioner of the General Land Office,,REP,Tim Westley,79,3,33,41,2
Brazos,40,Commissioner of the General Land Office,,REP,Jon Spiers,127,6,59,60,2
Brazos,40,Commissioner of the General Land Office,,REP,Weston Martinez,26,0,12,12,2
Brazos,40,Commissioner of the General Land Office,,REP,Ben Armenta,30,1,16,11,2
Brazos,40,Commissioner of the General Land Office,,REP,Rufus Lopez,20,0,9,9,2
Brazos,40,Commissioner of the General Land Office,,REP,Dawn Buckingham,255,11,141,101,2
Brazos,40,Commissioner of the General Land Office,,REP,Victor Avila,53,1,31,19,2
Brazos,40,Commissioner of Agriculture,,REP,James White,245,11,123,109,2
Brazos,40,Commissioner of Agriculture,,REP,Sid Miller,366,18,187,159,2
Brazos,40,Commissioner of Agriculture,,REP,Carey A. Counsil,102,5,48,47,2
Brazos,40,Railroad Commissioner,,REP,Dawayne Tipton,87,3,38,44,2
Brazos,40,Railroad Commissioner,,REP,Wayne Christian,261,13,141,105,2
Brazos,40,Railroad Commissioner,,REP,Tom Slocum Jr,211,11,106,92,2
Brazos,40,Railroad Commissioner,,REP,"Marvin ""Sarge"" Summers",37,0,25,10,2
Brazos,40,Railroad Commissioner,,REP,Sarah Stogner,125,5,55,63,2
Brazos,40,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,714,32,359,321,2
Brazos,40,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,709,32,352,323,2
Brazos,40,"Justice, Supreme Court, Place 9",,REP,David J. Schenck,323,19,170,132,2
Brazos,40,"Justice, Supreme Court, Place 9",,REP,Evan Young,328,11,161,154,2
Brazos,40,"Judge, Court of Criminal Appeals, Place 2",,REP,Mary Lou Keel,698,31,350,315,2
Brazos,40,"Judge, Court of Criminal Appeals, Place 5",,REP,Clint Morgan,240,10,122,106,2
Brazos,40,"Judge, Court of Criminal Appeals, Place 5",,REP,Scott Walker,396,21,204,169,2
Brazos,40,"Judge, Court of Criminal Appeals, Place 6",,REP,"Jesse F. McClure, III",691,32,349,308,2
Brazos,40,"Member, State Board of Education, District 10",,REP,Tom Maynard,688,32,343,311,2
Brazos,40,State Senate,5,REP,Charles Schwertner,733,33,362,336,2
Brazos,40,State House,14,REP,John Raney,565,23,288,252,2
Brazos,40,State House,14,REP,John Harvey Slocum,299,17,144,136,2
Brazos,40,"Justice, Court of Appeals District 10, Place 3",,REP,Steve Smith,754,34,373,345,2
Brazos,40,"District Judge, 85th Judicial District",,REP,Kyle Hawthorne,749,34,372,341,2
Brazos,40,"District Judge, 361st Judicial District",,REP,David Hilburn,722,32,361,327,2
Brazos,40,County Judge,,REP,Duane Peters,760,33,382,343,2
Brazos,40,"Judge, County Court at Law No. 1",,REP,Amanda S. Matzke,721,32,358,329,2
Brazos,40,"Judge, County Court at Law No. 2",,REP,Roy Brantley,432,21,212,197,2
