county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Kendall,1013,Commissioner of the General Land Office,,,Justin Knight,2.0,24.0,5.0,85.0
Kendall,1013,Commissioner of the General Land Office,,,Valerie Alessi,1.0,5.0,6.0,5.0
Kendall,1014,Commissioner of the General Land Office,,,George P. Bush,19.0,91.0,15.0,41.0
Kendall,1014,Commissioner of the General Land Office,,,John Cook,15.0,181.0,9.0,28.0
Kendall,1014,Commissioner of the General Land Office,,,Justin Knight,12.0,7.0,1.0,57.0
Kendall,1014,Commissioner of the General Land Office,,,Valerie Alessi,3.0,2.0,1.0,4.0
Kendall,1110,Commissioner of the General Land Office,,,George P. Bush,123.0,466.0,101.0,209.0
Kendall,1110,Commissioner of the General Land Office,,,John Cook,54.0,953.0,35.0,59.0
Kendall,1110,Commissioner of the General Land Office,,,Justin Knight,18.0,30.0,6.0,148.0
Kendall,1110,Commissioner of the General Land Office,,,Valerie Alessi,10.0,16.0,7.0,8.0
Kendall,1115,Commissioner of the General Land Office,,,George P. Bush,40.0,247.0,62.0,129.0
Kendall,1115,Commissioner of the General Land Office,,,John Cook,55.0,533.0,6.0,34.0
Kendall,1115,Commissioner of the General Land Office,,,Justin Knight,9.0,31.0,9.0,89.0
Kendall,1115,Commissioner of the General Land Office,,,Valerie Alessi,2.0,3.0,2.0,7.0
Kendall,1130,Commissioner of the General Land Office,,,George P. Bush,0.0,0.0,0.0,0.0
Kendall,1130,Commissioner of the General Land Office,,,John Cook,0.0,0.0,0.0,0.0
Kendall,1130,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,1130,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of the General Land Office,,,George P. Bush,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of the General Land Office,,,John Cook,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of the General Land Office,,,George P. Bush,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of the General Land Office,,,John Cook,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of the General Land Office,,,George P. Bush,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of the General Land Office,,,John Cook,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,1180,Commissioner of the General Land Office,,,George P. Bush,0.0,0.0,0.0,0.0
Kendall,1180,Commissioner of the General Land Office,,,John Cook,0.0,0.0,0.0,0.0
Kendall,1180,Commissioner of the General Land Office,,,Justin Knight,1.0,0.0,0.0,1.0
Kendall,1180,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,1190,Commissioner of the General Land Office,,,George P. Bush,0.0,6.0,0.0,5.0
Kendall,1190,Commissioner of the General Land Office,,,John Cook,0.0,11.0,3.0,1.0
Kendall,1190,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,4.0
Kendall,1190,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,1200,Commissioner of the General Land Office,,,George P. Bush,0.0,0.0,1.0,0.0
Kendall,1200,Commissioner of the General Land Office,,,John Cook,0.0,1.0,0.0,0.0
Kendall,1200,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,1200,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,2020,Commissioner of the General Land Office,,,George P. Bush,87.0,418.0,169.0,137.0
Kendall,2020,Commissioner of the General Land Office,,,John Cook,54.0,865.0,14.0,39.0
Kendall,2020,Commissioner of the General Land Office,,,Justin Knight,17.0,17.0,11.0,98.0
Kendall,2020,Commissioner of the General Land Office,,,Valerie Alessi,7.0,3.0,5.0,4.0
Kendall,2080,Commissioner of the General Land Office,,,George P. Bush,135.0,552.0,152.0,249.0
Kendall,2080,Commissioner of the General Land Office,,,John Cook,49.0,1137.0,13.0,70.0
Kendall,2080,Commissioner of the General Land Office,,,Justin Knight,12.0,30.0,7.0,132.0
Kendall,2080,Commissioner of the General Land Office,,,Valerie Alessi,5.0,13.0,5.0,6.0
Kendall,2082,Commissioner of the General Land Office,,,George P. Bush,33.0,196.0,40.0,149.0
Kendall,2082,Commissioner of the General Land Office,,,John Cook,30.0,448.0,9.0,32.0
Kendall,2082,Commissioner of the General Land Office,,,Justin Knight,10.0,23.0,5.0,79.0
Kendall,2082,Commissioner of the General Land Office,,,Valerie Alessi,0.0,11.0,1.0,3.0
Kendall,2084,Commissioner of the General Land Office,,,George P. Bush,4.0,10.0,3.0,14.0
Kendall,2084,Commissioner of the General Land Office,,,John Cook,0.0,31.0,2.0,2.0
Kendall,2084,Commissioner of the General Land Office,,,Justin Knight,0.0,1.0,0.0,5.0
Kendall,2084,Commissioner of the General Land Office,,,Valerie Alessi,0.0,1.0,0.0,1.0
Kendall,2085,Commissioner of the General Land Office,,,George P. Bush,1.0,11.0,5.0,9.0
Kendall,2085,Commissioner of the General Land Office,,,John Cook,8.0,34.0,4.0,6.0
Kendall,2085,Commissioner of the General Land Office,,,Justin Knight,0.0,1.0,2.0,13.0
Kendall,2085,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,1.0,1.0
Kendall,2120,Commissioner of the General Land Office,,,George P. Bush,92.0,400.0,70.0,85.0
Kendall,2120,Commissioner of the General Land Office,,,John Cook,24.0,671.0,22.0,58.0
Kendall,2120,Commissioner of the General Land Office,,,Justin Knight,8.0,10.0,3.0,101.0
Kendall,2120,Commissioner of the General Land Office,,,Valerie Alessi,4.0,9.0,4.0,3.0
Kendall,2210,Commissioner of the General Land Office,,,George P. Bush,7.0,7.0,8.0,2.0
Kendall,2210,Commissioner of the General Land Office,,,John Cook,1.0,25.0,2.0,5.0
Kendall,2210,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,7.0
Kendall,2210,Commissioner of the General Land Office,,,Valerie Alessi,0.0,1.0,0.0,1.0
Kendall,3030,Commissioner of the General Land Office,,,George P. Bush,105.0,359.0,210.0,145.0
Kendall,3030,Commissioner of the General Land Office,,,John Cook,59.0,878.0,9.0,41.0
Kendall,3030,Commissioner of the General Land Office,,,Justin Knight,22.0,11.0,1.0,84.0
Kendall,3030,Commissioner of the General Land Office,,,Valerie Alessi,9.0,15.0,16.0,7.0
Kendall,3040,Commissioner of the General Land Office,,,George P. Bush,54.0,224.0,33.0,92.0
Kendall,3040,Commissioner of the General Land Office,,,John Cook,29.0,432.0,11.0,16.0
Kendall,3040,Commissioner of the General Land Office,,,Justin Knight,12.0,17.0,3.0,59.0
Kendall,3040,Commissioner of the General Land Office,,,Valerie Alessi,5.0,6.0,1.0,2.0
Kendall,3041,Commissioner of the General Land Office,,,George P. Bush,60.0,241.0,38.0,99.0
Kendall,3041,Commissioner of the General Land Office,,,John Cook,24.0,462.0,8.0,31.0
Kendall,3041,Commissioner of the General Land Office,,,Justin Knight,9.0,7.0,0.0,55.0
Kendall,3041,Commissioner of the General Land Office,,,Valerie Alessi,1.0,7.0,3.0,1.0
Kendall,3042,Commissioner of the General Land Office,,,George P. Bush,22.0,83.0,19.0,35.0
Kendall,3042,Commissioner of the General Land Office,,,John Cook,10.0,169.0,6.0,14.0
Kendall,3042,Commissioner of the General Land Office,,,Justin Knight,4.0,8.0,5.0,37.0
Kendall,3042,Commissioner of the General Land Office,,,Valerie Alessi,1.0,3.0,1.0,2.0
Kendall,3044,Commissioner of the General Land Office,,,George P. Bush,24.0,66.0,26.0,34.0
Kendall,3044,Commissioner of the General Land Office,,,John Cook,10.0,160.0,3.0,22.0
Kendall,3044,Commissioner of the General Land Office,,,Justin Knight,10.0,14.0,5.0,54.0
Kendall,3044,Commissioner of the General Land Office,,,Valerie Alessi,0.0,1.0,1.0,2.0
Kendall,3060,Commissioner of the General Land Office,,,George P. Bush,21.0,84.0,74.0,32.0
Kendall,3060,Commissioner of the General Land Office,,,John Cook,15.0,226.0,3.0,10.0
Kendall,3060,Commissioner of the General Land Office,,,Justin Knight,8.0,6.0,4.0,31.0
Kendall,3060,Commissioner of the General Land Office,,,Valerie Alessi,1.0,3.0,0.0,1.0
Kendall,3220,Commissioner of the General Land Office,,,George P. Bush,2.0,2.0,0.0,0.0
Kendall,3220,Commissioner of the General Land Office,,,John Cook,0.0,4.0,0.0,0.0
Kendall,3220,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,3220,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,4050,Commissioner of the General Land Office,,,George P. Bush,71.0,180.0,332.0,164.0
Kendall,4050,Commissioner of the General Land Office,,,John Cook,63.0,810.0,15.0,27.0
Kendall,4050,Commissioner of the General Land Office,,,Justin Knight,81.0,36.0,12.0,171.0
Kendall,4050,Commissioner of the General Land Office,,,Valerie Alessi,6.0,9.0,21.0,5.0
Kendall,4070,Commissioner of the General Land Office,,,George P. Bush,11.0,35.0,42.0,31.0
Kendall,4070,Commissioner of the General Land Office,,,John Cook,11.0,130.0,8.0,6.0
Kendall,4070,Commissioner of the General Land Office,,,Justin Knight,3.0,6.0,0.0,23.0
Kendall,4070,Commissioner of the General Land Office,,,Valerie Alessi,1.0,1.0,1.0,1.0
Kendall,4100,Commissioner of the General Land Office,,,George P. Bush,161.0,422.0,173.0,166.0
Kendall,4100,Commissioner of the General Land Office,,,John Cook,47.0,969.0,27.0,68.0
Kendall,4100,Commissioner of the General Land Office,,,Justin Knight,34.0,34.0,3.0,166.0
Kendall,4100,Commissioner of the General Land Office,,,Valerie Alessi,9.0,20.0,14.0,8.0
Kendall,4101,Commissioner of the General Land Office,,,George P. Bush,10.0,35.0,12.0,18.0
Kendall,4101,Commissioner of the General Land Office,,,John Cook,2.0,77.0,1.0,8.0
Kendall,4101,Commissioner of the General Land Office,,,Justin Knight,3.0,3.0,0.0,15.0
Kendall,4101,Commissioner of the General Land Office,,,Valerie Alessi,0.0,2.0,1.0,1.0
Kendall,4103,Commissioner of the General Land Office,,,George P. Bush,12.0,30.0,14.0,9.0
Kendall,4103,Commissioner of the General Land Office,,,John Cook,12.0,77.0,4.0,10.0
Kendall,4103,Commissioner of the General Land Office,,,Justin Knight,3.0,2.0,1.0,20.0
Kendall,4103,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,2.0,1.0
Kendall,4230,Commissioner of the General Land Office,,,George P. Bush,2.0,0.0,0.0,0.0
Kendall,4230,Commissioner of the General Land Office,,,John Cook,0.0,2.0,0.0,0.0
Kendall,4230,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,4230,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,4240,Commissioner of the General Land Office,,,George P. Bush,1.0,2.0,0.0,0.0
Kendall,4240,Commissioner of the General Land Office,,,John Cook,0.0,3.0,0.0,0.0
Kendall,4240,Commissioner of the General Land Office,,,Justin Knight,0.0,0.0,0.0,0.0
Kendall,4240,Commissioner of the General Land Office,,,Valerie Alessi,0.0,1.0,0.0,0.0
Kendall,4250,Commissioner of the General Land Office,,,George P. Bush,5.0,10.0,3.0,3.0
Kendall,4250,Commissioner of the General Land Office,,,John Cook,2.0,23.0,1.0,0.0
Kendall,4250,Commissioner of the General Land Office,,,Justin Knight,0.0,1.0,0.0,2.0
Kendall,4250,Commissioner of the General Land Office,,,Valerie Alessi,0.0,0.0,0.0,0.0
Kendall,Totals:,Commissioner of the General Land Office,,,George P. Bush,1144.0,4374.0,1641.0,1983.0
Kendall,Totals:,Commissioner of the General Land Office,,,John Cook,598.0,9740.0,226.0,641.0
Kendall,Totals:,Commissioner of the General Land Office,,,Justin Knight,278.0,321.0,83.0,1549.0
Kendall,Totals:,Commissioner of the General Land Office,,,Valerie Alessi,65.0,133.0,93.0,76.0
Kendall,1011,Commissioner of Agriculture,,,Sid Miller,2.0,31.0,6.0,18.0
Kendall,1011,Commissioner of Agriculture,,,Jim Hogan,4.0,61.0,3.0,7.0
Kendall,1011,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,2.0,0.0,12.0
Kendall,1011,Commissioner of Agriculture,,,Kenneth Kendrick,2.0,0.0,0.0,1.0
Kendall,1013,Commissioner of Agriculture,,,Sid Miller,38.0,161.0,33.0,108.0
Kendall,1013,Commissioner of Agriculture,,,Jim Hogan,20.0,360.0,9.0,48.0
Kendall,1013,Commissioner of Agriculture,,,David (Rocky) Palmquist,4.0,25.0,5.0,91.0
Kendall,1013,Commissioner of Agriculture,,,Kenneth Kendrick,1.0,4.0,4.0,2.0
Kendall,1014,Commissioner of Agriculture,,,Sid Miller,23.0,85.0,13.0,38.0
Kendall,1014,Commissioner of Agriculture,,,Jim Hogan,14.0,173.0,9.0,32.0
Kendall,1014,Commissioner of Agriculture,,,David (Rocky) Palmquist,13.0,9.0,2.0,65.0
Kendall,1014,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,2.0,0.0,5.0
Kendall,1110,Commissioner of Agriculture,,,Sid Miller,120.0,462.0,91.0,205.0
Kendall,1110,Commissioner of Agriculture,,,Jim Hogan,52.0,930.0,40.0,65.0
Kendall,1110,Commissioner of Agriculture,,,David (Rocky) Palmquist,23.0,31.0,7.0,166.0
Kendall,1110,Commissioner of Agriculture,,,Kenneth Kendrick,8.0,13.0,9.0,8.0
Kendall,1115,Commissioner of Agriculture,,,Sid Miller,41.0,237.0,61.0,125.0
Kendall,1115,Commissioner of Agriculture,,,Jim Hogan,54.0,518.0,6.0,37.0
Kendall,1115,Commissioner of Agriculture,,,David (Rocky) Palmquist,9.0,32.0,9.0,93.0
Kendall,1115,Commissioner of Agriculture,,,Kenneth Kendrick,1.0,2.0,2.0,6.0
Kendall,1130,Commissioner of Agriculture,,,Sid Miller,0.0,0.0,0.0,0.0
Kendall,1130,Commissioner of Agriculture,,,Jim Hogan,0.0,0.0,0.0,0.0
Kendall,1130,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,1130,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of Agriculture,,,Sid Miller,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of Agriculture,,,Jim Hogan,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,1140,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of Agriculture,,,Sid Miller,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of Agriculture,,,Jim Hogan,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,1150,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of Agriculture,,,Sid Miller,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of Agriculture,,,Jim Hogan,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,1170,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,1180,Commissioner of Agriculture,,,Sid Miller,0.0,0.0,0.0,0.0
Kendall,1180,Commissioner of Agriculture,,,Jim Hogan,0.0,0.0,0.0,0.0
Kendall,1180,Commissioner of Agriculture,,,David (Rocky) Palmquist,1.0,0.0,0.0,1.0
Kendall,1180,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,1190,Commissioner of Agriculture,,,Sid Miller,0.0,6.0,0.0,5.0
Kendall,1190,Commissioner of Agriculture,,,Jim Hogan,0.0,11.0,3.0,1.0
Kendall,1190,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,4.0
Kendall,1190,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,1200,Commissioner of Agriculture,,,Sid Miller,0.0,0.0,1.0,0.0
Kendall,1200,Commissioner of Agriculture,,,Jim Hogan,0.0,1.0,0.0,0.0
Kendall,1200,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,1200,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,2020,Commissioner of Agriculture,,,Sid Miller,88.0,403.0,167.0,130.0
Kendall,2020,Commissioner of Agriculture,,,Jim Hogan,52.0,840.0,17.0,44.0
Kendall,2020,Commissioner of Agriculture,,,David (Rocky) Palmquist,18.0,22.0,11.0,112.0
Kendall,2020,Commissioner of Agriculture,,,Kenneth Kendrick,4.0,5.0,4.0,3.0
Kendall,2080,Commissioner of Agriculture,,,Sid Miller,128.0,523.0,139.0,240.0
Kendall,2080,Commissioner of Agriculture,,,Jim Hogan,45.0,1075.0,16.0,87.0
Kendall,2080,Commissioner of Agriculture,,,David (Rocky) Palmquist,19.0,35.0,9.0,166.0
Kendall,2080,Commissioner of Agriculture,,,Kenneth Kendrick,6.0,19.0,4.0,7.0
Kendall,2082,Commissioner of Agriculture,,,Sid Miller,31.0,197.0,35.0,143.0
Kendall,2082,Commissioner of Agriculture,,,Jim Hogan,31.0,437.0,10.0,30.0
Kendall,2082,Commissioner of Agriculture,,,David (Rocky) Palmquist,11.0,24.0,5.0,80.0
Kendall,2082,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,10.0,2.0,5.0
Kendall,2084,Commissioner of Agriculture,,,Sid Miller,4.0,11.0,3.0,14.0
Kendall,2084,Commissioner of Agriculture,,,Jim Hogan,0.0,32.0,1.0,2.0
Kendall,2084,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,1.0,0.0,4.0
Kendall,2084,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,1.0
Kendall,2085,Commissioner of Agriculture,,,Sid Miller,1.0,11.0,5.0,9.0
Kendall,2085,Commissioner of Agriculture,,,Jim Hogan,8.0,34.0,4.0,5.0
Kendall,2085,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,1.0,2.0,12.0
Kendall,2085,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,1.0,1.0
Kendall,2120,Commissioner of Agriculture,,,Sid Miller,90.0,384.0,68.0,85.0
Kendall,2120,Commissioner of Agriculture,,,Jim Hogan,25.0,652.0,22.0,65.0
Kendall,2120,Commissioner of Agriculture,,,David (Rocky) Palmquist,10.0,10.0,3.0,110.0
Kendall,2120,Commissioner of Agriculture,,,Kenneth Kendrick,5.0,13.0,3.0,1.0
Kendall,2210,Commissioner of Agriculture,,,Sid Miller,6.0,7.0,8.0,2.0
Kendall,2210,Commissioner of Agriculture,,,Jim Hogan,1.0,24.0,2.0,4.0
Kendall,2210,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,6.0
Kendall,2210,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,2.0,0.0,1.0
Kendall,3030,Commissioner of Agriculture,,,Sid Miller,103.0,351.0,207.0,139.0
Kendall,3030,Commissioner of Agriculture,,,Jim Hogan,56.0,856.0,11.0,45.0
Kendall,3030,Commissioner of Agriculture,,,David (Rocky) Palmquist,26.0,16.0,3.0,101.0
Kendall,3030,Commissioner of Agriculture,,,Kenneth Kendrick,5.0,10.0,13.0,5.0
Kendall,3040,Commissioner of Agriculture,,,Sid Miller,54.0,212.0,31.0,93.0
Kendall,3040,Commissioner of Agriculture,,,Jim Hogan,28.0,418.0,14.0,17.0
Kendall,3040,Commissioner of Agriculture,,,David (Rocky) Palmquist,13.0,17.0,2.0,63.0
Kendall,3040,Commissioner of Agriculture,,,Kenneth Kendrick,2.0,7.0,1.0,2.0
Kendall,3041,Commissioner of Agriculture,,,Sid Miller,58.0,230.0,40.0,95.0
Kendall,3041,Commissioner of Agriculture,,,Jim Hogan,24.0,447.0,10.0,40.0
Kendall,3041,Commissioner of Agriculture,,,David (Rocky) Palmquist,9.0,8.0,0.0,67.0
Kendall,3041,Commissioner of Agriculture,,,Kenneth Kendrick,1.0,6.0,1.0,3.0
Kendall,3042,Commissioner of Agriculture,,,Sid Miller,23.0,80.0,19.0,33.0
Kendall,3042,Commissioner of Agriculture,,,Jim Hogan,10.0,165.0,6.0,17.0
Kendall,3042,Commissioner of Agriculture,,,David (Rocky) Palmquist,4.0,11.0,5.0,43.0
Kendall,3042,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,1.0,1.0
Kendall,3044,Commissioner of Agriculture,,,Sid Miller,23.0,61.0,26.0,31.0
Kendall,3044,Commissioner of Agriculture,,,Jim Hogan,9.0,150.0,3.0,23.0
Kendall,3044,Commissioner of Agriculture,,,David (Rocky) Palmquist,10.0,14.0,6.0,56.0
Kendall,3044,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,1.0,3.0
Kendall,3060,Commissioner of Agriculture,,,Sid Miller,21.0,81.0,71.0,28.0
Kendall,3060,Commissioner of Agriculture,,,Jim Hogan,11.0,212.0,3.0,13.0
Kendall,3060,Commissioner of Agriculture,,,David (Rocky) Palmquist,9.0,6.0,5.0,36.0
Kendall,3060,Commissioner of Agriculture,,,Kenneth Kendrick,1.0,3.0,1.0,4.0
Kendall,3220,Commissioner of Agriculture,,,Sid Miller,2.0,2.0,0.0,0.0
Kendall,3220,Commissioner of Agriculture,,,Jim Hogan,0.0,4.0,0.0,0.0
Kendall,3220,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,3220,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,4050,Commissioner of Agriculture,,,Sid Miller,67.0,173.0,322.0,160.0
Kendall,4050,Commissioner of Agriculture,,,Jim Hogan,61.0,783.0,15.0,31.0
Kendall,4050,Commissioner of Agriculture,,,David (Rocky) Palmquist,87.0,36.0,12.0,181.0
Kendall,4050,Commissioner of Agriculture,,,Kenneth Kendrick,7.0,10.0,20.0,4.0
Kendall,4070,Commissioner of Agriculture,,,Sid Miller,10.0,33.0,42.0,31.0
Kendall,4070,Commissioner of Agriculture,,,Jim Hogan,11.0,127.0,7.0,6.0
Kendall,4070,Commissioner of Agriculture,,,David (Rocky) Palmquist,4.0,7.0,0.0,24.0
Kendall,4070,Commissioner of Agriculture,,,Kenneth Kendrick,1.0,1.0,0.0,0.0
Kendall,4100,Commissioner of Agriculture,,,Sid Miller,162.0,409.0,174.0,161.0
Kendall,4100,Commissioner of Agriculture,,,Jim Hogan,43.0,949.0,26.0,77.0
Kendall,4100,Commissioner of Agriculture,,,David (Rocky) Palmquist,35.0,35.0,4.0,177.0
Kendall,4100,Commissioner of Agriculture,,,Kenneth Kendrick,7.0,16.0,10.0,10.0
Kendall,4101,Commissioner of Agriculture,,,Sid Miller,10.0,33.0,9.0,17.0
Kendall,4101,Commissioner of Agriculture,,,Jim Hogan,2.0,71.0,1.0,7.0
Kendall,4101,Commissioner of Agriculture,,,David (Rocky) Palmquist,5.0,4.0,0.0,17.0
Kendall,4101,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,4.0,1.0,1.0
Kendall,4103,Commissioner of Agriculture,,,Sid Miller,11.0,29.0,11.0,9.0
Kendall,4103,Commissioner of Agriculture,,,Jim Hogan,12.0,72.0,4.0,10.0
Kendall,4103,Commissioner of Agriculture,,,David (Rocky) Palmquist,4.0,1.0,1.0,20.0
Kendall,4103,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,2.0,1.0
Kendall,4230,Commissioner of Agriculture,,,Sid Miller,2.0,0.0,0.0,0.0
Kendall,4230,Commissioner of Agriculture,,,Jim Hogan,0.0,2.0,0.0,0.0
Kendall,4230,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,4230,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,0.0,0.0,0.0
Kendall,4240,Commissioner of Agriculture,,,Sid Miller,1.0,2.0,0.0,0.0
Kendall,4240,Commissioner of Agriculture,,,Jim Hogan,0.0,3.0,0.0,0.0
Kendall,4240,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,0.0,0.0,0.0
Kendall,4240,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,0.0,0.0
Kendall,4250,Commissioner of Agriculture,,,Sid Miller,5.0,9.0,3.0,3.0
Kendall,4250,Commissioner of Agriculture,,,Jim Hogan,2.0,22.0,1.0,0.0
Kendall,4250,Commissioner of Agriculture,,,David (Rocky) Palmquist,0.0,1.0,0.0,2.0
Kendall,4250,Commissioner of Agriculture,,,Kenneth Kendrick,0.0,1.0,0.0,0.0
Kendall,Totals:,Commissioner of Agriculture,,,Sid Miller,1124.0,4223.0,1585.0,1922.0
Kendall,Totals:,Commissioner of Agriculture,,,Jim Hogan,575.0,9429.0,243.0,713.0
Kendall,Totals:,Commissioner of Agriculture,,,David (Rocky) Palmquist,314.0,348.0,91.0,1709.0
Kendall,Totals:,Commissioner of Agriculture,,,Kenneth Kendrick,51.0,132.0,80.0,75.0
Kendall,1011,Railroad Commissioner,,,Ryan Sitton,3.0,30.0,6.0,18.0
Kendall,1011,Railroad Commissioner,,,Steve Brown,3.0,60.0,3.0,7.0
Kendall,1011,Railroad Commissioner,,,Mark A. Miller,0.0,1.0,1.0,12.0
Kendall,1011,Railroad Commissioner,,,Martina Salinas,1.0,2.0,0.0,2.0
Kendall,1013,Railroad Commissioner,,,Ryan Sitton,38.0,155.0,33.0,105.0
Kendall,1013,Railroad Commissioner,,,Steve Brown,18.0,349.0,8.0,50.0
Kendall,1013,Railroad Commissioner,,,Mark A. Miller,3.0,24.0,6.0,91.0
