county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Bremond 5,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,State Senate,5,,OVER VOTES,1,0,1,0,0
Robertson,New Baden 19,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,State Senate,5,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,State Senate,5,,UNDER VOTES,62,26,32,4,0
Robertson,Hearne 2,State Senate,5,,UNDER VOTES,50,25,21,4,0
Robertson,Wheelock 3,State Senate,5,,UNDER VOTES,15,6,9,0,0
Robertson,Bald Prairie 4,State Senate,5,,UNDER VOTES,22,3,18,1,0
Robertson,Bremond 5,State Senate,5,,UNDER VOTES,50,25,22,3,0
Robertson,Franklin 6,State Senate,5,,UNDER VOTES,44,14,24,6,0
Robertson,Seale 8,State Senate,5,,UNDER VOTES,5,4,0,1,0
Robertson,Benchley 11,State Senate,5,,UNDER VOTES,37,12,16,9,0
Robertson,Elliott 13,State Senate,5,,UNDER VOTES,5,1,3,1,0
Robertson,Easterly 16,State Senate,5,,UNDER VOTES,6,4,2,0,0
Robertson,New Baden 19,State Senate,5,,UNDER VOTES,13,6,5,2,0
Robertson,Teal Center 22,State Senate,5,,UNDER VOTES,98,57,26,14,1
Robertson,Christian Faith 23,State Senate,5,,UNDER VOTES,33,18,13,2,0
Robertson,Calvert 1,County Judge,,REP,Joe David Scarpinato,455,161,286,7,1
Robertson,Hearne 2,County Judge,,REP,Joe David Scarpinato,460,149,290,21,0
Robertson,Wheelock 3,County Judge,,REP,Joe David Scarpinato,336,190,143,3,0
Robertson,Bald Prairie 4,County Judge,,REP,Joe David Scarpinato,382,104,275,3,0
Robertson,Bremond 5,County Judge,,REP,Joe David Scarpinato,645,278,354,13,0
Robertson,Franklin 6,County Judge,,REP,Joe David Scarpinato,721,249,460,9,3
Robertson,Seale 8,County Judge,,REP,Joe David Scarpinato,176,120,52,3,1
Robertson,Benchley 11,County Judge,,REP,Joe David Scarpinato,483,256,218,9,0
Robertson,Elliott 13,County Judge,,REP,Joe David Scarpinato,150,32,117,1,0
Robertson,Easterly 16,County Judge,,REP,Joe David Scarpinato,125,63,60,2,0
Robertson,New Baden 19,County Judge,,REP,Joe David Scarpinato,341,97,228,16,0
Robertson,Teal Center 22,County Judge,,REP,Joe David Scarpinato,180,79,94,6,1
Robertson,Christian Faith 23,County Judge,,REP,Joe David Scarpinato,169,63,100,6,0
Robertson,Calvert 1,County Judge,,LIB,Dana Altimore,120,50,63,7,0
Robertson,Hearne 2,County Judge,,LIB,Dana Altimore,145,57,86,2,0
Robertson,Wheelock 3,County Judge,,LIB,Dana Altimore,56,24,29,3,0
Robertson,Bald Prairie 4,County Judge,,LIB,Dana Altimore,41,15,22,4,0
Robertson,Bremond 5,County Judge,,LIB,Dana Altimore,107,32,70,5,0
Robertson,Franklin 6,County Judge,,LIB,Dana Altimore,103,43,55,4,1
Robertson,Seale 8,County Judge,,LIB,Dana Altimore,8,7,1,0,0
Robertson,Benchley 11,County Judge,,LIB,Dana Altimore,160,68,76,16,0
Robertson,Elliott 13,County Judge,,LIB,Dana Altimore,10,2,8,0,0
Robertson,Easterly 16,County Judge,,LIB,Dana Altimore,19,8,11,0,0
Robertson,New Baden 19,County Judge,,LIB,Dana Altimore,43,13,27,3,0
Robertson,Teal Center 22,County Judge,,LIB,Dana Altimore,209,99,89,20,1
Robertson,Christian Faith 23,County Judge,,LIB,Dana Altimore,68,35,26,7,0
Robertson,Calvert 1,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,County Judge,,,OVER VOTES,1,0,1,0,0
Robertson,New Baden 19,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,County Judge,,,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,County Judge,,,UNDER VOTES,48,25,19,4,0
Robertson,Hearne 2,County Judge,,,UNDER VOTES,30,14,12,4,0
Robertson,Wheelock 3,County Judge,,,UNDER VOTES,9,3,6,0,0
Robertson,Bald Prairie 4,County Judge,,,UNDER VOTES,15,1,13,1,0
Robertson,Bremond 5,County Judge,,,UNDER VOTES,47,24,19,4,0
Robertson,Franklin 6,County Judge,,,UNDER VOTES,28,3,19,6,0
Robertson,Seale 8,County Judge,,,UNDER VOTES,7,5,0,2,0
Robertson,Benchley 11,County Judge,,,UNDER VOTES,33,9,16,8,0
Robertson,Elliott 13,County Judge,,,UNDER VOTES,2,1,0,1,0
Robertson,Easterly 16,County Judge,,,UNDER VOTES,3,0,3,0,0
Robertson,New Baden 19,County Judge,,,UNDER VOTES,7,3,3,0,1
Robertson,Teal Center 22,County Judge,,,UNDER VOTES,77,43,23,10,1
Robertson,Christian Faith 23,County Judge,,,UNDER VOTES,18,10,7,1,0
Robertson,Hearne 2,County Commissioner. Pct. 2,,REP,Donald Threadgill,455,145,294,16,0
Robertson,Benchley 11,County Commissioner. Pct. 2,,REP,Donald Threadgill,479,251,217,11,0
Robertson,Elliott 13,County Commissioner. Pct. 2,,REP,Donald Threadgill,150,29,120,1,0
Robertson,Hearne 2,County Commissioner. Pct. 2,,DEM,George U. Vaults,167,67,90,10,0
Robertson,Benchley 11,County Commissioner. Pct. 2,,DEM,George U. Vaults,184,78,87,19,0
Robertson,Elliott 13,County Commissioner. Pct. 2,,DEM,George U. Vaults,12,6,5,1,0
Robertson,Hearne 2,County Commissioner. Pct. 2,,,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,County Commissioner. Pct. 2,,,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,County Commissioner. Pct. 2,,,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,County Commissioner. Pct. 2,,,UNDER VOTES,13,8,4,1,0
Robertson,Benchley 11,County Commissioner. Pct. 2,,,UNDER VOTES,13,4,6,3,0
Robertson,Elliott 13,County Commissioner. Pct. 2,,,UNDER VOTES,0,0,0,0,0
