office,district,candidate,incumbent,party,votes,pct
District Attorney,29th Judicial District,Total,,,3780,
District Attorney,31st Judicial District,Jason Ferguson,FALSE,REP,2497,42.07
District Attorney,31st Judicial District,Franklin McDonough,FALSE,REP,3438,57.93
District Attorney,31st Judicial District,Total,,,5935,
District Attorney,32nd Judicial District,Ann Reed,TRUE,REP,1029,100
District Attorney,32nd Judicial District,Total,,,1029,
District Attorney,33rd Judicial District,Angela Dowdle,FALSE,REP,4551,37.24
District Attorney,33rd Judicial District,"Wiley ""Sonny"" McAfee",FALSE,REP,4475,36.62
District Attorney,33rd Judicial District,Steven Michael Todd,FALSE,REP,3195,26.14
District Attorney,33rd Judicial District,Total,,,12221,
District Attorney,35th Judicial District,Micheal  Murray,TRUE,REP,4922,100
District Attorney,35th Judicial District,Total,,,4922,
District Attorney,36th Judicial District,Patrick L.  Flanigan,TRUE,REP,4866,100
District Attorney,36th Judicial District,Total,,,4866,
District Attorney,38th Judicial District,"Anton E. ""Tony"" Hackebeil",FALSE,REP,2283,37.87
District Attorney,38th Judicial District,Danny J.  Kindred,TRUE,REP,3745,62.13
District Attorney,38th Judicial District,Total,,,6028,
District Attorney,42nd Judicial District,Heath Alan Hemphill,TRUE,REP,646,100
District Attorney,42nd Judicial District,Total,,,646,
District Attorney,43rd Judicial District,Don Schnebly,TRUE,REP,9444,100
District Attorney,43rd Judicial District,Total,,,9444,
District Attorney,47th Judicial District,Randall C.  Sims,FALSE,REP,4533,100
District Attorney,47th Judicial District,Total,,,4533,
District Attorney,50th Judicial District,David W. Hajek,TRUE,REP,469,100
District Attorney,50th Judicial District,Total,,,469,
District Attorney,51st Judicial District,Nathan Butler,FALSE,REP,1604,16.3
District Attorney,51st Judicial District,Andrew Graves,FALSE,REP,3123,31.73
District Attorney,51st Judicial District,Allison Palmer,FALSE,REP,5114,51.97
District Attorney,51st Judicial District,Total,,,9841,
District Attorney,52nd Judicial District,Dusty Boyd,FALSE,REP,3083,62.16
District Attorney,52nd Judicial District,David A. Castillo,TRUE,REP,1877,37.84
District Attorney,52nd Judicial District,Total,,,4960,
District Attorney,64th Judicial District,Wally Hatch,TRUE,REP,2000,100
District Attorney,64th Judicial District,Total,,,2000,
District Attorney,66th Judicial District,Mark Pratt,FALSE,REP,3520,100
District Attorney,66th Judicial District,Total,,,3520,
District Attorney,69th Judicial District,David M. Green,FALSE,REP,2317,100
District Attorney,69th Judicial District,Total,,,2317,
District Attorney,70th Judicial District,"R.N. ""Bobby""  Bland",TRUE,REP,8885,100
District Attorney,70th Judicial District,Total,,,8885,
District Attorney,79th Judicial District,Christina Z. Flores,FALSE,REP,587,100
District Attorney,79th Judicial District,Total,,,587,
District Attorney,84th Judicial District,Mark W.  Snider,TRUE,REP,2607,100
District Attorney,84th Judicial District,Total,,,2607,
District Attorney,85th Judicial District,Rick Davis,FALSE,REP,2457,19.34
District Attorney,85th Judicial District,David Hilburn,FALSE,REP,2796,22.01
District Attorney,85th Judicial District,Jarvis Parsons,FALSE,REP,6110,48.09
District Attorney,85th Judicial District,Ray Thomas,FALSE,REP,1342,10.56
District Attorney,85th Judicial District,Total,,,12705,
District Attorney,88th Judicial District,David A.  Sheffield,TRUE,REP,5828,100
District Attorney,88th Judicial District,Total,,,5828,
District Attorney,90th Judicial District,Brenda Gray,FALSE,REP,1348,35.18
District Attorney,90th Judicial District,Dee Peavy,FALSE,REP,2484,64.82
District Attorney,90th Judicial District,Total,,,3832,
District Attorney,97th Judicial District,John  Swenson,FALSE,REP,1287,20.94
District Attorney,97th Judicial District,Ronald G. Walker,FALSE,REP,1231,20.03
District Attorney,97th Judicial District,Paige Williams,FALSE,REP,3627,59.02
District Attorney,97th Judicial District,Total,,,6145,
District Attorney,100th Judicial District,Luke McLean Inman,FALSE,REP,2116,100
District Attorney,100th Judicial District,Total,,,2116,
District Attorney,105th Judicial District,James Sales,FALSE,REP,8992,100
District Attorney,105th Judicial District,Total,,,8992,
District Attorney,106th Judicial District,Brian L. Kingston,TRUE,REP,1650,38.52
District Attorney,106th Judicial District,Michael Munk,FALSE,REP,2633,61.48
District Attorney,106th Judicial District,Total,,,4283,
District Attorney,109th Judicial District,Dorothy A.  Holguin,TRUE,REP,676,100
District Attorney,109th Judicial District,Total,,,676,
Harris County,Attorney,Mike Anderson,FALSE,REP,91058,62.76
Harris County,Attorney,Pat Lykos,TRUE,REP,54032,37.24
Harris County,Attorney,Total,,,145090,
District Attorney,118th Judicial District,Hardy L. Wilkerson,FALSE,REP,2234,100
District Attorney,118th Judicial District,Total,,,2234,
District Attorney,119th Judicial District,George McCrea,TRUE,REP,6658,69.17
District Attorney,119th Judicial District,Evan PierceJones,FALSE,REP,2968,30.83
District Attorney,119th Judicial District,Total,,,9626,
District Attorney,123rd Judicial District,Kenneth B. Florence,FALSE,REP,1177,33.38
District Attorney,123rd Judicial District,Cornelia Hartman,FALSE,REP,661,18.75
District Attorney,123rd Judicial District,Karren S.  Price,FALSE,REP,1075,30.49
District Attorney,123rd Judicial District,John R. Smith,FALSE,REP,613,17.39
District Attorney,123rd Judicial District,Total,,,3526,
District Attorney,132nd Judicial District,Dana W. Cooley,FALSE,REP,1800,100
District Attorney,132nd Judicial District,Total,,,1800,
District Attorney,142nd Judicial District,Teresa J. Clingman,TRUE,REP,8701,100
District Attorney,142nd Judicial District,Total,,,8701,
District Attorney,145th Judicial District,Nicole D. LoStracco,TRUE,REP,5942,100
District Attorney,145th Judicial District,Total,,,5942,
District Attorney,156th Judicial District,Jose Aliseda,FALSE,REP,2049,100
District Attorney,156th Judicial District,Total,,,2049,
District Attorney,159th Judicial District,Art Bauereiss,FALSE,REP,7992,100
District Attorney,159th Judicial District,Total,,,7992,
District Attorney,173rd Judicial District,Scott McKee,TRUE,REP,6717,100
District Attorney,173rd Judicial District,Total,,,6717,
District Attorney,196th Judicial District,"Noble D.  Walker, JR.",TRUE,REP,6883,100
District Attorney,196th Judicial District,Total,,,6883,
District Attorney,198th Judicial District,Brad McCullouch,FALSE,REP,5688,46.12
District Attorney,198th Judicial District,Scott Monroe,FALSE,REP,6644,53.88
District Attorney,198th Judicial District,Total,,,12332,
District Attorney,216th Judicial District,E. Bruce Curry,TRUE,REP,16372,100
District Attorney,216th Judicial District,Total,,,16372,
District Attorney,220th Judicial District,Rickey L.  Bryan,FALSE,REP,1647,28.12
District Attorney,220th Judicial District,B.J. Shepherd,TRUE,REP,4210,71.88
District Attorney,220th Judicial District,Total,,,5857,
District Attorney,235th Judicial District,JANICE WARDER,TRUE,REP,3758,100
District Attorney,235th Judicial District,Total,,,3758,
District Attorney,253rd Judicial District,Karen McNair,FALSE,REP,3793,48.81
District Attorney,253rd Judicial District,Logan Pickett,FALSE,REP,3978,51.19
District Attorney,253rd Judicial District,Total,,,7771,
District Attorney,259th Judicial District,Joe Edd Boaz,FALSE,REP,1335,100
District Attorney,259th Judicial District,Total,,,1335,
District Attorney,271st Judicial District,Greg Lowery,TRUE,REP,4456,100
District Attorney,271st Judicial District,Total,,,4456,
District Attorney,286th Judicial District,Christopher E.  Dennis,FALSE,REP,2832,100
District Attorney,286th Judicial District,Total,,,2832,
District Attorney,287th Judicial District,Kathryn H. Gurley,FALSE,REP,1232,100
District Attorney,287th Judicial District,Total,,,1232,
District Attorney,329th Judicial District,Dawn Allison,FALSE,REP,1227,25.71
District Attorney,329th Judicial District,Ross Kurtz,FALSE,REP,1929,40.42
District Attorney,329th Judicial District,John Roades,FALSE,REP,1616,33.86
District Attorney,329th Judicial District,Total,,,4772,
District Attorney,344th Judicial District,Cheryl Swope Lieck,TRUE,REP,3688,100
District Attorney,344th Judicial District,Total,,,3688,
District Attorney,349th Judicial District,David E.  Cervantes,FALSE,REP,1122,34.67
District Attorney,349th Judicial District,Donna Gordon Kaspar,FALSE,REP,2114,65.33
District Attorney,349th Judicial District,Total,,,3236,
District Attorney,355th Judicial District,Rob Christian,TRUE,REP,5358,100
District Attorney,355th Judicial District,Total,,,5358,
District Attorney,506th Judicial District,Tuck Moody McLain,TRUE,REP,2000,100
District Attorney,506th Judicial District,Total,,,2000,
District Attorney for Kleberg and Kenedy Counties,,John T.  Hubert,FALSE,REP,1160,100
District Attorney for Kleberg and Kenedy Counties,,Total,,,1160,
Criminal,Attorney Fannin County,RICHARD GLASER,TRUE,REP,2294,100
Criminal,Attorney Fannin County,Total,,,2294,
Criminal,Attorney Grayson County,Joe Brown,TRUE,REP,8783,100
Criminal,Attorney Grayson County,Total,,,8783,
Prop 1 Allows parents the freedom to choose their child's school,,IN FAVOR,FALSE,REP,1176965,84.3
Prop 1 Allows parents the freedom to choose their child's school,,AGAINST,FALSE,REP,219127,15.7
Prop 1 Allows parents the freedom to choose their child's school,,Total,,,1396092,
Prop 2 Repeal Patient Protection and Affordable Care Act,,IN FAVOR,FALSE,REP,1323998,92.81
Prop 2 Repeal Patient Protection and Affordable Care Act,,AGAINST,FALSE,REP,102536,7.19
Prop 2 Repeal Patient Protection and Affordable Care Act,,Total,,,1426534,
Prop 3 Prohibited from restricting public prayer,,IN FAVOR,FALSE,REP,1305524,91.23
Prop 3 Prohibited from restricting public prayer,,AGAINST,FALSE,REP,125467,8.77
Prop 3 Prohibited from restricting public prayer,,Total,,,1430991,
Prop 4 Limiting any increase in government spending,,IN FAVOR,FALSE,REP,1321091,93.65
Prop 4 Limiting any increase in government spending,,AGAINST,FALSE,REP,89648,6.35
Prop 4 Limiting any increase in government spending,,Total,,,1410739,
Prop 5 Redraw Congress and State legislative districts in session,,IN FAVOR,FALSE,REP,1004281,76.09
Prop 5 Redraw Congress and State legislative districts in session,,AGAINST,FALSE,REP,315541,23.91
Prop 5 Redraw Congress and State legislative districts in session,,Total,,,1319822,
President Congressional,1,Michele Bachmann,FALSE,REP,694,0.79
President Congressional,1,John  Davis,FALSE,REP,233,0.27
President Congressional,1,Newt Gingrich,FALSE,REP,3895,4.45
President Congressional,1,Jon Huntsman,FALSE,REP,396,0.45
President Congressional,1,Ron Paul,FALSE,REP,9006,10.3
President Congressional,1,"Charles ""Buddy"" Roemer",FALSE,REP,733,0.84
President Congressional,1,Mitt Romney,FALSE,REP,60870,69.62
President Congressional,1,Rick  Santorum,FALSE,REP,7431,8.5
President Congressional,1,Uncommitted,FALSE,REP,4178,4.78
President Congressional,1,Total,,,87436,
President Congressional,2,Michele Bachmann,FALSE,REP,354,0.79
President Congressional,2,John  Davis,FALSE,REP,45,0.1
President Congressional,2,Newt Gingrich,FALSE,REP,2205,4.94
President Congressional,2,Jon Huntsman,FALSE,REP,325,0.73
President Congressional,2,Ron Paul,FALSE,REP,5667,12.7
President Congressional,2,"Charles ""Buddy"" Roemer",FALSE,REP,89,0.2
President Congressional,2,Mitt Romney,FALSE,REP,31016,69.53
President Congressional,2,Rick  Santorum,FALSE,REP,3416,7.66
President Congressional,2,Uncommitted,FALSE,REP,1490,3.34
President Congressional,2,Total,,,44607,
President Congressional,3,Michele Bachmann,FALSE,REP,295,0.67
President Congressional,3,John  Davis,FALSE,REP,62,0.14
President Congressional,3,Newt Gingrich,FALSE,REP,1673,3.81
President Congressional,3,Jon Huntsman,FALSE,REP,288,0.66
President Congressional,3,Ron Paul,FALSE,REP,4394,10
President Congressional,3,"Charles ""Buddy"" Roemer",FALSE,REP,169,0.38
President Congressional,3,Mitt Romney,FALSE,REP,31262,71.15
President Congressional,3,Rick  Santorum,FALSE,REP,4334,9.86
President Congressional,3,Uncommitted,FALSE,REP,1463,3.33
President Congressional,3,Total,,,43940,
President Congressional,4,Michele Bachmann,FALSE,REP,477,0.71
President Congressional,4,John  Davis,FALSE,REP,235,0.35
President Congressional,4,Newt Gingrich,FALSE,REP,3324,4.92
President Congressional,4,Jon Huntsman,FALSE,REP,283,0.42
President Congressional,4,Ron Paul,FALSE,REP,6954,10.29
President Congressional,4,"Charles ""Buddy"" Roemer",FALSE,REP,372,0.55
President Congressional,4,Mitt Romney,FALSE,REP,46227,68.42
President Congressional,4,Rick  Santorum,FALSE,REP,6112,9.05
President Congressional,4,Uncommitted,FALSE,REP,3577,5.29
President Congressional,4,Total,,,67561,
President Congressional,5,Michele Bachmann,FALSE,REP,369,0.7
President Congressional,5,John  Davis,FALSE,REP,119,0.23
President Congressional,5,Newt Gingrich,FALSE,REP,2505,4.77
President Congressional,5,Jon Huntsman,FALSE,REP,150,0.29
President Congressional,5,Ron Paul,FALSE,REP,5669,10.8
President Congressional,5,"Charles ""Buddy"" Roemer",FALSE,REP,151,0.29
President Congressional,5,Mitt Romney,FALSE,REP,36230,69.05
President Congressional,5,Rick  Santorum,FALSE,REP,4699,8.96
President Congressional,5,Uncommitted,FALSE,REP,2576,4.91
President Congressional,5,Total,,,52468,
President Congressional,6,Michele Bachmann,FALSE,REP,382,0.9
President Congressional,6,John  Davis,FALSE,REP,204,0.48
President Congressional,6,Newt Gingrich,FALSE,REP,1923,4.53
President Congressional,6,Jon Huntsman,FALSE,REP,223,0.52
President Congressional,6,Ron Paul,FALSE,REP,5045,11.87
President Congressional,6,"Charles ""Buddy"" Roemer",FALSE,REP,92,0.22
President Congressional,6,Mitt Romney,FALSE,REP,28800,67.77
President Congressional,6,Rick  Santorum,FALSE,REP,4178,9.83
President Congressional,6,Uncommitted,FALSE,REP,1649,3.88
President Congressional,6,Total,,,42496,
President Congressional,7,Michele Bachmann,FALSE,REP,312,0.68
President Congressional,7,John  Davis,FALSE,REP,41,0.09
President Congressional,7,Newt Gingrich,FALSE,REP,2004,4.37
President Congressional,7,Jon Huntsman,FALSE,REP,459,1
President Congressional,7,Ron Paul,FALSE,REP,5444,11.88
President Congressional,7,"Charles ""Buddy"" Roemer",FALSE,REP,99,0.22
President Congressional,7,Mitt Romney,FALSE,REP,33382,72.87
President Congressional,7,Rick  Santorum,FALSE,REP,2666,5.82
President Congressional,7,Uncommitted,FALSE,REP,1403,3.06
President Congressional,7,Total,,,45810,
President Congressional,8,Michele Bachmann,FALSE,REP,461,0.71
President Congressional,8,John  Davis,FALSE,REP,113,0.17
President Congressional,8,Newt Gingrich,FALSE,REP,3666,5.61
President Congressional,8,Jon Huntsman,FALSE,REP,335,0.51
President Congressional,8,Ron Paul,FALSE,REP,7849,12.02
President Congressional,8,"Charles ""Buddy"" Roemer",FALSE,REP,129,0.2
President Congressional,8,Mitt Romney,FALSE,REP,45579,69.79
President Congressional,8,Rick  Santorum,FALSE,REP,4676,7.16
President Congressional,8,Uncommitted,FALSE,REP,2497,3.82
President Congressional,8,Total,,,65305,
President Congressional,9,Michele Bachmann,FALSE,REP,71,0.68
President Congressional,9,John  Davis,FALSE,REP,46,0.44
President Congressional,9,Newt Gingrich,FALSE,REP,520,5.02
President Congressional,9,Jon Huntsman,FALSE,REP,73,0.7
President Congressional,9,Ron Paul,FALSE,REP,1402,13.52
President Congressional,9,"Charles ""Buddy"" Roemer",FALSE,REP,25,0.24
President Congressional,9,Mitt Romney,FALSE,REP,7057,68.07
President Congressional,9,Rick  Santorum,FALSE,REP,711,6.86
President Congressional,9,Uncommitted,FALSE,REP,463,4.47
President Congressional,9,Total,,,10368,
President Congressional,10,Michele Bachmann,FALSE,REP,379,0.73
President Congressional,10,John  Davis,FALSE,REP,84,0.16
President Congressional,10,Newt Gingrich,FALSE,REP,2410,4.64
President Congressional,10,Jon Huntsman,FALSE,REP,325,0.63
President Congressional,10,Ron Paul,FALSE,REP,8869,17.07
President Congressional,10,"Charles ""Buddy"" Roemer",FALSE,REP,128,0.25
President Congressional,10,Mitt Romney,FALSE,REP,34378,66.17
President Congressional,10,Rick  Santorum,FALSE,REP,3693,7.11
President Congressional,10,Uncommitted,FALSE,REP,1686,3.25
President Congressional,10,Total,,,51952,
President Congressional,11,Michele Bachmann,FALSE,REP,660,0.89
President Congressional,11,John  Davis,FALSE,REP,263,0.35
President Congressional,11,Newt Gingrich,FALSE,REP,4292,5.79
President Congressional,11,Jon Huntsman,FALSE,REP,336,0.45
President Congressional,11,Ron Paul,FALSE,REP,6691,9.02
President Congressional,11,"Charles ""Buddy"" Roemer",FALSE,REP,220,0.3
President Congressional,11,Mitt Romney,FALSE,REP,52102,70.26
President Congressional,11,Rick  Santorum,FALSE,REP,5528,7.45
President Congressional,11,Uncommitted,FALSE,REP,4064,5.48
President Congressional,11,Total,,,74156,
President Congressional,12,Michele Bachmann,FALSE,REP,386,0.87
President Congressional,12,John  Davis,FALSE,REP,147,0.33
President Congressional,12,Newt Gingrich,FALSE,REP,2027,4.55
President Congressional,12,Jon Huntsman,FALSE,REP,272,0.61
President Congressional,12,Ron Paul,FALSE,REP,5341,11.99
President Congressional,12,"Charles ""Buddy"" Roemer",FALSE,REP,99,0.22
President Congressional,12,Mitt Romney,FALSE,REP,29954,67.23
President Congressional,12,Rick  Santorum,FALSE,REP,4602,10.33
President Congressional,12,Uncommitted,FALSE,REP,1724,3.87
President Congressional,12,Total,,,44552,
President Congressional,13,Michele Bachmann,FALSE,REP,588,0.93
President Congressional,13,John  Davis,FALSE,REP,212,0.33
President Congressional,13,Newt Gingrich,FALSE,REP,3108,4.91
President Congressional,13,Jon Huntsman,FALSE,REP,278,0.44
President Congressional,13,Ron Paul,FALSE,REP,5340,8.43
President Congressional,13,"Charles ""Buddy"" Roemer",FALSE,REP,172,0.27
President Congressional,13,Mitt Romney,FALSE,REP,44703,70.56
President Congressional,13,Rick  Santorum,FALSE,REP,5838,9.21
President Congressional,13,Uncommitted,FALSE,REP,3120,4.92
President Congressional,13,Total,,,63359,
President Congressional,14,Michele Bachmann,FALSE,REP,440,0.93
President Congressional,14,John  Davis,FALSE,REP,66,0.14
President Congressional,14,Newt Gingrich,FALSE,REP,2018,4.28
President Congressional,14,Jon Huntsman,FALSE,REP,248,0.53
President Congressional,14,Ron Paul,FALSE,REP,8777,18.61
President Congressional,14,"Charles ""Buddy"" Roemer",FALSE,REP,92,0.2
President Congressional,14,Mitt Romney,FALSE,REP,30492,64.66
President Congressional,14,Rick  Santorum,FALSE,REP,3236,6.86
President Congressional,14,Uncommitted,FALSE,REP,1786,3.79
President Congressional,14,Total,,,47155,
President Congressional,15,Michele Bachmann,FALSE,REP,208,1.32
President Congressional,15,John  Davis,FALSE,REP,97,0.62
President Congressional,15,Newt Gingrich,FALSE,REP,624,3.96
President Congressional,15,Jon Huntsman,FALSE,REP,77,0.49
President Congressional,15,Ron Paul,FALSE,REP,1696,10.77
President Congressional,15,"Charles ""Buddy"" Roemer",FALSE,REP,63,0.4
President Congressional,15,Mitt Romney,FALSE,REP,10950,69.51
President Congressional,15,Rick  Santorum,FALSE,REP,1346,8.54
President Congressional,15,Uncommitted,FALSE,REP,692,4.39
President Congressional,15,Total,,,15753,
President Congressional,16,Michele Bachmann,FALSE,REP,184,1.65
President Congressional,16,John  Davis,FALSE,REP,48,0.43
President Congressional,16,Newt Gingrich,FALSE,REP,488,4.37
President Congressional,16,Jon Huntsman,FALSE,REP,29,0.26
President Congressional,16,Ron Paul,FALSE,REP,1084,9.71
President Congressional,16,"Charles ""Buddy"" Roemer",FALSE,REP,48,0.43
President Congressional,16,Mitt Romney,FALSE,REP,7958,71.26
President Congressional,16,Rick  Santorum,FALSE,REP,814,7.29
President Congressional,16,Uncommitted,FALSE,REP,514,4.6
President Congressional,16,Total,,,11167,
President Congressional,17,Michele Bachmann,FALSE,REP,507,0.96
President Congressional,17,John  Davis,FALSE,REP,576,1.09
President Congressional,17,Newt Gingrich,FALSE,REP,2658,5.04
President Congressional,17,Jon Huntsman,FALSE,REP,415,0.79
President Congressional,17,Ron Paul,FALSE,REP,6376,12.09
President Congressional,17,"Charles ""Buddy"" Roemer",FALSE,REP,173,0.33
President Congressional,17,Mitt Romney,FALSE,REP,35096,66.55
President Congressional,17,Rick  Santorum,FALSE,REP,4248,8.06
President Congressional,17,Uncommitted,FALSE,REP,2685,5.09
President Congressional,17,Total,,,52734,
President Congressional,18,Michele Bachmann,FALSE,REP,96,0.87
President Congressional,18,John  Davis,FALSE,REP,17,0.15
President Congressional,18,Newt Gingrich,FALSE,REP,530,4.81
President Congressional,18,Jon Huntsman,FALSE,REP,110,1
President Congressional,18,Ron Paul,FALSE,REP,1790,16.26
President Congressional,18,"Charles ""Buddy"" Roemer",FALSE,REP,29,0.26
President Congressional,18,Mitt Romney,FALSE,REP,7129,64.76
President Congressional,18,Rick  Santorum,FALSE,REP,834,7.58
President Congressional,18,Uncommitted,FALSE,REP,473,4.3
President Congressional,18,Total,,,11008,
President Congressional,19,Michele Bachmann,FALSE,REP,794,1.26
President Congressional,19,John  Davis,FALSE,REP,231,0.37
President Congressional,19,Newt Gingrich,FALSE,REP,3371,5.35
President Congressional,19,Jon Huntsman,FALSE,REP,352,0.56
President Congressional,19,Ron Paul,FALSE,REP,5252,8.33
President Congressional,19,"Charles ""Buddy"" Roemer",FALSE,REP,198,0.31
President Congressional,19,Mitt Romney,FALSE,REP,43953,69.7
President Congressional,19,Rick  Santorum,FALSE,REP,5383,8.54
President Congressional,19,Uncommitted,FALSE,REP,3524,5.59
President Congressional,19,Total,,,63058,
President Congressional,20,Michele Bachmann,FALSE,REP,185,1.12
President Congressional,20,John  Davis,FALSE,REP,25,0.15
President Congressional,20,Newt Gingrich,FALSE,REP,697,4.21
President Congressional,20,Jon Huntsman,FALSE,REP,110,0.66
President Congressional,20,Ron Paul,FALSE,REP,1786,10.79
President Congressional,20,"Charles ""Buddy"" Roemer",FALSE,REP,40,0.24
President Congressional,20,Mitt Romney,FALSE,REP,11917,72.03
President Congressional,20,Rick  Santorum,FALSE,REP,1260,7.62
President Congressional,20,Uncommitted,FALSE,REP,525,3.17
President Congressional,20,Total,,,16545,
President Congressional,21,Michele Bachmann,FALSE,REP,477,0.64
President Congressional,21,John  Davis,FALSE,REP,123,0.17
President Congressional,21,Newt Gingrich,FALSE,REP,2933,3.96
President Congressional,21,Jon Huntsman,FALSE,REP,741,1
President Congressional,21,Ron Paul,FALSE,REP,9283,12.53
President Congressional,21,"Charles ""Buddy"" Roemer",FALSE,REP,283,0.38
President Congressional,21,Mitt Romney,FALSE,REP,52951,71.49
President Congressional,21,Rick  Santorum,FALSE,REP,4481,6.05
President Congressional,21,Uncommitted,FALSE,REP,2792,3.77
President Congressional,21,Total,,,74064,
President Congressional,22,Michele Bachmann,FALSE,REP,429,0.88
President Congressional,22,John  Davis,FALSE,REP,75,0.15
President Congressional,22,Newt Gingrich,FALSE,REP,2511,5.15
President Congressional,22,Jon Huntsman,FALSE,REP,257,0.53
President Congressional,22,Ron Paul,FALSE,REP,7321,15.03
President Congressional,22,"Charles ""Buddy"" Roemer",FALSE,REP,111,0.23
President Congressional,22,Mitt Romney,FALSE,REP,32074,65.83
President Congressional,22,Rick  Santorum,FALSE,REP,3695,7.58
President Congressional,22,Uncommitted,FALSE,REP,2251,4.62
President Congressional,22,Total,,,48724,
President Congressional,23,Michele Bachmann,FALSE,REP,198,0.79
President Congressional,23,John  Davis,FALSE,REP,101,0.4
President Congressional,23,Newt Gingrich,FALSE,REP,1206,4.79
President Congressional,23,Jon Huntsman,FALSE,REP,126,0.5
President Congressional,23,Ron Paul,FALSE,REP,2393,9.5
President Congressional,23,"Charles ""Buddy"" Roemer",FALSE,REP,98,0.39
President Congressional,23,Mitt Romney,FALSE,REP,18395,73.06
President Congressional,23,Rick  Santorum,FALSE,REP,1774,7.05
President Congressional,23,Uncommitted,FALSE,REP,886,3.52
President Congressional,23,Total,,,25177,
President Congressional,24,Michele Bachmann,FALSE,REP,330,0.75
President Congressional,24,John  Davis,FALSE,REP,126,0.29
President Congressional,24,Newt Gingrich,FALSE,REP,1939,4.43
President Congressional,24,Jon Huntsman,FALSE,REP,330,0.75
President Congressional,24,Ron Paul,FALSE,REP,4619,10.56
President Congressional,24,"Charles ""Buddy"" Roemer",FALSE,REP,102,0.23
President Congressional,24,Mitt Romney,FALSE,REP,30430,69.57
President Congressional,24,Rick  Santorum,FALSE,REP,4462,10.2
President Congressional,24,Uncommitted,FALSE,REP,1402,3.21
President Congressional,24,Total,,,43740,
President Congressional,25,Michele Bachmann,FALSE,REP,416,0.72
President Congressional,25,John  Davis,FALSE,REP,152,0.26
President Congressional,25,Newt Gingrich,FALSE,REP,2515,4.36
President Congressional,25,Jon Huntsman,FALSE,REP,470,0.82
President Congressional,25,Ron Paul,FALSE,REP,8736,15.15
President Congressional,25,"Charles ""Buddy"" Roemer",FALSE,REP,203,0.35
President Congressional,25,Mitt Romney,FALSE,REP,38493,66.77
President Congressional,25,Rick  Santorum,FALSE,REP,4165,7.22
President Congressional,25,Uncommitted,FALSE,REP,2498,4.33
President Congressional,25,Total,,,57648,
President Congressional,26,Michele Bachmann,FALSE,REP,356,0.89
President Congressional,26,John  Davis,FALSE,REP,145,0.36
President Congressional,26,Newt Gingrich,FALSE,REP,1828,4.57
President Congressional,26,Jon Huntsman,FALSE,REP,246,0.62
President Congressional,26,Ron Paul,FALSE,REP,4341,10.85
President Congressional,26,"Charles ""Buddy"" Roemer",FALSE,REP,78,0.2
President Congressional,26,Mitt Romney,FALSE,REP,27402,68.51
President Congressional,26,Rick  Santorum,FALSE,REP,4271,10.68
President Congressional,26,Uncommitted,FALSE,REP,1332,3.33
President Congressional,26,Total,,,39999,
President Congressional,27,Michele Bachmann,FALSE,REP,278,0.65
President Congressional,27,John  Davis,FALSE,REP,61,0.14
President Congressional,27,Newt Gingrich,FALSE,REP,1878,4.37
President Congressional,27,Jon Huntsman,FALSE,REP,153,0.36
President Congressional,27,Ron Paul,FALSE,REP,6334,14.72
President Congressional,27,"Charles ""Buddy"" Roemer",FALSE,REP,91,0.21
President Congressional,27,Mitt Romney,FALSE,REP,30305,70.44
President Congressional,27,Rick  Santorum,FALSE,REP,2570,5.97
President Congressional,27,Uncommitted,FALSE,REP,1353,3.14
President Congressional,27,Total,,,43023,
President Congressional,28,Michele Bachmann,FALSE,REP,176,1.21
President Congressional,28,John  Davis,FALSE,REP,109,0.75
President Congressional,28,Newt Gingrich,FALSE,REP,710,4.87
President Congressional,28,Jon Huntsman,FALSE,REP,47,0.32
President Congressional,28,Ron Paul,FALSE,REP,1548,10.62
President Congressional,28,"Charles ""Buddy"" Roemer",FALSE,REP,54,0.37
President Congressional,28,Mitt Romney,FALSE,REP,10252,70.34
President Congressional,28,Rick  Santorum,FALSE,REP,1053,7.22
President Congressional,28,Uncommitted,FALSE,REP,626,4.3
President Congressional,28,Total,,,14575,
President Congressional,29,Michele Bachmann,FALSE,REP,88,1.16
President Congressional,29,John  Davis,FALSE,REP,35,0.46
President Congressional,29,Newt Gingrich,FALSE,REP,360,4.75
President Congressional,29,Jon Huntsman,FALSE,REP,28,0.37
President Congressional,29,Ron Paul,FALSE,REP,1215,16.05
President Congressional,29,"Charles ""Buddy"" Roemer",FALSE,REP,17,0.22
President Congressional,29,Mitt Romney,FALSE,REP,4905,64.79
President Congressional,29,Rick  Santorum,FALSE,REP,613,8.1
President Congressional,29,Uncommitted,FALSE,REP,310,4.09
President Congressional,29,Total,,,7571,
President Congressional,30,Michele Bachmann,FALSE,REP,72,0.74
President Congressional,30,John  Davis,FALSE,REP,23,0.24
President Congressional,30,Newt Gingrich,FALSE,REP,492,5.04
President Congressional,30,Jon Huntsman,FALSE,REP,42,0.43
President Congressional,30,Ron Paul,FALSE,REP,1131,11.58
President Congressional,30,"Charles ""Buddy"" Roemer",FALSE,REP,9,0.09
President Congressional,30,Mitt Romney,FALSE,REP,6692,68.53
President Congressional,30,Rick  Santorum,FALSE,REP,1018,10.42
President Congressional,30,Uncommitted,FALSE,REP,286,2.93
President Congressional,30,Total,,,9765,
President Congressional,31,Michele Bachmann,FALSE,REP,343,0.71
President Congressional,31,John  Davis,FALSE,REP,65,0.13
President Congressional,31,Newt Gingrich,FALSE,REP,2027,4.19
